layer_id,node_id,attribute,value
16,87,presence,8
16,88,node_name,Dasineura_sp.5
16,88,presence,5
16,89,node_name,Dasineura_sp.6
16,89,presence,0
16,90,node_name,Dasineura_sp.7
16,90,presence,0
16,91,node_name,Dasineura_sp.8
16,91,presence,117
16,92,node_name,Dasineura_sp.9
16,92,presence,13
16,93,node_name,Dasineura_sp.10
16,93,presence,0
16,94,node_name,Dictyotrypeta_sp.1
16,94,presence,2
16,95,node_name,Dictyotrypeta_sp.2
16,95,presence,0
16,96,node_name,Dioxyna_chilensis
16,96,presence,0
16,97,node_name,Dioxyna_thomae
16,97,presence,0
16,98,node_name,Dyseuaresta_sp.
16,98,presence,0
16,99,node_name,Euarestoides_sp.
16,99,presence,1
16,100,node_name,Gelechiinae_sp.1
16,100,presence,0
16,101,node_name,Gelechiinae_sp.2
16,101,presence,0
16,102,node_name,Lioptilodes_parvus
16,102,presence,0
16,103,node_name,Lioptilodes_sp.
16,103,presence,0
16,104,node_name,Liriomyza_sp.
16,104,presence,0
16,105,node_name,Melanagromyza_bidentis
16,105,presence,6
16,106,node_name,Melanagromyza_floris
16,106,presence,7
16,107,node_name,Melanagromyza_minima
16,107,presence,7
16,108,node_name,Melanagromyza_minimoides
16,108,presence,0
16,109,node_name,Melanagromyza_neotropica
16,109,presence,3
16,110,node_name,Melanagromyza_sp.1
16,110,presence,0
16,111,node_name,Melanagromyza_sp.2
16,111,presence,0
16,112,node_name,Melanagromyza_sp.3
16,112,presence,0
16,113,node_name,Melanagromyza_sp.4
16,113,presence,0
16,114,node_name,Neolasioptera_sp.1
16,114,presence,0
16,115,node_name,Neolasioptera_sp.2
16,115,presence,1
16,116,node_name,Neolasioptera_sp.3
16,116,presence,0
16,117,node_name,Neomyopites_paulensis
16,117,presence,5
16,118,node_name,Oidematophorus_cf._angulofuscus
16,118,presence,0
16,119,node_name,Paroxyna_sp.
16,119,presence,0
16,120,node_name,Phalonidia_cf._squalida
16,120,presence,2
16,121,node_name,Phycitinae_sp.
16,121,presence,0
16,122,node_name,Recurvaria_sp.1
16,122,presence,5
16,123,node_name,Recurvaria_sp.2
16,123,presence,0
16,124,node_name,Rotruda_sp.
16,124,presence,2
16,125,node_name,Tetreuaresta_sp.1
16,125,presence,0
16,126,node_name,Tetreuaresta_sp.2
16,126,presence,0
16,127,node_name,Tomoplagia_achromoptera
16,127,presence,0
16,128,node_name,Tomoplagia_deringi
16,128,presence,0
16,129,node_name,Tomoplagia_formosa
16,129,presence,0
16,130,node_name,Tomoplagia_minuta
16,130,presence,0
16,131,node_name,Tomoplagia_reimoseri
16,131,presence,0
16,132,node_name,Tomoplagia_sp.1
16,132,presence,0
16,133,node_name,Tomoplagia_sp.2
16,133,presence,0
16,134,node_name,Tomoplagia_sp.3
16,134,presence,0
16,135,node_name,Tomoplagia_sp.4
16,135,presence,0
16,136,node_name,Tomoplagia_sp.5
16,136,presence,0
16,137,node_name,Tomoplagia_sp.6
16,137,presence,1
16,138,node_name,Tomoplagia_trivitata
16,138,presence,4
16,139,node_name,Trigonorhinus_sp.
16,139,presence,0
16,140,node_name,Trupanea_sp.1
16,140,presence,4
16,141,node_name,Trupanea_sp.2
16,141,presence,0
16,142,node_name,Trupanea_sp.3
16,142,presence,0
16,143,node_name,Trupanea_sp.4
16,143,presence,0
16,144,node_name,Unadilla_cf._erronela
16,144,presence,5
16,145,node_name,Xanthaciura_biocellata
16,145,presence,3
16,146,node_name,Xanthaciura_chrysura
16,146,presence,5
16,147,node_name,Xanthaciura_insecta
16,147,presence,3
16,148,node_name,Xanthaciura_sp.
16,148,presence,132
16,149,node_name,Xanthaciura_mallochi
16,149,presence,0
17,1,node_name,Baccharis_dracunculifolia
17,1,presence,0
17,2,node_name,Bidens_gardneri
17,2,presence,8
17,3,node_name,Calea_verticillata
17,3,presence,1
17,4,node_name,Campuloclinium_chlorolepis
17,4,presence,0
17,5,node_name,Chaptalia_integerrima
17,5,presence,0
17,6,node_name,Chresta_sphaerocephala
17,6,presence,0
17,7,node_name,Chromolaena_chaseae
17,7,presence,0
17,8,node_name,Chromolaena_odorata
17,8,presence,10
17,9,node_name,Chromolaena_pedunculosa
17,9,presence,29
17,10,node_name,Chromolaena_pungens
17,10,presence,7
17,11,node_name,Chromolaena_squalida
17,11,presence,1
17,12,node_name,Chrysolaena_herbacea
17,12,presence,0
17,13,node_name,Conyza_canadensis
17,13,presence,0
17,14,node_name,Dimerostemma_rotundifolium
17,14,presence,0
17,15,node_name,Elephantopus_biflorus
17,15,presence,0
17,16,node_name,Elephantopus_mollis
17,16,presence,0
17,17,node_name,Heterocondylus_alatus
17,17,presence,0
17,18,node_name,Lepidaploa_psilostachya
17,18,presence,3
17,19,node_name,Lepidaploa_remotiflora
17,19,presence,0
17,20,node_name,Lessingianthus_bardanoides
17,20,presence,0
17,21,node_name,Mikania_cordifolia
17,21,presence,4
17,22,node_name,Mikania_hirsutissima
17,22,presence,0
17,23,node_name,Moquiniastrum_barrosoae
17,23,presence,0
17,24,node_name,Moquiniastrum_polymorphum
17,24,presence,0
17,25,node_name,Moquiniastrum_pulchrum
17,25,presence,13
17,26,node_name,Orthopappus_angustifolius
17,26,presence,0
17,27,node_name,Piptocarpha_rotundifolia
17,27,presence,0
17,28,node_name,Pluchea_sagitallis
17,28,presence,0
17,29,node_name,Porophyllum_ruderale
17,29,presence,0
17,30,node_name,Pterocaulon_alopecuroides
17,30,presence,0
17,31,node_name,Pterocaulon_rugosum
17,31,presence,0
17,32,node_name,Stenocephalum_apiculatum
17,32,presence,0
17,33,node_name,Tilesia_baccata
17,33,presence,0
17,34,node_name,Trichogonia_salviaefolia
17,34,presence,0
17,35,node_name,Trixis_verbasciformis
17,35,presence,0
17,36,node_name,Vernonanthura_brasiliana
17,36,presence,1
17,37,node_name,Vernonanthura_ferruginea
17,37,presence,5
17,38,node_name,Vernonanthura_membranacea
17,38,presence,6
17,39,node_name,Vernonanthura_phosphorica
17,39,presence,0
17,40,node_name,Viguiera_arenaria
17,40,presence,1
17,41,node_name,Adaina_bipunctata
17,41,presence,0
17,42,node_name,Adaina_fuscahodias
17,42,presence,0
17,43,node_name,Apion_sp.1
17,43,presence,2
17,44,node_name,Apion_sp.2
17,44,presence,0
17,45,node_name,Apion_sp.3
17,45,presence,0
17,46,node_name,Apion_sp.4
17,46,presence,3
17,47,node_name,Apion_sp.5
17,47,presence,0
17,48,node_name,Apion_sp.6
17,48,presence,0
17,49,node_name,Apion_sp.7
17,49,presence,0
17,50,node_name,Apion_sp.8
17,50,presence,0
17,51,node_name,Argyrotaenia_sp.1
17,51,presence,0
17,52,node_name,Argyrotaenia_sp.2
17,52,presence,0
17,53,node_name,Asphondylia_sp.1
17,53,presence,0
17,54,node_name,Asphondylia_sp.2
17,54,presence,0
17,55,node_name,Asphondylia_sp.3
17,55,presence,0
17,56,node_name,Asphondylia_sp.4
17,56,presence,2
17,57,node_name,Asphondylia_sp.5
17,57,presence,0
17,58,node_name,Asphondylia_sp.6
17,58,presence,0
17,59,node_name,Asphondylia_sp.7
17,59,presence,0
17,60,node_name,Asphondylia_sp.8
17,60,presence,2
17,61,node_name,Asphondylia_sp.9
17,61,presence,0
17,62,node_name,Asphondylia_sp.10
17,62,presence,0
17,63,node_name,Asphondylia_sp.11
17,63,presence,0
17,64,node_name,Asphondylia_sp.12
17,64,presence,0
17,65,node_name,Asphondylia_sp.13
17,65,presence,0
17,66,node_name,Asphondylia_sp.14
17,66,presence,22
17,67,node_name,Asphondylia_sp.15
17,67,presence,0
17,68,node_name,Asphondylia_sp.16
17,68,presence,2
17,69,node_name,Caenoriata_pertinax
17,69,presence,0
17,70,node_name,Cecidochares_connexa
17,70,presence,3
17,71,node_name,Cecidochares_fluminensis
17,71,presence,0
17,72,node_name,Cecidochares_sp.
17,72,presence,15
17,73,node_name,Clinodiplosis_sp.1
17,73,presence,0
17,74,node_name,Clinodiplosis_sp.2
17,74,presence,8
17,75,node_name,Clinodiplosis_sp.3
17,75,presence,1
17,76,node_name,Clinodiplosis_sp.4
17,76,presence,0
17,77,node_name,Cochylini_sp.1
17,77,presence,1
17,78,node_name,Cochylini_sp.2
17,78,presence,0
17,79,node_name,Cochylini_sp.3
17,79,presence,0
17,80,node_name,Cochylini_sp.4
17,80,presence,0
17,81,node_name,Cochylis_cf._sagittifera
17,81,presence,0
17,82,node_name,Contarinia_sp.1
17,82,presence,0
17,83,node_name,Contarinia_sp.2
17,83,presence,0
17,84,node_name,Dasineura_sp.1
17,84,presence,0
17,85,node_name,Dasineura_sp.2
17,85,presence,0
17,86,node_name,Dasineura_sp.3
17,86,presence,9
17,87,node_name,Dasineura_sp.4
17,87,presence,8
17,88,node_name,Dasineura_sp.5
17,88,presence,5
17,89,node_name,Dasineura_sp.6
17,89,presence,0
17,90,node_name,Dasineura_sp.7
17,90,presence,0
17,91,node_name,Dasineura_sp.8
17,91,presence,117
17,92,node_name,Dasineura_sp.9
17,92,presence,13
17,93,node_name,Dasineura_sp.10
17,93,presence,0
17,94,node_name,Dictyotrypeta_sp.1
17,94,presence,2
17,95,node_name,Dictyotrypeta_sp.2
17,95,presence,0
17,96,node_name,Dioxyna_chilensis
17,96,presence,0
17,97,node_name,Dioxyna_thomae
17,97,presence,0
17,98,node_name,Dyseuaresta_sp.
17,98,presence,0
17,99,node_name,Euarestoides_sp.
17,99,presence,1
17,100,node_name,Gelechiinae_sp.1
17,100,presence,0
17,101,node_name,Gelechiinae_sp.2
17,101,presence,0
17,102,node_name,Lioptilodes_parvus
17,102,presence,0
17,103,node_name,Lioptilodes_sp.
17,103,presence,0
17,104,node_name,Liriomyza_sp.
17,104,presence,0
17,105,node_name,Melanagromyza_bidentis
17,105,presence,6
17,106,node_name,Melanagromyza_floris
17,106,presence,7
17,107,node_name,Melanagromyza_minima
17,107,presence,7
17,108,node_name,Melanagromyza_minimoides
17,108,presence,0
17,109,node_name,Melanagromyza_neotropica
17,109,presence,3
17,110,node_name,Melanagromyza_sp.1
17,110,presence,0
17,111,node_name,Melanagromyza_sp.2
17,111,presence,0
17,112,node_name,Melanagromyza_sp.3
17,112,presence,0
17,113,node_name,Melanagromyza_sp.4
17,113,presence,0
17,114,node_name,Neolasioptera_sp.1
17,114,presence,0
17,115,node_name,Neolasioptera_sp.2
17,115,presence,1
17,116,node_name,Neolasioptera_sp.3
17,116,presence,0
17,117,node_name,Neomyopites_paulensis
17,117,presence,5
17,118,node_name,Oidematophorus_cf._angulofuscus
17,118,presence,0
17,119,node_name,Paroxyna_sp.
17,119,presence,0
17,120,node_name,Phalonidia_cf._squalida
17,120,presence,2
17,121,node_name,Phycitinae_sp.
17,121,presence,0
17,122,node_name,Recurvaria_sp.1
17,122,presence,5
17,123,node_name,Recurvaria_sp.2
17,123,presence,0
17,124,node_name,Rotruda_sp.
17,124,presence,2
17,125,node_name,Tetreuaresta_sp.1
17,125,presence,0
17,126,node_name,Tetreuaresta_sp.2
17,126,presence,0
17,127,node_name,Tomoplagia_achromoptera
17,127,presence,0
17,128,node_name,Tomoplagia_deringi
17,128,presence,0
17,129,node_name,Tomoplagia_formosa
17,129,presence,0
17,130,node_name,Tomoplagia_minuta
17,130,presence,0
17,131,node_name,Tomoplagia_reimoseri
17,131,presence,0
17,132,node_name,Tomoplagia_sp.1
17,132,presence,0
17,133,node_name,Tomoplagia_sp.2
17,133,presence,0
17,134,node_name,Tomoplagia_sp.3
17,134,presence,0
17,135,node_name,Tomoplagia_sp.4
17,135,presence,0
17,136,node_name,Tomoplagia_sp.5
17,136,presence,0
17,137,node_name,Tomoplagia_sp.6
17,137,presence,1
17,138,node_name,Tomoplagia_trivitata
17,138,presence,4
17,139,node_name,Trigonorhinus_sp.
17,139,presence,0
17,140,node_name,Trupanea_sp.1
17,140,presence,4
17,141,node_name,Trupanea_sp.2
17,141,presence,0
17,142,node_name,Trupanea_sp.3
17,142,presence,0
17,143,node_name,Trupanea_sp.4
17,143,presence,0
17,144,node_name,Unadilla_cf._erronela
17,144,presence,5
17,145,node_name,Xanthaciura_biocellata
17,145,presence,3
17,146,node_name,Xanthaciura_chrysura
17,146,presence,5
17,147,node_name,Xanthaciura_insecta
17,147,presence,3
17,148,node_name,Xanthaciura_sp.
17,148,presence,132
17,149,node_name,Xanthaciura_mallochi
17,149,presence,0
18,1,node_name,Baccharis_dracunculifolia
18,1,presence,0
18,2,node_name,Bidens_gardneri
18,2,presence,8
18,3,node_name,Calea_verticillata
18,3,presence,1
18,4,node_name,Campuloclinium_chlorolepis
18,4,presence,0
18,5,node_name,Chaptalia_integerrima
18,5,presence,0
18,6,node_name,Chresta_sphaerocephala
18,6,presence,0
18,7,node_name,Chromolaena_chaseae
18,7,presence,0
18,8,node_name,Chromolaena_odorata
18,8,presence,10
18,9,node_name,Chromolaena_pedunculosa
18,9,presence,29
18,10,node_name,Chromolaena_pungens
18,10,presence,7
18,11,node_name,Chromolaena_squalida
18,11,presence,1
18,12,node_name,Chrysolaena_herbacea
18,12,presence,0
18,13,node_name,Conyza_canadensis
18,13,presence,0
18,14,node_name,Dimerostemma_rotundifolium
18,14,presence,0
18,15,node_name,Elephantopus_biflorus
18,15,presence,0
18,16,node_name,Elephantopus_mollis
18,16,presence,0
18,17,node_name,Heterocondylus_alatus
18,17,presence,0
18,18,node_name,Lepidaploa_psilostachya
18,18,presence,3
18,19,node_name,Lepidaploa_remotiflora
18,19,presence,0
18,20,node_name,Lessingianthus_bardanoides
18,20,presence,0
18,21,node_name,Mikania_cordifolia
18,21,presence,4
18,22,node_name,Mikania_hirsutissima
18,22,presence,0
18,23,node_name,Moquiniastrum_barrosoae
18,23,presence,0
18,24,node_name,Moquiniastrum_polymorphum
18,24,presence,0
18,25,node_name,Moquiniastrum_pulchrum
18,25,presence,13
18,26,node_name,Orthopappus_angustifolius
18,26,presence,0
18,27,node_name,Piptocarpha_rotundifolia
18,27,presence,0
18,28,node_name,Pluchea_sagitallis
18,28,presence,0
18,29,node_name,Porophyllum_ruderale
18,29,presence,0
18,30,node_name,Pterocaulon_alopecuroides
18,30,presence,0
18,31,node_name,Pterocaulon_rugosum
18,31,presence,0
18,32,node_name,Stenocephalum_apiculatum
18,32,presence,0
18,33,node_name,Tilesia_baccata
18,33,presence,0
18,34,node_name,Trichogonia_salviaefolia
18,34,presence,0
18,35,node_name,Trixis_verbasciformis
18,35,presence,0
18,36,node_name,Vernonanthura_brasiliana
18,36,presence,1
18,37,node_name,Vernonanthura_ferruginea
18,37,presence,5
18,38,node_name,Vernonanthura_membranacea
18,38,presence,6
18,39,node_name,Vernonanthura_phosphorica
18,39,presence,0
18,40,node_name,Viguiera_arenaria
18,40,presence,1
18,41,node_name,Adaina_bipunctata
18,41,presence,0
18,42,node_name,Adaina_fuscahodias
18,42,presence,0
18,43,node_name,Apion_sp.1
18,43,presence,2
18,44,node_name,Apion_sp.2
18,44,presence,0
18,45,node_name,Apion_sp.3
18,45,presence,0
18,46,node_name,Apion_sp.4
18,46,presence,3
18,47,node_name,Apion_sp.5
18,47,presence,0
18,48,node_name,Apion_sp.6
18,48,presence,0
18,49,node_name,Apion_sp.7
18,49,presence,0
18,50,node_name,Apion_sp.8
18,50,presence,0
18,51,node_name,Argyrotaenia_sp.1
18,51,presence,0
18,52,node_name,Argyrotaenia_sp.2
18,52,presence,0
18,53,node_name,Asphondylia_sp.1
18,53,presence,0
18,54,node_name,Asphondylia_sp.2
18,54,presence,0
18,55,node_name,Asphondylia_sp.3
18,55,presence,0
18,56,node_name,Asphondylia_sp.4
18,56,presence,2
18,57,node_name,Asphondylia_sp.5
18,57,presence,0
18,58,node_name,Asphondylia_sp.6
18,58,presence,0
18,59,node_name,Asphondylia_sp.7
18,59,presence,0
18,60,node_name,Asphondylia_sp.8
18,60,presence,2
18,61,node_name,Asphondylia_sp.9
18,61,presence,0
18,62,node_name,Asphondylia_sp.10
18,62,presence,0
18,63,node_name,Asphondylia_sp.11
18,63,presence,0
18,64,node_name,Asphondylia_sp.12
18,64,presence,0
18,65,node_name,Asphondylia_sp.13
18,65,presence,0
18,66,node_name,Asphondylia_sp.14
18,66,presence,22
18,67,node_name,Asphondylia_sp.15
18,67,presence,0
18,68,node_name,Asphondylia_sp.16
18,68,presence,2
18,69,node_name,Caenoriata_pertinax
18,69,presence,0
18,70,node_name,Cecidochares_connexa
18,70,presence,3
18,71,node_name,Cecidochares_fluminensis
18,71,presence,0
18,72,node_name,Cecidochares_sp.
18,72,presence,15
18,73,node_name,Clinodiplosis_sp.1
18,73,presence,0
18,74,node_name,Clinodiplosis_sp.2
18,74,presence,8
18,75,node_name,Clinodiplosis_sp.3
18,75,presence,1
18,76,node_name,Clinodiplosis_sp.4
18,76,presence,0
18,77,node_name,Cochylini_sp.1
18,77,presence,1
18,78,node_name,Cochylini_sp.2
18,78,presence,0
18,79,node_name,Cochylini_sp.3
18,79,presence,0
18,80,node_name,Cochylini_sp.4
18,80,presence,0
18,81,node_name,Cochylis_cf._sagittifera
18,81,presence,0
18,82,node_name,Contarinia_sp.1
18,82,presence,0
18,83,node_name,Contarinia_sp.2
18,83,presence,0
18,84,node_name,Dasineura_sp.1
18,84,presence,0
18,85,node_name,Dasineura_sp.2
18,85,presence,0
18,86,node_name,Dasineura_sp.3
18,86,presence,9
18,87,node_name,Dasineura_sp.4
18,87,presence,8
18,88,node_name,Dasineura_sp.5
18,88,presence,5
18,89,node_name,Dasineura_sp.6
18,89,presence,0
18,90,node_name,Dasineura_sp.7
18,90,presence,0
18,91,node_name,Dasineura_sp.8
18,91,presence,117
18,92,node_name,Dasineura_sp.9
18,92,presence,13
18,93,node_name,Dasineura_sp.10
18,93,presence,0
18,94,node_name,Dictyotrypeta_sp.1
18,94,presence,2
18,95,node_name,Dictyotrypeta_sp.2
18,95,presence,0
18,96,node_name,Dioxyna_chilensis
18,96,presence,0
18,97,node_name,Dioxyna_thomae
18,97,presence,0
18,98,node_name,Dyseuaresta_sp.
18,98,presence,0
18,99,node_name,Euarestoides_sp.
18,99,presence,1
18,100,node_name,Gelechiinae_sp.1
18,100,presence,0
18,101,node_name,Gelechiinae_sp.2
18,101,presence,0
18,102,node_name,Lioptilodes_parvus
18,102,presence,0
18,103,node_name,Lioptilodes_sp.
18,103,presence,0
18,104,node_name,Liriomyza_sp.
18,104,presence,0
18,105,node_name,Melanagromyza_bidentis
18,105,presence,6
18,106,node_name,Melanagromyza_floris
18,106,presence,7
18,107,node_name,Melanagromyza_minima
18,107,presence,7
18,108,node_name,Melanagromyza_minimoides
18,108,presence,0
18,109,node_name,Melanagromyza_neotropica
18,109,presence,3
18,110,node_name,Melanagromyza_sp.1
18,110,presence,0
18,111,node_name,Melanagromyza_sp.2
18,111,presence,0
18,112,node_name,Melanagromyza_sp.3
18,112,presence,0
18,113,node_name,Melanagromyza_sp.4
18,113,presence,0
18,114,node_name,Neolasioptera_sp.1
18,114,presence,0
18,115,node_name,Neolasioptera_sp.2
18,115,presence,1
18,116,node_name,Neolasioptera_sp.3
18,116,presence,0
18,117,node_name,Neomyopites_paulensis
18,117,presence,5
18,118,node_name,Oidematophorus_cf._angulofuscus
18,118,presence,0
18,119,node_name,Paroxyna_sp.
18,119,presence,0
18,120,node_name,Phalonidia_cf._squalida
18,120,presence,2
18,121,node_name,Phycitinae_sp.
18,121,presence,0
18,122,node_name,Recurvaria_sp.1
18,122,presence,5
18,123,node_name,Recurvaria_sp.2
18,123,presence,0
18,124,node_name,Rotruda_sp.
18,124,presence,2
18,125,node_name,Tetreuaresta_sp.1
18,125,presence,0
18,126,node_name,Tetreuaresta_sp.2
18,126,presence,0
18,127,node_name,Tomoplagia_achromoptera
18,127,presence,0
18,128,node_name,Tomoplagia_deringi
18,128,presence,0
18,129,node_name,Tomoplagia_formosa
18,129,presence,0
18,130,node_name,Tomoplagia_minuta
18,130,presence,0
18,131,node_name,Tomoplagia_reimoseri
18,131,presence,0
18,132,node_name,Tomoplagia_sp.1
18,132,presence,0
18,133,node_name,Tomoplagia_sp.2
18,133,presence,0
18,134,node_name,Tomoplagia_sp.3
18,134,presence,0
18,135,node_name,Tomoplagia_sp.4
18,135,presence,0
18,136,node_name,Tomoplagia_sp.5
18,136,presence,0
18,137,node_name,Tomoplagia_sp.6
18,137,presence,1
18,138,node_name,Tomoplagia_trivitata
18,138,presence,4
18,139,node_name,Trigonorhinus_sp.
18,139,presence,0
18,140,node_name,Trupanea_sp.1
18,140,presence,4
18,141,node_name,Trupanea_sp.2
18,141,presence,0
18,142,node_name,Trupanea_sp.3
18,142,presence,0
18,143,node_name,Trupanea_sp.4
18,143,presence,0
18,144,node_name,Unadilla_cf._erronela
18,144,presence,5
18,145,node_name,Xanthaciura_biocellata
18,145,presence,3
18,146,node_name,Xanthaciura_chrysura
18,146,presence,5
18,147,node_name,Xanthaciura_insecta
18,147,presence,3
18,148,node_name,Xanthaciura_sp.
18,148,presence,132
18,149,node_name,Xanthaciura_mallochi
18,149,presence,0
19,1,node_name,Baccharis_dracunculifolia
19,1,presence,0
19,2,node_name,Bidens_gardneri
19,2,presence,2
19,3,node_name,Calea_verticillata
19,3,presence,1
19,4,node_name,Campuloclinium_chlorolepis
19,4,presence,1
19,5,node_name,Chaptalia_integerrima
19,5,presence,0
19,6,node_name,Chresta_sphaerocephala
19,6,presence,0
19,7,node_name,Chromolaena_chaseae
19,7,presence,0
19,8,node_name,Chromolaena_odorata
19,8,presence,8
19,9,node_name,Chromolaena_pedunculosa
19,9,presence,13
19,10,node_name,Chromolaena_pungens
19,10,presence,23
19,11,node_name,Chromolaena_squalida
19,11,presence,12
19,12,node_name,Chrysolaena_herbacea
19,12,presence,8
19,13,node_name,Conyza_canadensis
19,13,presence,0
19,14,node_name,Dimerostemma_rotundifolium
19,14,presence,0
19,15,node_name,Elephantopus_biflorus
19,15,presence,4
19,16,node_name,Elephantopus_mollis
19,16,presence,0
19,17,node_name,Heterocondylus_alatus
19,17,presence,4
19,18,node_name,Lepidaploa_psilostachya
19,18,presence,2
19,19,node_name,Lepidaploa_remotiflora
19,19,presence,0
19,20,node_name,Lessingianthus_bardanoides
19,20,presence,9
19,21,node_name,Mikania_cordifolia
19,21,presence,3
19,22,node_name,Mikania_hirsutissima
19,22,presence,0
19,23,node_name,Moquiniastrum_barrosoae
19,23,presence,0
19,24,node_name,Moquiniastrum_polymorphum
19,24,presence,0
19,25,node_name,Moquiniastrum_pulchrum
19,25,presence,8
19,26,node_name,Orthopappus_angustifolius
19,26,presence,0
19,27,node_name,Piptocarpha_rotundifolia
19,27,presence,16
19,28,node_name,Pluchea_sagitallis
19,28,presence,0
19,29,node_name,Porophyllum_ruderale
19,29,presence,0
19,30,node_name,Pterocaulon_alopecuroides
19,30,presence,0
19,31,node_name,Pterocaulon_rugosum
19,31,presence,0
19,32,node_name,Stenocephalum_apiculatum
19,32,presence,0
19,33,node_name,Tilesia_baccata
19,33,presence,0
19,34,node_name,Trichogonia_salviaefolia
19,34,presence,0
19,35,node_name,Trixis_verbasciformis
19,35,presence,0
19,36,node_name,Vernonanthura_brasiliana
19,36,presence,0
19,37,node_name,Vernonanthura_ferruginea
19,37,presence,0
19,38,node_name,Vernonanthura_membranacea
19,38,presence,5
19,39,node_name,Vernonanthura_phosphorica
19,39,presence,0
19,40,node_name,Viguiera_arenaria
19,40,presence,1
19,41,node_name,Adaina_bipunctata
19,41,presence,7
19,42,node_name,Adaina_fuscahodias
19,42,presence,0
19,43,node_name,Apion_sp.1
19,43,presence,1
19,44,node_name,Apion_sp.2
19,44,presence,0
19,45,node_name,Apion_sp.3
19,45,presence,3
19,46,node_name,Apion_sp.4
19,46,presence,0
19,47,node_name,Apion_sp.5
19,47,presence,0
19,48,node_name,Apion_sp.6
19,48,presence,0
19,49,node_name,Apion_sp.7
19,49,presence,0
19,50,node_name,Apion_sp.8
19,50,presence,0
19,51,node_name,Argyrotaenia_sp.1
19,51,presence,0
19,52,node_name,Argyrotaenia_sp.2
19,52,presence,0
19,53,node_name,Asphondylia_sp.1
19,53,presence,0
19,54,node_name,Asphondylia_sp.2
19,54,presence,0
19,55,node_name,Asphondylia_sp.3
19,55,presence,4
19,56,node_name,Asphondylia_sp.4
19,56,presence,2
19,57,node_name,Asphondylia_sp.5
19,57,presence,2
19,58,node_name,Asphondylia_sp.6
19,58,presence,0
19,59,node_name,Asphondylia_sp.7
19,59,presence,0
19,60,node_name,Asphondylia_sp.8
19,60,presence,0
19,61,node_name,Asphondylia_sp.9
19,61,presence,0
19,62,node_name,Asphondylia_sp.10
19,62,presence,2
19,63,node_name,Asphondylia_sp.11
19,63,presence,0
19,64,node_name,Asphondylia_sp.12
19,64,presence,0
19,65,node_name,Asphondylia_sp.13
19,65,presence,0
19,66,node_name,Asphondylia_sp.14
19,66,presence,2
19,67,node_name,Asphondylia_sp.15
19,67,presence,0
19,68,node_name,Asphondylia_sp.16
19,68,presence,0
19,69,node_name,Caenoriata_pertinax
19,69,presence,7
19,70,node_name,Cecidochares_connexa
19,70,presence,24
19,71,node_name,Cecidochares_fluminensis
19,71,presence,0
19,72,node_name,Cecidochares_sp.
19,72,presence,5
19,73,node_name,Clinodiplosis_sp.1
19,73,presence,0
19,74,node_name,Clinodiplosis_sp.2
19,74,presence,0
19,75,node_name,Clinodiplosis_sp.3
19,75,presence,0
19,76,node_name,Clinodiplosis_sp.4
19,76,presence,1
19,77,node_name,Cochylini_sp.1
19,77,presence,0
19,78,node_name,Cochylini_sp.2
19,78,presence,0
19,79,node_name,Cochylini_sp.3
19,79,presence,0
19,80,node_name,Cochylini_sp.4
19,80,presence,0
19,81,node_name,Cochylis_cf._sagittifera
19,81,presence,0
19,82,node_name,Contarinia_sp.1
19,82,presence,0
19,83,node_name,Contarinia_sp.2
19,83,presence,0
19,84,node_name,Dasineura_sp.1
19,84,presence,0
19,85,node_name,Dasineura_sp.2
19,85,presence,0
19,86,node_name,Dasineura_sp.3
19,86,presence,0
19,87,node_name,Dasineura_sp.4
19,87,presence,1
19,88,node_name,Dasineura_sp.5
19,88,presence,11
19,89,node_name,Dasineura_sp.6
19,89,presence,16
19,90,node_name,Dasineura_sp.7
19,90,presence,0
19,91,node_name,Dasineura_sp.8
19,91,presence,9
19,92,node_name,Dasineura_sp.9
19,92,presence,13
19,93,node_name,Dasineura_sp.10
19,93,presence,0
19,94,node_name,Dictyotrypeta_sp.1
19,94,presence,0
19,95,node_name,Dictyotrypeta_sp.2
19,95,presence,0
19,96,node_name,Dioxyna_chilensis
19,96,presence,0
19,97,node_name,Dioxyna_thomae
19,97,presence,0
19,98,node_name,Dyseuaresta_sp.
19,98,presence,0
19,99,node_name,Euarestoides_sp.
19,99,presence,0
19,100,node_name,Gelechiinae_sp.1
19,100,presence,0
19,101,node_name,Gelechiinae_sp.2
19,101,presence,0
19,102,node_name,Lioptilodes_parvus
19,102,presence,0
19,103,node_name,Lioptilodes_sp.
19,103,presence,0
19,104,node_name,Liriomyza_sp.
19,104,presence,0
19,105,node_name,Melanagromyza_bidentis
19,105,presence,12
19,106,node_name,Melanagromyza_floris
19,106,presence,1
19,107,node_name,Melanagromyza_minima
19,107,presence,2
19,108,node_name,Melanagromyza_minimoides
19,108,presence,0
19,109,node_name,Melanagromyza_neotropica
19,109,presence,1
19,110,node_name,Melanagromyza_sp.1
19,110,presence,0
19,111,node_name,Melanagromyza_sp.2
19,111,presence,0
19,112,node_name,Melanagromyza_sp.3
19,112,presence,0
19,113,node_name,Melanagromyza_sp.4
19,113,presence,0
19,114,node_name,Neolasioptera_sp.1
19,114,presence,0
19,115,node_name,Neolasioptera_sp.2
19,115,presence,1
19,116,node_name,Neolasioptera_sp.3
19,116,presence,0
19,117,node_name,Neomyopites_paulensis
19,117,presence,2
