interaction_id,attribute,value
2918,layer_from,43
2918,node_to,Amphipsylla_anceps
2918,layer_to,43
2918,weight,2
2918,type,host-parasite
2919,node_from,Apodemus_uralensis
2919,layer_from,43
2919,node_to,Callopsylla_caspia
2919,layer_to,43
2919,weight,17
2919,type,host-parasite
2920,node_from,Apodemus_uralensis
2920,layer_from,43
2920,node_to,Megabothris_rectangulatus
2920,layer_to,43
2920,weight,8
2920,type,host-parasite
2921,node_from,Apodemus_uralensis
2921,layer_from,43
2921,node_to,Amphipsylla_primaris
2921,layer_to,43
2921,weight,4
2921,type,host-parasite
2922,node_from,Apodemus_uralensis
2922,layer_from,43
2922,node_to,Amphipsylla_kuznetzovi
2922,layer_to,43
2922,weight,10
2922,type,host-parasite
2923,node_from,Apodemus_uralensis
2923,layer_from,43
2923,node_to,Rhadinopsylla_li
2923,layer_to,43
2923,weight,2
2923,type,host-parasite
2924,node_from,Apodemus_uralensis
2924,layer_from,43
2924,node_to,Amphipsylla_rossica
2924,layer_to,43
2924,weight,2
2924,type,host-parasite
2925,node_from,Apodemus_uralensis
2925,layer_from,43
2925,node_to,Amphipsylla_asiatica
2925,layer_to,43
2925,weight,4
2925,type,host-parasite
2926,node_from,Apodemus_uralensis
2926,layer_from,43
2926,node_to,Ctenophthalmus_breviatus
2926,layer_to,43
2926,weight,6
2926,type,host-parasite
2927,node_from,Apodemus_uralensis
2927,layer_from,43
2927,node_to,Oropsylla_silantiewi
2927,layer_to,43
2927,weight,3
2927,type,host-parasite
2928,node_from,Apodemus_uralensis
2928,layer_from,43
2928,node_to,Ctenophthalmus_arvalis
2928,layer_to,43
2928,weight,2
2928,type,host-parasite
2929,node_from,Apodemus_uralensis
2929,layer_from,43
2929,node_to,Pectinoctenus_pectiniceps
2929,layer_to,43
2929,weight,2
2929,type,host-parasite
2930,node_from,Cricetulus_migratorius
2930,layer_from,43
2930,node_to,Pectinoctenus_nemorosa
2930,layer_to,43
2930,weight,9
2930,type,host-parasite
2931,node_from,Cricetulus_migratorius
2931,layer_from,43
2931,node_to,Frontopsylla_ornata
2931,layer_to,43
2931,weight,2
2931,type,host-parasite
2932,node_from,Cricetulus_migratorius
2932,layer_from,43
2932,node_to,Neopsylla_teratura
2932,layer_to,43
2932,weight,83
2932,type,host-parasite
2933,node_from,Cricetulus_migratorius
2933,layer_from,43
2933,node_to,Neopsylla_mana
2933,layer_to,43
2933,weight,4
2933,type,host-parasite
2934,node_from,Cricetulus_migratorius
2934,layer_from,43
2934,node_to,Amalaraeus_penicilliger
2934,layer_to,43
2934,weight,16
2934,type,host-parasite
2935,node_from,Cricetulus_migratorius
2935,layer_from,43
2935,node_to,Amphipsylla_anceps
2935,layer_to,43
2935,weight,85
2935,type,host-parasite
2936,node_from,Cricetulus_migratorius
2936,layer_from,43
2936,node_to,Callopsylla_caspia
2936,layer_to,43
2936,weight,22
2936,type,host-parasite
2937,node_from,Cricetulus_migratorius
2937,layer_from,43
2937,node_to,Megabothris_rectangulatus
2937,layer_to,43
2937,weight,12
2937,type,host-parasite
2938,node_from,Cricetulus_migratorius
2938,layer_from,43
2938,node_to,Amphipsylla_dumalis
2938,layer_to,43
2938,weight,27
2938,type,host-parasite
2939,node_from,Cricetulus_migratorius
2939,layer_from,43
2939,node_to,Paraneopsylla_tiflovi
2939,layer_to,43
2939,weight,2
2939,type,host-parasite
2940,node_from,Cricetulus_migratorius
2940,layer_from,43
2940,node_to,Amphipsylla_primaris
2940,layer_to,43
2940,weight,2
2940,type,host-parasite
2941,node_from,Cricetulus_migratorius
2941,layer_from,43
2941,node_to,Leptopsylla_nana
2941,layer_to,43
2941,weight,12
2941,type,host-parasite
2942,node_from,Cricetulus_migratorius
2942,layer_from,43
2942,node_to,Amphipsylla_asiatica
2942,layer_to,43
2942,weight,2
2942,type,host-parasite
2943,node_from,Cricetulus_migratorius
2943,layer_from,43
2943,node_to,Frontopsylla_protera
2943,layer_to,43
2943,weight,2
2943,type,host-parasite
2944,node_from,Cricetulus_migratorius
2944,layer_from,43
2944,node_to,Amphipsylla_schelkovnikovi
2944,layer_to,43
2944,weight,3
2944,type,host-parasite
2945,node_from,Clethrionomys_centralis
2945,layer_from,43
2945,node_to,Pectinoctenus_nemorosa
2945,layer_to,43
2945,weight,28
2945,type,host-parasite
2946,node_from,Clethrionomys_centralis
2946,layer_from,43
2946,node_to,Frontopsylla_ornata
2946,layer_to,43
2946,weight,26
2946,type,host-parasite
2947,node_from,Clethrionomys_centralis
2947,layer_from,43
2947,node_to,Neopsylla_teratura
2947,layer_to,43
2947,weight,3
2947,type,host-parasite
2948,node_from,Clethrionomys_centralis
2948,layer_from,43
2948,node_to,Neopsylla_mana
2948,layer_to,43
2948,weight,14
2948,type,host-parasite
2949,node_from,Clethrionomys_centralis
2949,layer_from,43
2949,node_to,Amalaraeus_penicilliger
2949,layer_to,43
2949,weight,72
2949,type,host-parasite
2950,node_from,Clethrionomys_centralis
2950,layer_from,43
2950,node_to,Callopsylla_caspia
2950,layer_to,43
2950,weight,10
2950,type,host-parasite
2951,node_from,Clethrionomys_centralis
2951,layer_from,43
2951,node_to,Megabothris_rectangulatus
2951,layer_to,43
2951,weight,38
2951,type,host-parasite
2952,node_from,Clethrionomys_centralis
2952,layer_from,43
2952,node_to,Frontopsylla_elata
2952,layer_to,43
2952,weight,36
2952,type,host-parasite
2953,node_from,Clethrionomys_centralis
2953,layer_from,43
2953,node_to,Paraneopsylla_tiflovi
2953,layer_to,43
2953,weight,3
2953,type,host-parasite
2954,node_from,Clethrionomys_centralis
2954,layer_from,43
2954,node_to,Amphipsylla_primaris
2954,layer_to,43
2954,weight,2
2954,type,host-parasite
2955,node_from,Clethrionomys_centralis
2955,layer_from,43
2955,node_to,Amphipsylla_kuznetzovi
2955,layer_to,43
2955,weight,7
2955,type,host-parasite
2956,node_from,Clethrionomys_centralis
2956,layer_from,43
2956,node_to,Leptopsylla_nana
2956,layer_to,43
2956,weight,2
2956,type,host-parasite
2957,node_from,Clethrionomys_centralis
2957,layer_from,43
2957,node_to,Rhadinopsylla_li
2957,layer_to,43
2957,weight,2
2957,type,host-parasite
2958,node_from,Clethrionomys_centralis
2958,layer_from,43
2958,node_to,Amphipsylla_rossica
2958,layer_to,43
2958,weight,6
2958,type,host-parasite
2959,node_from,Clethrionomys_centralis
2959,layer_from,43
2959,node_to,Hystrichopsylla_talpae
2959,layer_to,43
2959,weight,2
2959,type,host-parasite
2960,node_from,Clethrionomys_centralis
2960,layer_from,43
2960,node_to,Palaeopsylla_soricis
2960,layer_to,43
2960,weight,2
2960,type,host-parasite
2961,node_from,Sicista_tianshanica
2961,layer_from,43
2961,node_to,Pectinoctenus_nemorosa
2961,layer_to,43
2961,weight,15
2961,type,host-parasite
2962,node_from,Sicista_tianshanica
2962,layer_from,43
2962,node_to,Frontopsylla_ornata
2962,layer_to,43
2962,weight,184
2962,type,host-parasite
2963,node_from,Sicista_tianshanica
2963,layer_from,43
2963,node_to,Neopsylla_teratura
2963,layer_to,43
2963,weight,4
2963,type,host-parasite
2964,node_from,Sicista_tianshanica
2964,layer_from,43
2964,node_to,Neopsylla_mana
2964,layer_to,43
2964,weight,3
2964,type,host-parasite
2965,node_from,Sicista_tianshanica
2965,layer_from,43
2965,node_to,Megabothris_rectangulatus
2965,layer_to,43
2965,weight,10
2965,type,host-parasite
2966,node_from,Sicista_tianshanica
2966,layer_from,43
2966,node_to,Frontopsylla_protera
2966,layer_to,43
2966,weight,3
2966,type,host-parasite
2967,node_from,Spermophilus_relictus
2967,layer_from,43
2967,node_to,Neopsylla_teratura
2967,layer_to,43
2967,weight,73
2967,type,host-parasite
2968,node_from,Spermophilus_relictus
2968,layer_from,43
2968,node_to,Neopsylla_mana
2968,layer_to,43
2968,weight,54
2968,type,host-parasite
2969,node_from,Spermophilus_relictus
2969,layer_from,43
2969,node_to,Amalaraeus_penicilliger
2969,layer_to,43
2969,weight,3
2969,type,host-parasite
2970,node_from,Spermophilus_relictus
2970,layer_from,43
2970,node_to,Neopsylla_pleskei
2970,layer_to,43
2970,weight,26
2970,type,host-parasite
2971,node_from,Spermophilus_relictus
2971,layer_from,43
2971,node_to,Neopsylla_setosa
2971,layer_to,43
2971,weight,21
2971,type,host-parasite
2972,node_from,Spermophilus_relictus
2972,layer_from,43
2972,node_to,Frontopsylla_elatoides
2972,layer_to,43
2972,weight,12
2972,type,host-parasite
2973,node_from,Spermophilus_relictus
2973,layer_from,43
2973,node_to,Rhadinopsylla_li
2973,layer_to,43
2973,weight,7
2973,type,host-parasite
2974,node_from,Spermophilus_relictus
2974,layer_from,43
2974,node_to,Oropsylla_silantiewi
2974,layer_to,43
2974,weight,3
2974,type,host-parasite
2975,node_from,Alticola_argentatus
2975,layer_from,43
2975,node_to,Pectinoctenus_nemorosa
2975,layer_to,43
2975,weight,2
2975,type,host-parasite
2976,node_from,Alticola_argentatus
2976,layer_from,43
2976,node_to,Frontopsylla_ornata
2976,layer_to,43
2976,weight,4
2976,type,host-parasite
2977,node_from,Alticola_argentatus
2977,layer_from,43
2977,node_to,Neopsylla_mana
2977,layer_to,43
2977,weight,6
2977,type,host-parasite
2978,node_from,Alticola_argentatus
2978,layer_from,43
2978,node_to,Amalaraeus_penicilliger
2978,layer_to,43
2978,weight,7
2978,type,host-parasite
2979,node_from,Alticola_argentatus
2979,layer_from,43
2979,node_to,Callopsylla_caspia
2979,layer_to,43
2979,weight,20
2979,type,host-parasite
2980,node_from,Alticola_argentatus
2980,layer_from,43
2980,node_to,Paraneopsylla_tiflovi
2980,layer_to,43
2980,weight,25
2980,type,host-parasite
2981,node_from,Alticola_argentatus
2981,layer_from,43
2981,node_to,Amphipsylla_primaris
2981,layer_to,43
2981,weight,17
2981,type,host-parasite
2982,node_from,Sciurus_vulgaris
2982,layer_from,43
2982,node_to,Tarsopsylla_octodecimdentata
2982,layer_to,43
2982,weight,9
2982,type,host-parasite
2983,node_from,Ellobius_tancrei
2983,layer_from,43
2983,node_to,Amphipsylla_dumalis
2983,layer_to,43
2983,weight,2
2983,type,host-parasite
2984,node_from,Ellobius_tancrei
2984,layer_from,43
2984,node_to,Amphipsylla_primaris
2984,layer_to,43
2984,weight,2
2984,type,host-parasite
2985,node_from,Microtus_oeconomus
2985,layer_from,43
2985,node_to,Amphipsylla_dumalis
2985,layer_to,43
2985,weight,2
2985,type,host-parasite
2986,node_from,Clethrionomys_rutilus
2986,layer_from,44
2986,node_to,Peromyscopsylla_silvatica
2986,layer_to,44
2986,weight,574
2986,type,host-parasite
2987,node_from,Clethrionomys_rutilus
2987,layer_from,44
2987,node_to,Corrodopsylla_birulai
2987,layer_to,44
2987,weight,40
2987,type,host-parasite
2988,node_from,Clethrionomys_rutilus
2988,layer_from,44
2988,node_to,Megabothris_rectangulatus
2988,layer_to,44
2988,weight,176
2988,type,host-parasite
2989,node_from,Clethrionomys_rutilus
2989,layer_from,44
2989,node_to,Doratopsylla_dasycnema
2989,layer_to,44
2989,weight,20
2989,type,host-parasite
2990,node_from,Clethrionomys_rutilus
2990,layer_from,44
2990,node_to,Palaeopsylla_soricis
2990,layer_to,44
2990,weight,15
2990,type,host-parasite
2991,node_from,Clethrionomys_rutilus
2991,layer_from,44
2991,node_to,Ctenophthalmus_uncinatus
2991,layer_to,44
2991,weight,55
2991,type,host-parasite
2992,node_from,Clethrionomys_rutilus
2992,layer_from,44
2992,node_to,Amalaraeus_penicilliger
2992,layer_to,44
2992,weight,91
2992,type,host-parasite
2993,node_from,Clethrionomys_rutilus
2993,layer_from,44
2993,node_to,Hystrichopsylla_talpae
2993,layer_to,44
2993,weight,55
2993,type,host-parasite
2994,node_from,Clethrionomys_rutilus
2994,layer_from,44
2994,node_to,Rhadinopsylla_li
2994,layer_to,44
2994,weight,7
2994,type,host-parasite
2995,node_from,Clethrionomys_rutilus
2995,layer_from,44
2995,node_to,Ctenophthalmus_assimilis
2995,layer_to,44
2995,weight,3
2995,type,host-parasite
2996,node_from,Clethrionomys_rutilus
2996,layer_from,44
2996,node_to,Leptopsylla_segnis
2996,layer_to,44
2996,weight,2
2996,type,host-parasite
2997,node_from,Clethrionomys_rutilus
2997,layer_from,44
2997,node_to,Catallagia_dacenkoi
2997,layer_to,44
2997,weight,4
2997,type,host-parasite
2998,node_from,Clethrionomys_rutilus
2998,layer_from,44
2998,node_to,Catallagia_ioffi
2998,layer_to,44
2998,weight,3
2998,type,host-parasite
2999,node_from,Clethrionomys_rutilus
2999,layer_from,44
2999,node_to,Rhadinopsylla_integella
2999,layer_to,44
2999,weight,2
2999,type,host-parasite
3000,node_from,Sorex_araneus
3000,layer_from,44
3000,node_to,Peromyscopsylla_silvatica
3000,layer_to,44
3000,weight,104
3000,type,host-parasite
3001,node_from,Sorex_araneus
3001,layer_from,44
3001,node_to,Corrodopsylla_birulai
3001,layer_to,44
3001,weight,285
3001,type,host-parasite
3002,node_from,Sorex_araneus
3002,layer_from,44
3002,node_to,Megabothris_rectangulatus
3002,layer_to,44
3002,weight,43
3002,type,host-parasite
3003,node_from,Sorex_araneus
3003,layer_from,44
3003,node_to,Doratopsylla_dasycnema
3003,layer_to,44
3003,weight,319
3003,type,host-parasite
3004,node_from,Sorex_araneus
3004,layer_from,44
3004,node_to,Palaeopsylla_soricis
3004,layer_to,44
3004,weight,190
3004,type,host-parasite
3005,node_from,Sorex_araneus
3005,layer_from,44
3005,node_to,Ctenophthalmus_uncinatus
3005,layer_to,44
3005,weight,26
3005,type,host-parasite
3006,node_from,Sorex_araneus
3006,layer_from,44
3006,node_to,Amalaraeus_penicilliger
3006,layer_to,44
3006,weight,17
3006,type,host-parasite
3007,node_from,Sorex_araneus
3007,layer_from,44
3007,node_to,Hystrichopsylla_talpae
3007,layer_to,44
3007,weight,43
3007,type,host-parasite
3008,node_from,Sorex_araneus
3008,layer_from,44
3008,node_to,Rhadinopsylla_li
3008,layer_to,44
3008,weight,7
3008,type,host-parasite
3009,node_from,Sorex_araneus
3009,layer_from,44
3009,node_to,Ceratophyllus_indages
3009,layer_to,44
3009,weight,2
3009,type,host-parasite
3010,node_from,Sorex_araneus
3010,layer_from,44
3010,node_to,Amphipsylla_sibirica
3010,layer_to,44
3010,weight,2
3010,type,host-parasite
3011,node_from,Clethrionomys_glareolus
3011,layer_from,44
3011,node_to,Peromyscopsylla_silvatica
3011,layer_to,44
3011,weight,262
3011,type,host-parasite
3012,node_from,Clethrionomys_glareolus
3012,layer_from,44
3012,node_to,Corrodopsylla_birulai
3012,layer_to,44
3012,weight,40
3012,type,host-parasite
3013,node_from,Clethrionomys_glareolus
3013,layer_from,44
3013,node_to,Megabothris_rectangulatus
3013,layer_to,44
3013,weight,94
3013,type,host-parasite
3014,node_from,Clethrionomys_glareolus
3014,layer_from,44
3014,node_to,Doratopsylla_dasycnema
3014,layer_to,44
3014,weight,114
3014,type,host-parasite
3015,node_from,Clethrionomys_glareolus
3015,layer_from,44
3015,node_to,Palaeopsylla_soricis
3015,layer_to,44
3015,weight,33
3015,type,host-parasite
3016,node_from,Clethrionomys_glareolus
3016,layer_from,44
3016,node_to,Ctenophthalmus_uncinatus
3016,layer_to,44
3016,weight,80
3016,type,host-parasite
3017,node_from,Clethrionomys_glareolus
3017,layer_from,44
3017,node_to,Amalaraeus_penicilliger
3017,layer_to,44
3017,weight,87
3017,type,host-parasite
3018,node_from,Clethrionomys_glareolus
3018,layer_from,44
3018,node_to,Hystrichopsylla_talpae
3018,layer_to,44
3018,weight,33
3018,type,host-parasite
3019,node_from,Clethrionomys_glareolus
3019,layer_from,44
3019,node_to,Rhadinopsylla_li
3019,layer_to,44
3019,weight,7
3019,type,host-parasite
3020,node_from,Clethrionomys_glareolus
3020,layer_from,44
3020,node_to,Megabothris_walkeri
3020,layer_to,44
3020,weight,3
3020,type,host-parasite
3021,node_from,Clethrionomys_glareolus
3021,layer_from,44
3021,node_to,Ctenophthalmus_assimilis
3021,layer_to,44
3021,weight,5
3021,type,host-parasite
3022,node_from,Clethrionomys_glareolus
3022,layer_from,44
3022,node_to,Neopsylla_pleskei
3022,layer_to,44
3022,weight,3
3022,type,host-parasite
3023,node_from,Clethrionomys_glareolus
3023,layer_from,44
3023,node_to,Frontopsylla_elata
3023,layer_to,44
3023,weight,4
3023,type,host-parasite
3024,node_from,Clethrionomys_glareolus
3024,layer_from,44
3024,node_to,Amphipsylla_sibirica
3024,layer_to,44
3024,weight,4
3024,type,host-parasite
3025,node_from,Clethrionomys_glareolus
3025,layer_from,44
3025,node_to,Neopsylla_acanthina
3025,layer_to,44
3025,weight,2
3025,type,host-parasite
3026,node_from,Clethrionomys_glareolus
3026,layer_from,44
3026,node_to,Megabothris_calcarifer
3026,layer_to,44
3026,weight,2
3026,type,host-parasite
3027,node_from,Clethrionomys_glareolus
3027,layer_from,44
3027,node_to,Megabothris_turbidus
3027,layer_to,44
3027,weight,2
3027,type,host-parasite
3028,node_from,Microtus_arvalis
3028,layer_from,44
3028,node_to,Peromyscopsylla_silvatica
3028,layer_to,44
3028,weight,110
3028,type,host-parasite
3029,node_from,Microtus_arvalis
3029,layer_from,44
3029,node_to,Corrodopsylla_birulai
3029,layer_to,44
3029,weight,10
3029,type,host-parasite
3030,node_from,Microtus_arvalis
3030,layer_from,44
3030,node_to,Megabothris_rectangulatus
3030,layer_to,44
3030,weight,87
3030,type,host-parasite
3031,node_from,Microtus_arvalis
3031,layer_from,44
3031,node_to,Doratopsylla_dasycnema
3031,layer_to,44
3031,weight,8
3031,type,host-parasite
3032,node_from,Microtus_arvalis
3032,layer_from,44
3032,node_to,Palaeopsylla_soricis
3032,layer_to,44
3032,weight,33
3032,type,host-parasite
3033,node_from,Microtus_arvalis
3033,layer_from,44
3033,node_to,Ctenophthalmus_uncinatus
3033,layer_to,44
3033,weight,51
3033,type,host-parasite
3034,node_from,Microtus_arvalis
3034,layer_from,44
3034,node_to,Amalaraeus_penicilliger
3034,layer_to,44
3034,weight,23
3034,type,host-parasite
3035,node_from,Microtus_arvalis
3035,layer_from,44
3035,node_to,Hystrichopsylla_talpae
3035,layer_to,44
3035,weight,46
3035,type,host-parasite
3036,node_from,Microtus_arvalis
3036,layer_from,44
3036,node_to,Rhadinopsylla_li
3036,layer_to,44
3036,weight,7
3036,type,host-parasite
3037,node_from,Microtus_arvalis
3037,layer_from,44
3037,node_to,Megabothris_walkeri
3037,layer_to,44
3037,weight,10
3037,type,host-parasite
3038,node_from,Microtus_arvalis
3038,layer_from,44
3038,node_to,Ctenophthalmus_assimilis
3038,layer_to,44
3038,weight,2
3038,type,host-parasite
3039,node_from,Microtus_arvalis
3039,layer_from,44
3039,node_to,Amphipsylla_sibirica
3039,layer_to,44
3039,weight,2
3039,type,host-parasite
3040,node_from,Microtus_arvalis
3040,layer_from,44
3040,node_to,Neopsylla_acanthina
3040,layer_to,44
3040,weight,5
3040,type,host-parasite
3041,node_from,Microtus_arvalis
3041,layer_from,44
3041,node_to,Catallagia_dacenkoi
3041,layer_to,44
3041,weight,2
3041,type,host-parasite
3042,node_from,Microtus_agrestis
3042,layer_from,44
3042,node_to,Peromyscopsylla_silvatica
3042,layer_to,44
3042,weight,124
3042,type,host-parasite
3043,node_from,Microtus_agrestis
3043,layer_from,44
3043,node_to,Corrodopsylla_birulai
3043,layer_to,44
3043,weight,17
3043,type,host-parasite
3044,node_from,Microtus_agrestis
3044,layer_from,44
3044,node_to,Megabothris_rectangulatus
3044,layer_to,44
3044,weight,60
3044,type,host-parasite
3045,node_from,Microtus_agrestis
3045,layer_from,44
3045,node_to,Doratopsylla_dasycnema
3045,layer_to,44
3045,weight,50
3045,type,host-parasite
3046,node_from,Microtus_agrestis
3046,layer_from,44
3046,node_to,Palaeopsylla_soricis
3046,layer_to,44
3046,weight,8
3046,type,host-parasite
3047,node_from,Microtus_agrestis
3047,layer_from,44
3047,node_to,Ctenophthalmus_uncinatus
3047,layer_to,44
3047,weight,23
3047,type,host-parasite
3048,node_from,Microtus_agrestis
3048,layer_from,44
3048,node_to,Amalaraeus_penicilliger
3048,layer_to,44
3048,weight,13
3048,type,host-parasite
3049,node_from,Microtus_agrestis
3049,layer_from,44
3049,node_to,Hystrichopsylla_talpae
3049,layer_to,44
3049,weight,30
3049,type,host-parasite
3050,node_from,Microtus_agrestis
3050,layer_from,44
3050,node_to,Rhadinopsylla_li
3050,layer_to,44
3050,weight,7
3050,type,host-parasite
3051,node_from,Microtus_agrestis
3051,layer_from,44
3051,node_to,Megabothris_walkeri
3051,layer_to,44
3051,weight,8
3051,type,host-parasite
3052,node_from,Microtus_agrestis
3052,layer_from,44
3052,node_to,Ctenophthalmus_assimilis
3052,layer_to,44
3052,weight,2
3052,type,host-parasite
3053,node_from,Microtus_agrestis
3053,layer_from,44
3053,node_to,Frontopsylla_elata
3053,layer_to,44
3053,weight,2
3053,type,host-parasite
3054,node_from,Microtus_agrestis
3054,layer_from,44
3054,node_to,Amphipsylla_sibirica
3054,layer_to,44
3054,weight,2
3054,type,host-parasite
3055,node_from,Microtus_agrestis
3055,layer_from,44
3055,node_to,Megabothris_turbidus
3055,layer_to,44
3055,weight,2
3055,type,host-parasite
3056,node_from,Sorex_caecutiens
3056,layer_from,44
3056,node_to,Peromyscopsylla_silvatica
3056,layer_to,44
3056,weight,26
3056,type,host-parasite
3057,node_from,Sorex_caecutiens
3057,layer_from,44
3057,node_to,Corrodopsylla_birulai
3057,layer_to,44
3057,weight,79
3057,type,host-parasite
3058,node_from,Sorex_caecutiens
3058,layer_from,44
3058,node_to,Megabothris_rectangulatus
3058,layer_to,44
3058,weight,22
3058,type,host-parasite
3059,node_from,Sorex_caecutiens
3059,layer_from,44
3059,node_to,Doratopsylla_dasycnema
3059,layer_to,44
3059,weight,56
3059,type,host-parasite
3060,node_from,Sorex_caecutiens
3060,layer_from,44
3060,node_to,Palaeopsylla_soricis
3060,layer_to,44
3060,weight,71
3060,type,host-parasite
3061,node_from,Sorex_caecutiens
3061,layer_from,44
3061,node_to,Ctenophthalmus_uncinatus
3061,layer_to,44
3061,weight,15
3061,type,host-parasite
3062,node_from,Sorex_caecutiens
3062,layer_from,44
3062,node_to,Amalaraeus_penicilliger
3062,layer_to,44
3062,weight,7
3062,type,host-parasite
3063,node_from,Sorex_caecutiens
3063,layer_from,44
3063,node_to,Hystrichopsylla_talpae
3063,layer_to,44
3063,weight,15
3063,type,host-parasite
3064,node_from,Sorex_caecutiens
3064,layer_from,44
3064,node_to,Rhadinopsylla_li
3064,layer_to,44
3064,weight,7
3064,type,host-parasite
3065,node_from,Sorex_caecutiens
3065,layer_from,44
3065,node_to,Catallagia_dacenkoi
3065,layer_to,44
3065,weight,2
3065,type,host-parasite
3066,node_from,Clethrionomys_rufocanus
3066,layer_from,44
3066,node_to,Peromyscopsylla_silvatica
3066,layer_to,44
3066,weight,124
3066,type,host-parasite
3067,node_from,Clethrionomys_rufocanus
3067,layer_from,44
3067,node_to,Megabothris_rectangulatus
3067,layer_to,44
3067,weight,9
3067,type,host-parasite
3068,node_from,Clethrionomys_rufocanus
3068,layer_from,44
3068,node_to,Doratopsylla_dasycnema
3068,layer_to,44
3068,weight,4
3068,type,host-parasite
3069,node_from,Clethrionomys_rufocanus
3069,layer_from,44
3069,node_to,Palaeopsylla_soricis
3069,layer_to,44
3069,weight,3
3069,type,host-parasite
3070,node_from,Clethrionomys_rufocanus
3070,layer_from,44
3070,node_to,Ctenophthalmus_uncinatus
3070,layer_to,44
3070,weight,10
3070,type,host-parasite
3071,node_from,Clethrionomys_rufocanus
3071,layer_from,44
3071,node_to,Amalaraeus_penicilliger
3071,layer_to,44
3071,weight,12
3071,type,host-parasite
3072,node_from,Clethrionomys_rufocanus
3072,layer_from,44
3072,node_to,Hystrichopsylla_talpae
3072,layer_to,44
3072,weight,4
3072,type,host-parasite
3073,node_from,Clethrionomys_rufocanus
3073,layer_from,44
3073,node_to,Rhadinopsylla_li
3073,layer_to,44
3073,weight,7
3073,type,host-parasite
3074,node_from,Clethrionomys_rufocanus
3074,layer_from,44
3074,node_to,Ceratophyllus_indages
3074,layer_to,44
3074,weight,2
3074,type,host-parasite
3075,node_from,Microtus_oeconomus
3075,layer_from,44
3075,node_to,Peromyscopsylla_silvatica
3075,layer_to,44
3075,weight,18
3075,type,host-parasite
3076,node_from,Microtus_oeconomus
3076,layer_from,44
3076,node_to,Corrodopsylla_birulai
3076,layer_to,44
3076,weight,3
3076,type,host-parasite
3077,node_from,Microtus_oeconomus
3077,layer_from,44
3077,node_to,Megabothris_rectangulatus
3077,layer_to,44
3077,weight,38
3077,type,host-parasite
3078,node_from,Microtus_oeconomus
3078,layer_from,44
3078,node_to,Palaeopsylla_soricis
3078,layer_to,44
3078,weight,11
3078,type,host-parasite
3079,node_from,Microtus_oeconomus
3079,layer_from,44
3079,node_to,Ctenophthalmus_uncinatus
3079,layer_to,44
3079,weight,18
3079,type,host-parasite
3080,node_from,Microtus_oeconomus
3080,layer_from,44
3080,node_to,Amalaraeus_penicilliger
3080,layer_to,44
3080,weight,19
3080,type,host-parasite
3081,node_from,Microtus_oeconomus
3081,layer_from,44
3081,node_to,Hystrichopsylla_talpae
3081,layer_to,44
3081,weight,13
3081,type,host-parasite
3082,node_from,Microtus_oeconomus
3082,layer_from,44
3082,node_to,Rhadinopsylla_li
3082,layer_to,44
3082,weight,7
3082,type,host-parasite
3083,node_from,Microtus_oeconomus
3083,layer_from,44
3083,node_to,Megabothris_walkeri
3083,layer_to,44
3083,weight,3
3083,type,host-parasite
3084,node_from,Microtus_oeconomus
3084,layer_from,44
3084,node_to,Amphipsylla_sibirica
3084,layer_to,44
3084,weight,3
3084,type,host-parasite
3085,node_from,Microtus_oeconomus
3085,layer_from,44
3085,node_to,Megabothris_calcarifer
3085,layer_to,44
3085,weight,2
3085,type,host-parasite
3086,node_from,Apodemus_agrarius
3086,layer_from,44
3086,node_to,Peromyscopsylla_silvatica
3086,layer_to,44
3086,weight,10
3086,type,host-parasite
3087,node_from,Apodemus_agrarius
3087,layer_from,44
3087,node_to,Corrodopsylla_birulai
3087,layer_to,44
3087,weight,5
3087,type,host-parasite
3088,node_from,Apodemus_agrarius
3088,layer_from,44
3088,node_to,Megabothris_rectangulatus
3088,layer_to,44
3088,weight,8
3088,type,host-parasite
3089,node_from,Apodemus_agrarius
3089,layer_from,44
3089,node_to,Doratopsylla_dasycnema
3089,layer_to,44
3089,weight,3
3089,type,host-parasite
3090,node_from,Apodemus_agrarius
3090,layer_from,44
3090,node_to,Palaeopsylla_soricis
3090,layer_to,44
3090,weight,15
3090,type,host-parasite
3091,node_from,Apodemus_agrarius
3091,layer_from,44
3091,node_to,Ctenophthalmus_uncinatus
3091,layer_to,44
3091,weight,14
3091,type,host-parasite
3092,node_from,Apodemus_agrarius
3092,layer_from,44
3092,node_to,Hystrichopsylla_talpae
3092,layer_to,44
3092,weight,15
3092,type,host-parasite
3093,node_from,Apodemus_agrarius
3093,layer_from,44
3093,node_to,Rhadinopsylla_li
3093,layer_to,44
3093,weight,7
3093,type,host-parasite
3094,node_from,Apodemus_agrarius
3094,layer_from,44
3094,node_to,Ctenophthalmus_assimilis
3094,layer_to,44
3094,weight,7
3094,type,host-parasite
3095,node_from,Apodemus_agrarius
3095,layer_from,44
3095,node_to,Neopsylla_pleskei
3095,layer_to,44
3095,weight,8
3095,type,host-parasite
3096,node_from,Apodemus_agrarius
3096,layer_from,44
3096,node_to,Frontopsylla_elata
3096,layer_to,44
3096,weight,7
3096,type,host-parasite
3097,node_from,Apodemus_agrarius
3097,layer_from,44
3097,node_to,Neopsylla_acanthina
3097,layer_to,44
3097,weight,3
3097,type,host-parasite
3098,node_from,Apodemus_agrarius
3098,layer_from,44
3098,node_to,Nosopsyllus_fasciatus
3098,layer_to,44
