layer_id,node_id,attribute,value
19,10,node_name,Myoxus glis
19,10,sample_size,0
20,10,node_name,Myoxus glis
20,10,sample_size,0
21,10,node_name,Myoxus glis
21,10,sample_size,0
22,10,node_name,Myoxus glis
22,10,sample_size,0
23,10,node_name,Myoxus glis
23,10,sample_size,0
24,10,node_name,Myoxus glis
24,10,sample_size,0
25,10,node_name,Myoxus glis
25,10,sample_size,0
26,10,node_name,Myoxus glis
26,10,sample_size,0
27,10,node_name,Myoxus glis
27,10,sample_size,0
28,10,node_name,Myoxus glis
28,10,sample_size,0
29,10,node_name,Myoxus glis
29,10,sample_size,0
30,10,node_name,Myoxus glis
30,10,sample_size,0
31,10,node_name,Myoxus glis
31,10,sample_size,0
32,10,node_name,Myoxus glis
32,10,sample_size,0
33,10,node_name,Myoxus glis
33,10,sample_size,4
34,10,node_name,Myoxus glis
34,10,sample_size,0
35,10,node_name,Myoxus glis
35,10,sample_size,0
36,10,node_name,Myoxus glis
36,10,sample_size,0
37,10,node_name,Myoxus glis
37,10,sample_size,4
38,10,node_name,Myoxus glis
38,10,sample_size,0
39,10,node_name,Myoxus glis
39,10,sample_size,0
40,10,node_name,Myoxus glis
40,10,sample_size,0
41,10,node_name,Myoxus glis
41,10,sample_size,0
42,10,node_name,Myoxus glis
42,10,sample_size,0
43,10,node_name,Myoxus glis
43,10,sample_size,0
44,10,node_name,Myoxus glis
44,10,sample_size,0
45,10,node_name,Myoxus glis
45,10,sample_size,0
46,10,node_name,Myoxus glis
46,10,sample_size,0
47,10,node_name,Myoxus glis
47,10,sample_size,0
48,10,node_name,Myoxus glis
48,10,sample_size,0
49,10,node_name,Myoxus glis
49,10,sample_size,0
50,10,node_name,Myoxus glis
50,10,sample_size,1
51,10,node_name,Myoxus glis
51,10,sample_size,0
1,11,node_name,Arvicola terrestris
1,11,sample_size,0
2,11,node_name,Arvicola terrestris
2,11,sample_size,4
3,11,node_name,Arvicola terrestris
3,11,sample_size,21
4,11,node_name,Arvicola terrestris
4,11,sample_size,0
5,11,node_name,Arvicola terrestris
5,11,sample_size,0
6,11,node_name,Arvicola terrestris
6,11,sample_size,430
7,11,node_name,Arvicola terrestris
7,11,sample_size,0
8,11,node_name,Arvicola terrestris
8,11,sample_size,0
9,11,node_name,Arvicola terrestris
9,11,sample_size,48
10,11,node_name,Arvicola terrestris
10,11,sample_size,0
11,11,node_name,Arvicola terrestris
11,11,sample_size,0
12,11,node_name,Arvicola terrestris
12,11,sample_size,0
13,11,node_name,Arvicola terrestris
13,11,sample_size,0
14,11,node_name,Arvicola terrestris
14,11,sample_size,101
15,11,node_name,Arvicola terrestris
15,11,sample_size,0
16,11,node_name,Arvicola terrestris
16,11,sample_size,0
17,11,node_name,Arvicola terrestris
17,11,sample_size,0
18,11,node_name,Arvicola terrestris
18,11,sample_size,0
19,11,node_name,Arvicola terrestris
19,11,sample_size,0
20,11,node_name,Arvicola terrestris
20,11,sample_size,0
21,11,node_name,Arvicola terrestris
21,11,sample_size,20
22,11,node_name,Arvicola terrestris
22,11,sample_size,16
23,11,node_name,Arvicola terrestris
23,11,sample_size,3
24,11,node_name,Arvicola terrestris
24,11,sample_size,0
25,11,node_name,Arvicola terrestris
25,11,sample_size,0
26,11,node_name,Arvicola terrestris
26,11,sample_size,104
27,11,node_name,Arvicola terrestris
27,11,sample_size,0
28,11,node_name,Arvicola terrestris
28,11,sample_size,52
29,11,node_name,Arvicola terrestris
29,11,sample_size,0
30,11,node_name,Arvicola terrestris
30,11,sample_size,0
31,11,node_name,Arvicola terrestris
31,11,sample_size,843
32,11,node_name,Arvicola terrestris
32,11,sample_size,0
33,11,node_name,Arvicola terrestris
33,11,sample_size,4
34,11,node_name,Arvicola terrestris
34,11,sample_size,9
35,11,node_name,Arvicola terrestris
35,11,sample_size,0
36,11,node_name,Arvicola terrestris
36,11,sample_size,0
37,11,node_name,Arvicola terrestris
37,11,sample_size,6
38,11,node_name,Arvicola terrestris
38,11,sample_size,7
39,11,node_name,Arvicola terrestris
39,11,sample_size,0
40,11,node_name,Arvicola terrestris
40,11,sample_size,0
41,11,node_name,Arvicola terrestris
41,11,sample_size,149
42,11,node_name,Arvicola terrestris
42,11,sample_size,11
43,11,node_name,Arvicola terrestris
43,11,sample_size,0
44,11,node_name,Arvicola terrestris
44,11,sample_size,36
45,11,node_name,Arvicola terrestris
45,11,sample_size,0
46,11,node_name,Arvicola terrestris
46,11,sample_size,0
47,11,node_name,Arvicola terrestris
47,11,sample_size,0
48,11,node_name,Arvicola terrestris
48,11,sample_size,73
49,11,node_name,Arvicola terrestris
49,11,sample_size,0
50,11,node_name,Arvicola terrestris
50,11,sample_size,1054
51,11,node_name,Arvicola terrestris
51,11,sample_size,4
1,12,node_name,Lagurus lagurus
1,12,sample_size,0
2,12,node_name,Lagurus lagurus
2,12,sample_size,9
3,12,node_name,Lagurus lagurus
3,12,sample_size,0
4,12,node_name,Lagurus lagurus
4,12,sample_size,0
5,12,node_name,Lagurus lagurus
5,12,sample_size,0
6,12,node_name,Lagurus lagurus
6,12,sample_size,0
7,12,node_name,Lagurus lagurus
7,12,sample_size,0
8,12,node_name,Lagurus lagurus
8,12,sample_size,0
9,12,node_name,Lagurus lagurus
9,12,sample_size,0
10,12,node_name,Lagurus lagurus
10,12,sample_size,0
11,12,node_name,Lagurus lagurus
11,12,sample_size,0
12,12,node_name,Lagurus lagurus
12,12,sample_size,0
13,12,node_name,Lagurus lagurus
13,12,sample_size,0
14,12,node_name,Lagurus lagurus
14,12,sample_size,0
15,12,node_name,Lagurus lagurus
15,12,sample_size,0
16,12,node_name,Lagurus lagurus
16,12,sample_size,0
17,12,node_name,Lagurus lagurus
17,12,sample_size,0
18,12,node_name,Lagurus lagurus
18,12,sample_size,0
19,12,node_name,Lagurus lagurus
19,12,sample_size,0
20,12,node_name,Lagurus lagurus
20,12,sample_size,0
21,12,node_name,Lagurus lagurus
21,12,sample_size,0
22,12,node_name,Lagurus lagurus
22,12,sample_size,10
23,12,node_name,Lagurus lagurus
23,12,sample_size,0
24,12,node_name,Lagurus lagurus
24,12,sample_size,0
25,12,node_name,Lagurus lagurus
25,12,sample_size,0
26,12,node_name,Lagurus lagurus
26,12,sample_size,0
27,12,node_name,Lagurus lagurus
27,12,sample_size,0
28,12,node_name,Lagurus lagurus
28,12,sample_size,0
29,12,node_name,Lagurus lagurus
29,12,sample_size,0
30,12,node_name,Lagurus lagurus
30,12,sample_size,0
31,12,node_name,Lagurus lagurus
31,12,sample_size,20
32,12,node_name,Lagurus lagurus
32,12,sample_size,10
33,12,node_name,Lagurus lagurus
33,12,sample_size,0
34,12,node_name,Lagurus lagurus
34,12,sample_size,0
35,12,node_name,Lagurus lagurus
35,12,sample_size,0
36,12,node_name,Lagurus lagurus
36,12,sample_size,0
37,12,node_name,Lagurus lagurus
37,12,sample_size,0
38,12,node_name,Lagurus lagurus
38,12,sample_size,0
39,12,node_name,Lagurus lagurus
39,12,sample_size,0
40,12,node_name,Lagurus lagurus
40,12,sample_size,0
41,12,node_name,Lagurus lagurus
41,12,sample_size,0
42,12,node_name,Lagurus lagurus
42,12,sample_size,0
43,12,node_name,Lagurus lagurus
43,12,sample_size,0
44,12,node_name,Lagurus lagurus
44,12,sample_size,0
45,12,node_name,Lagurus lagurus
45,12,sample_size,0
46,12,node_name,Lagurus lagurus
46,12,sample_size,0
47,12,node_name,Lagurus lagurus
47,12,sample_size,0
48,12,node_name,Lagurus lagurus
48,12,sample_size,2
49,12,node_name,Lagurus lagurus
49,12,sample_size,0
50,12,node_name,Lagurus lagurus
50,12,sample_size,0
51,12,node_name,Lagurus lagurus
51,12,sample_size,0
1,13,node_name,Clethrionomys glareolus
1,13,sample_size,0
2,13,node_name,Clethrionomys glareolus
2,13,sample_size,5
3,13,node_name,Clethrionomys glareolus
3,13,sample_size,153
4,13,node_name,Clethrionomys glareolus
4,13,sample_size,0
5,13,node_name,Clethrionomys glareolus
5,13,sample_size,0
6,13,node_name,Clethrionomys glareolus
6,13,sample_size,0
7,13,node_name,Clethrionomys glareolus
7,13,sample_size,0
8,13,node_name,Clethrionomys glareolus
8,13,sample_size,0
9,13,node_name,Clethrionomys glareolus
9,13,sample_size,0
10,13,node_name,Clethrionomys glareolus
10,13,sample_size,0
11,13,node_name,Clethrionomys glareolus
11,13,sample_size,0
12,13,node_name,Clethrionomys glareolus
12,13,sample_size,0
13,13,node_name,Clethrionomys glareolus
13,13,sample_size,0
14,13,node_name,Clethrionomys glareolus
14,13,sample_size,0
15,13,node_name,Clethrionomys glareolus
15,13,sample_size,0
16,13,node_name,Clethrionomys glareolus
16,13,sample_size,0
17,13,node_name,Clethrionomys glareolus
17,13,sample_size,0
18,13,node_name,Clethrionomys glareolus
18,13,sample_size,2031
19,13,node_name,Clethrionomys glareolus
19,13,sample_size,0
20,13,node_name,Clethrionomys glareolus
20,13,sample_size,14
21,13,node_name,Clethrionomys glareolus
21,13,sample_size,449
22,13,node_name,Clethrionomys glareolus
22,13,sample_size,3
23,13,node_name,Clethrionomys glareolus
23,13,sample_size,23
24,13,node_name,Clethrionomys glareolus
24,13,sample_size,0
25,13,node_name,Clethrionomys glareolus
25,13,sample_size,0
26,13,node_name,Clethrionomys glareolus
26,13,sample_size,1683
27,13,node_name,Clethrionomys glareolus
27,13,sample_size,0
28,13,node_name,Clethrionomys glareolus
28,13,sample_size,0
29,13,node_name,Clethrionomys glareolus
29,13,sample_size,0
30,13,node_name,Clethrionomys glareolus
30,13,sample_size,0
31,13,node_name,Clethrionomys glareolus
31,13,sample_size,19
32,13,node_name,Clethrionomys glareolus
32,13,sample_size,0
33,13,node_name,Clethrionomys glareolus
33,13,sample_size,2108
34,13,node_name,Clethrionomys glareolus
34,13,sample_size,152
35,13,node_name,Clethrionomys glareolus
35,13,sample_size,8
36,13,node_name,Clethrionomys glareolus
36,13,sample_size,0
37,13,node_name,Clethrionomys glareolus
37,13,sample_size,1711
38,13,node_name,Clethrionomys glareolus
38,13,sample_size,0
39,13,node_name,Clethrionomys glareolus
39,13,sample_size,155
40,13,node_name,Clethrionomys glareolus
40,13,sample_size,0
41,13,node_name,Clethrionomys glareolus
41,13,sample_size,0
42,13,node_name,Clethrionomys glareolus
42,13,sample_size,0
43,13,node_name,Clethrionomys glareolus
43,13,sample_size,0
44,13,node_name,Clethrionomys glareolus
44,13,sample_size,672
45,13,node_name,Clethrionomys glareolus
45,13,sample_size,0
46,13,node_name,Clethrionomys glareolus
46,13,sample_size,0
47,13,node_name,Clethrionomys glareolus
47,13,sample_size,0
48,13,node_name,Clethrionomys glareolus
48,13,sample_size,5209
49,13,node_name,Clethrionomys glareolus
49,13,sample_size,0
50,13,node_name,Clethrionomys glareolus
50,13,sample_size,17966
51,13,node_name,Clethrionomys glareolus
51,13,sample_size,136
1,14,node_name,Cricetus cricetus
1,14,sample_size,0
2,14,node_name,Cricetus cricetus
2,14,sample_size,7
3,14,node_name,Cricetus cricetus
3,14,sample_size,12
4,14,node_name,Cricetus cricetus
4,14,sample_size,0
5,14,node_name,Cricetus cricetus
5,14,sample_size,0
6,14,node_name,Cricetus cricetus
6,14,sample_size,0
7,14,node_name,Cricetus cricetus
7,14,sample_size,0
8,14,node_name,Cricetus cricetus
8,14,sample_size,0
9,14,node_name,Cricetus cricetus
9,14,sample_size,22
10,14,node_name,Cricetus cricetus
10,14,sample_size,0
11,14,node_name,Cricetus cricetus
11,14,sample_size,0
12,14,node_name,Cricetus cricetus
12,14,sample_size,0
13,14,node_name,Cricetus cricetus
13,14,sample_size,0
14,14,node_name,Cricetus cricetus
14,14,sample_size,1
15,14,node_name,Cricetus cricetus
15,14,sample_size,0
16,14,node_name,Cricetus cricetus
16,14,sample_size,0
17,14,node_name,Cricetus cricetus
17,14,sample_size,0
18,14,node_name,Cricetus cricetus
18,14,sample_size,0
19,14,node_name,Cricetus cricetus
19,14,sample_size,0
20,14,node_name,Cricetus cricetus
20,14,sample_size,0
21,14,node_name,Cricetus cricetus
21,14,sample_size,0
22,14,node_name,Cricetus cricetus
22,14,sample_size,3
23,14,node_name,Cricetus cricetus
23,14,sample_size,0
24,14,node_name,Cricetus cricetus
24,14,sample_size,0
25,14,node_name,Cricetus cricetus
25,14,sample_size,0
26,14,node_name,Cricetus cricetus
26,14,sample_size,0
27,14,node_name,Cricetus cricetus
27,14,sample_size,0
28,14,node_name,Cricetus cricetus
28,14,sample_size,0
29,14,node_name,Cricetus cricetus
29,14,sample_size,0
30,14,node_name,Cricetus cricetus
30,14,sample_size,0
31,14,node_name,Cricetus cricetus
31,14,sample_size,16
32,14,node_name,Cricetus cricetus
32,14,sample_size,0
33,14,node_name,Cricetus cricetus
33,14,sample_size,0
34,14,node_name,Cricetus cricetus
34,14,sample_size,0
35,14,node_name,Cricetus cricetus
35,14,sample_size,0
36,14,node_name,Cricetus cricetus
36,14,sample_size,0
37,14,node_name,Cricetus cricetus
37,14,sample_size,0
38,14,node_name,Cricetus cricetus
38,14,sample_size,0
39,14,node_name,Cricetus cricetus
39,14,sample_size,0
40,14,node_name,Cricetus cricetus
40,14,sample_size,0
41,14,node_name,Cricetus cricetus
41,14,sample_size,0
42,14,node_name,Cricetus cricetus
42,14,sample_size,1
43,14,node_name,Cricetus cricetus
43,14,sample_size,0
44,14,node_name,Cricetus cricetus
44,14,sample_size,29
45,14,node_name,Cricetus cricetus
45,14,sample_size,0
46,14,node_name,Cricetus cricetus
46,14,sample_size,0
47,14,node_name,Cricetus cricetus
47,14,sample_size,0
48,14,node_name,Cricetus cricetus
48,14,sample_size,8
49,14,node_name,Cricetus cricetus
49,14,sample_size,0
50,14,node_name,Cricetus cricetus
50,14,sample_size,2
51,14,node_name,Cricetus cricetus
51,14,sample_size,0
1,15,node_name,Microtus oeconomus
1,15,sample_size,0
2,15,node_name,Microtus oeconomus
2,15,sample_size,13
3,15,node_name,Microtus oeconomus
3,15,sample_size,88
4,15,node_name,Microtus oeconomus
4,15,sample_size,0
5,15,node_name,Microtus oeconomus
5,15,sample_size,0
6,15,node_name,Microtus oeconomus
6,15,sample_size,0
7,15,node_name,Microtus oeconomus
7,15,sample_size,10
8,15,node_name,Microtus oeconomus
8,15,sample_size,0
9,15,node_name,Microtus oeconomus
9,15,sample_size,0
10,15,node_name,Microtus oeconomus
10,15,sample_size,0
11,15,node_name,Microtus oeconomus
11,15,sample_size,0
12,15,node_name,Microtus oeconomus
12,15,sample_size,0
13,15,node_name,Microtus oeconomus
13,15,sample_size,0
14,15,node_name,Microtus oeconomus
14,15,sample_size,0
15,15,node_name,Microtus oeconomus
15,15,sample_size,36
16,15,node_name,Microtus oeconomus
16,15,sample_size,0
17,15,node_name,Microtus oeconomus
17,15,sample_size,0
18,15,node_name,Microtus oeconomus
18,15,sample_size,115
19,15,node_name,Microtus oeconomus
19,15,sample_size,18
20,15,node_name,Microtus oeconomus
20,15,sample_size,38
21,15,node_name,Microtus oeconomus
21,15,sample_size,0
22,15,node_name,Microtus oeconomus
22,15,sample_size,16
23,15,node_name,Microtus oeconomus
23,15,sample_size,0
24,15,node_name,Microtus oeconomus
24,15,sample_size,0
25,15,node_name,Microtus oeconomus
25,15,sample_size,6
26,15,node_name,Microtus oeconomus
26,15,sample_size,0
27,15,node_name,Microtus oeconomus
27,15,sample_size,0
28,15,node_name,Microtus oeconomus
28,15,sample_size,0
29,15,node_name,Microtus oeconomus
29,15,sample_size,0
30,15,node_name,Microtus oeconomus
30,15,sample_size,239
31,15,node_name,Microtus oeconomus
31,15,sample_size,26
32,15,node_name,Microtus oeconomus
32,15,sample_size,2
33,15,node_name,Microtus oeconomus
33,15,sample_size,0
34,15,node_name,Microtus oeconomus
34,15,sample_size,87
35,15,node_name,Microtus oeconomus
35,15,sample_size,0
36,15,node_name,Microtus oeconomus
36,15,sample_size,31
37,15,node_name,Microtus oeconomus
37,15,sample_size,0
38,15,node_name,Microtus oeconomus
38,15,sample_size,0
39,15,node_name,Microtus oeconomus
39,15,sample_size,0
40,15,node_name,Microtus oeconomus
40,15,sample_size,0
41,15,node_name,Microtus oeconomus
41,15,sample_size,703
42,15,node_name,Microtus oeconomus
42,15,sample_size,5
43,15,node_name,Microtus oeconomus
43,15,sample_size,1
44,15,node_name,Microtus oeconomus
44,15,sample_size,255
45,15,node_name,Microtus oeconomus
45,15,sample_size,0
46,15,node_name,Microtus oeconomus
46,15,sample_size,0
47,15,node_name,Microtus oeconomus
47,15,sample_size,0
48,15,node_name,Microtus oeconomus
48,15,sample_size,29
49,15,node_name,Microtus oeconomus
49,15,sample_size,0
50,15,node_name,Microtus oeconomus
50,15,sample_size,60
51,15,node_name,Microtus oeconomus
51,15,sample_size,58
1,16,node_name,Microtus gregalis
1,16,sample_size,0
2,16,node_name,Microtus gregalis
2,16,sample_size,12
3,16,node_name,Microtus gregalis
3,16,sample_size,25
4,16,node_name,Microtus gregalis
4,16,sample_size,0
5,16,node_name,Microtus gregalis
5,16,sample_size,0
6,16,node_name,Microtus gregalis
6,16,sample_size,0
7,16,node_name,Microtus gregalis
7,16,sample_size,142
8,16,node_name,Microtus gregalis
8,16,sample_size,0
9,16,node_name,Microtus gregalis
9,16,sample_size,0
10,16,node_name,Microtus gregalis
10,16,sample_size,5
11,16,node_name,Microtus gregalis
11,16,sample_size,0
12,16,node_name,Microtus gregalis
12,16,sample_size,0
13,16,node_name,Microtus gregalis
13,16,sample_size,0
14,16,node_name,Microtus gregalis
14,16,sample_size,0
15,16,node_name,Microtus gregalis
15,16,sample_size,0
16,16,node_name,Microtus gregalis
16,16,sample_size,0
17,16,node_name,Microtus gregalis
17,16,sample_size,0
18,16,node_name,Microtus gregalis
18,16,sample_size,0
19,16,node_name,Microtus gregalis
19,16,sample_size,0
20,16,node_name,Microtus gregalis
20,16,sample_size,43
21,16,node_name,Microtus gregalis
21,16,sample_size,0
22,16,node_name,Microtus gregalis
22,16,sample_size,14
23,16,node_name,Microtus gregalis
23,16,sample_size,0
24,16,node_name,Microtus gregalis
24,16,sample_size,0
25,16,node_name,Microtus gregalis
25,16,sample_size,6
26,16,node_name,Microtus gregalis
26,16,sample_size,0
27,16,node_name,Microtus gregalis
27,16,sample_size,0
28,16,node_name,Microtus gregalis
28,16,sample_size,0
29,16,node_name,Microtus gregalis
29,16,sample_size,222
30,16,node_name,Microtus gregalis
30,16,sample_size,0
31,16,node_name,Microtus gregalis
31,16,sample_size,102
32,16,node_name,Microtus gregalis
32,16,sample_size,2
33,16,node_name,Microtus gregalis
33,16,sample_size,0
34,16,node_name,Microtus gregalis
34,16,sample_size,0
35,16,node_name,Microtus gregalis
35,16,sample_size,0
36,16,node_name,Microtus gregalis
36,16,sample_size,0
37,16,node_name,Microtus gregalis
37,16,sample_size,0
38,16,node_name,Microtus gregalis
38,16,sample_size,0
39,16,node_name,Microtus gregalis
39,16,sample_size,0
40,16,node_name,Microtus gregalis
40,16,sample_size,0
41,16,node_name,Microtus gregalis
41,16,sample_size,0
42,16,node_name,Microtus gregalis
42,16,sample_size,3
43,16,node_name,Microtus gregalis
43,16,sample_size,0
44,16,node_name,Microtus gregalis
44,16,sample_size,0
45,16,node_name,Microtus gregalis
45,16,sample_size,320
46,16,node_name,Microtus gregalis
46,16,sample_size,0
47,16,node_name,Microtus gregalis
47,16,sample_size,0
48,16,node_name,Microtus gregalis
48,16,sample_size,0
49,16,node_name,Microtus gregalis
49,16,sample_size,0
50,16,node_name,Microtus gregalis
50,16,sample_size,0
51,16,node_name,Microtus gregalis
51,16,sample_size,0
1,17,node_name,Spermophilus pygmaeus
1,17,sample_size,0
2,17,node_name,Spermophilus pygmaeus
2,17,sample_size,19
3,17,node_name,Spermophilus pygmaeus
3,17,sample_size,0
4,17,node_name,Spermophilus pygmaeus
4,17,sample_size,0
5,17,node_name,Spermophilus pygmaeus
5,17,sample_size,0
6,17,node_name,Spermophilus pygmaeus
6,17,sample_size,0
7,17,node_name,Spermophilus pygmaeus
7,17,sample_size,0
8,17,node_name,Spermophilus pygmaeus
8,17,sample_size,0
9,17,node_name,Spermophilus pygmaeus
9,17,sample_size,0
10,17,node_name,Spermophilus pygmaeus
10,17,sample_size,1
11,17,node_name,Spermophilus pygmaeus
11,17,sample_size,0
12,17,node_name,Spermophilus pygmaeus
12,17,sample_size,0
13,17,node_name,Spermophilus pygmaeus
13,17,sample_size,5506
14,17,node_name,Spermophilus pygmaeus
14,17,sample_size,14
15,17,node_name,Spermophilus pygmaeus
15,17,sample_size,0
16,17,node_name,Spermophilus pygmaeus
16,17,sample_size,0
17,17,node_name,Spermophilus pygmaeus
17,17,sample_size,0
18,17,node_name,Spermophilus pygmaeus
18,17,sample_size,0
19,17,node_name,Spermophilus pygmaeus
19,17,sample_size,0
20,17,node_name,Spermophilus pygmaeus
20,17,sample_size,0
21,17,node_name,Spermophilus pygmaeus
21,17,sample_size,0
22,17,node_name,Spermophilus pygmaeus
