interaction_id,attribute,value
153,layer_to,pollination_Santa Cruz
153,weight,0.013513514
153,type,pollination
154,node_from,Bursera_graveolens
154,layer_from,pollination_Santa Cruz
154,node_to,Camarhynchus_parvulus
154,layer_to,pollination_Santa Cruz
154,weight,0.013513514
154,type,pollination
155,node_from,Cardiospermum_galapageium
155,layer_from,pollination_Santa Cruz
155,node_to,Camarhynchus_parvulus
155,layer_to,pollination_Santa Cruz
155,weight,0.027027027
155,type,pollination
156,node_from,Carica_x_heilbornii
156,layer_from,pollination_Santa Cruz
156,node_to,Camarhynchus_parvulus
156,layer_to,pollination_Santa Cruz
156,weight,0.013513514
156,type,pollination
157,node_from,Chamaesyce_ophthalmica
157,layer_from,pollination_Santa Cruz
157,node_to,Camarhynchus_parvulus
157,layer_to,pollination_Santa Cruz
157,weight,0.013513514
157,type,pollination
158,node_from,Chamaesyce_recurva
158,layer_from,pollination_Santa Cruz
158,node_to,Camarhynchus_parvulus
158,layer_to,pollination_Santa Cruz
158,weight,0.040540541
158,type,pollination
159,node_from,Cleome_viscosa
159,layer_from,pollination_Santa Cruz
159,node_to,Camarhynchus_parvulus
159,layer_to,pollination_Santa Cruz
159,weight,0.013513514
159,type,pollination
160,node_from,Croton_scouleri
160,layer_from,pollination_Santa Cruz
160,node_to,Camarhynchus_parvulus
160,layer_to,pollination_Santa Cruz
160,weight,0.013513514
160,type,pollination
161,node_from,Galactia_striata
161,layer_from,pollination_Santa Cruz
161,node_to,Camarhynchus_parvulus
161,layer_to,pollination_Santa Cruz
161,weight,0.081081081
161,type,pollination
162,node_from,Hippomane_mancinella
162,layer_from,pollination_Santa Cruz
162,node_to,Camarhynchus_parvulus
162,layer_to,pollination_Santa Cruz
162,weight,0.027027027
162,type,pollination
163,node_from,Impatiens_balsamina
163,layer_from,pollination_Santa Cruz
163,node_to,Camarhynchus_parvulus
163,layer_to,pollination_Santa Cruz
163,weight,0.094594595
163,type,pollination
164,node_from,Maytenus_octogona
164,layer_from,pollination_Santa Cruz
164,node_to,Camarhynchus_parvulus
164,layer_to,pollination_Santa Cruz
164,weight,0.040540541
164,type,pollination
165,node_from,Mentzelia_aspera
165,layer_from,pollination_Santa Cruz
165,node_to,Camarhynchus_parvulus
165,layer_to,pollination_Santa Cruz
165,weight,0.054054054
165,type,pollination
166,node_from,Nolana_galapagensis
166,layer_from,pollination_Santa Cruz
166,node_to,Camarhynchus_parvulus
166,layer_to,pollination_Santa Cruz
166,weight,0.081081081
166,type,pollination
167,node_from,Opuntia_echios
167,layer_from,pollination_Santa Cruz
167,node_to,Camarhynchus_parvulus
167,layer_to,pollination_Santa Cruz
167,weight,0.054054054
167,type,pollination
168,node_from,Passiflora_colinvauxii
168,layer_from,pollination_Santa Cruz
168,node_to,Camarhynchus_parvulus
168,layer_to,pollination_Santa Cruz
168,weight,0.040540541
168,type,pollination
169,node_from,Passiflora_suberosa
169,layer_from,pollination_Santa Cruz
169,node_to,Camarhynchus_parvulus
169,layer_to,pollination_Santa Cruz
169,weight,0.108108108
169,type,pollination
170,node_from,Polyscias_guilfoylei
170,layer_from,pollination_Santa Cruz
170,node_to,Camarhynchus_parvulus
170,layer_to,pollination_Santa Cruz
170,weight,0.040540541
170,type,pollination
171,node_from,Psidium_guajava
171,layer_from,pollination_Santa Cruz
171,node_to,Camarhynchus_parvulus
171,layer_to,pollination_Santa Cruz
171,weight,0.027027027
171,type,pollination
172,node_from,Rhynchosia_minima
172,layer_from,pollination_Santa Cruz
172,node_to,Camarhynchus_parvulus
172,layer_to,pollination_Santa Cruz
172,weight,0.054054054
172,type,pollination
173,node_from,Scalesia_affinis
173,layer_from,pollination_Santa Cruz
173,node_to,Camarhynchus_parvulus
173,layer_to,pollination_Santa Cruz
173,weight,0.027027027
173,type,pollination
174,node_from,Tiquilia_darwinii
174,layer_from,pollination_Santa Cruz
174,node_to,Camarhynchus_parvulus
174,layer_to,pollination_Santa Cruz
174,weight,0.013513514
174,type,pollination
175,node_from,Cardiospermum_galapageium
175,layer_from,pollination_Santa Cruz
175,node_to,Certhidea_olivacea
175,layer_to,pollination_Santa Cruz
175,weight,0.166666667
175,type,pollination
176,node_from,Nolana_galapagensis
176,layer_from,pollination_Santa Cruz
176,node_to,Certhidea_olivacea
176,layer_to,pollination_Santa Cruz
176,weight,0.333333333
176,type,pollination
177,node_from,Psidium_guajava
177,layer_from,pollination_Santa Cruz
177,node_to,Certhidea_olivacea
177,layer_to,pollination_Santa Cruz
177,weight,0.333333333
177,type,pollination
178,node_from,Rhynchosia_minima
178,layer_from,pollination_Santa Cruz
178,node_to,Certhidea_olivacea
178,layer_to,pollination_Santa Cruz
178,weight,0.166666667
178,type,pollination
179,node_from,Acacia_rorudiana
179,layer_from,pollination_Santa Cruz
179,node_to,Geospiza_fortis
179,layer_to,pollination_Santa Cruz
179,weight,0.005555556
179,type,pollination
180,node_from,Alternanthera_echinocephala
180,layer_from,pollination_Santa Cruz
180,node_to,Geospiza_fortis
180,layer_to,pollination_Santa Cruz
180,weight,0.022222222
180,type,pollination
181,node_from,Bursera_graveolens
181,layer_from,pollination_Santa Cruz
181,node_to,Geospiza_fortis
181,layer_to,pollination_Santa Cruz
181,weight,0.094444444
181,type,pollination
182,node_from,Cardiospermum_galapageium
182,layer_from,pollination_Santa Cruz
182,node_to,Geospiza_fortis
182,layer_to,pollination_Santa Cruz
182,weight,0.016666667
182,type,pollination
183,node_from,Casuarina_equisetifolia
183,layer_from,pollination_Santa Cruz
183,node_to,Geospiza_fortis
183,layer_to,pollination_Santa Cruz
183,weight,0.005555556
183,type,pollination
184,node_from,Chamaesyce_ophthalmica
184,layer_from,pollination_Santa Cruz
184,node_to,Geospiza_fortis
184,layer_to,pollination_Santa Cruz
184,weight,0.005555556
184,type,pollination
185,node_from,Chamaesyce_recurva
185,layer_from,pollination_Santa Cruz
185,node_to,Geospiza_fortis
185,layer_to,pollination_Santa Cruz
185,weight,0.061111111
185,type,pollination
186,node_from,Croton_scouleri
186,layer_from,pollination_Santa Cruz
186,node_to,Geospiza_fortis
186,layer_to,pollination_Santa Cruz
186,weight,0.038888889
186,type,pollination
187,node_from,Cryptocarpus_pyriformis
187,layer_from,pollination_Santa Cruz
187,node_to,Geospiza_fortis
187,layer_to,pollination_Santa Cruz
187,weight,0.011111111
187,type,pollination
188,node_from,Dalechampia_scandens
188,layer_from,pollination_Santa Cruz
188,node_to,Geospiza_fortis
188,layer_to,pollination_Santa Cruz
188,weight,0.005555556
188,type,pollination
189,node_from,Eragrostis_ciliaris
189,layer_from,pollination_Santa Cruz
189,node_to,Geospiza_fortis
189,layer_to,pollination_Santa Cruz
189,weight,0.005555556
189,type,pollination
190,node_from,Galactia_striata
190,layer_from,pollination_Santa Cruz
190,node_to,Geospiza_fortis
190,layer_to,pollination_Santa Cruz
190,weight,0.005555556
190,type,pollination
191,node_from,Hippomane_mancinella
191,layer_from,pollination_Santa Cruz
191,node_to,Geospiza_fortis
191,layer_to,pollination_Santa Cruz
191,weight,0.038888889
191,type,pollination
192,node_from,Impatiens_balsamina
192,layer_from,pollination_Santa Cruz
192,node_to,Geospiza_fortis
192,layer_to,pollination_Santa Cruz
192,weight,0.05
192,type,pollination
193,node_from,Ipomoea_sp.
193,layer_from,pollination_Santa Cruz
193,node_to,Geospiza_fortis
193,layer_to,pollination_Santa Cruz
193,weight,0.005555556
193,type,pollination
194,node_from,Jasminocereus_thouarsii
194,layer_from,pollination_Santa Cruz
194,node_to,Geospiza_fortis
194,layer_to,pollination_Santa Cruz
194,weight,0.011111111
194,type,pollination
195,node_from,Maytenus_octogona
195,layer_from,pollination_Santa Cruz
195,node_to,Geospiza_fortis
195,layer_to,pollination_Santa Cruz
195,weight,0.016666667
195,type,pollination
196,node_from,Mentzelia_aspera
196,layer_from,pollination_Santa Cruz
196,node_to,Geospiza_fortis
196,layer_to,pollination_Santa Cruz
196,weight,0.05
196,type,pollination
197,node_from,Nolana_galapagensis
197,layer_from,pollination_Santa Cruz
197,node_to,Geospiza_fortis
197,layer_to,pollination_Santa Cruz
197,weight,0.072222222
197,type,pollination
198,node_from,Opuntia_echios
198,layer_from,pollination_Santa Cruz
198,node_to,Geospiza_fortis
198,layer_to,pollination_Santa Cruz
198,weight,0.144444444
198,type,pollination
199,node_from,Opuntia_ficus-indica
199,layer_from,pollination_Santa Cruz
199,node_to,Geospiza_fortis
199,layer_to,pollination_Santa Cruz
199,weight,0.016666667
199,type,pollination
200,node_from,Passiflora_colinvauxii
200,layer_from,pollination_Santa Cruz
200,node_to,Geospiza_fortis
200,layer_to,pollination_Santa Cruz
200,weight,0.005555556
200,type,pollination
201,node_from,Passiflora_sp
201,layer_from,pollination_Santa Cruz
201,node_to,Geospiza_fortis
201,layer_to,pollination_Santa Cruz
201,weight,0.005555556
201,type,pollination
202,node_from,Passiflora_suberosa
202,layer_from,pollination_Santa Cruz
202,node_to,Geospiza_fortis
202,layer_to,pollination_Santa Cruz
202,weight,0.061111111
202,type,pollination
203,node_from,Plumbago_scandens
203,layer_from,pollination_Santa Cruz
203,node_to,Geospiza_fortis
203,layer_to,pollination_Santa Cruz
203,weight,0.005555556
203,type,pollination
204,node_from,Psidium_galapageium
204,layer_from,pollination_Santa Cruz
204,node_to,Geospiza_fortis
204,layer_to,pollination_Santa Cruz
204,weight,0.005555556
204,type,pollination
205,node_from,Psidium_guajava
205,layer_from,pollination_Santa Cruz
205,node_to,Geospiza_fortis
205,layer_to,pollination_Santa Cruz
205,weight,0.161111111
205,type,pollination
206,node_from,Rhynchosia_minima
206,layer_from,pollination_Santa Cruz
206,node_to,Geospiza_fortis
206,layer_to,pollination_Santa Cruz
206,weight,0.033333333
206,type,pollination
207,node_from,Russelia_equisetiformis
207,layer_from,pollination_Santa Cruz
207,node_to,Geospiza_fortis
207,layer_to,pollination_Santa Cruz
207,weight,0.011111111
207,type,pollination
208,node_from,Scalesia_affinis
208,layer_from,pollination_Santa Cruz
208,node_to,Geospiza_fortis
208,layer_to,pollination_Santa Cruz
208,weight,0.005555556
208,type,pollination
209,node_from,Syzygium_jambos
209,layer_from,pollination_Santa Cruz
209,node_to,Geospiza_fortis
209,layer_to,pollination_Santa Cruz
209,weight,0.011111111
209,type,pollination
210,node_from,Tournefortia_pubescens
210,layer_from,pollination_Santa Cruz
210,node_to,Geospiza_fortis
210,layer_to,pollination_Santa Cruz
210,weight,0.011111111
210,type,pollination
211,node_from,Acacia_rorudiana
211,layer_from,pollination_Santa Cruz
211,node_to,Geospiza_fuliginosa
211,layer_to,pollination_Santa Cruz
211,weight,0.003802281
211,type,pollination
212,node_from,Alternanthera_echinocephala
212,layer_from,pollination_Santa Cruz
212,node_to,Geospiza_fuliginosa
212,layer_to,pollination_Santa Cruz
212,weight,0.015209125
212,type,pollination
213,node_from,Brassica_sp.
213,layer_from,pollination_Santa Cruz
213,node_to,Geospiza_fuliginosa
213,layer_to,pollination_Santa Cruz
213,weight,0.007604563
213,type,pollination
214,node_from,Bursera_graveolens
214,layer_from,pollination_Santa Cruz
214,node_to,Geospiza_fuliginosa
214,layer_to,pollination_Santa Cruz
214,weight,0.057034221
214,type,pollination
215,node_from,Cardiospermum_galapageium
215,layer_from,pollination_Santa Cruz
215,node_to,Geospiza_fuliginosa
215,layer_to,pollination_Santa Cruz
215,weight,0.019011407
215,type,pollination
216,node_from,Cereus_peruvianus
216,layer_from,pollination_Santa Cruz
216,node_to,Geospiza_fuliginosa
216,layer_to,pollination_Santa Cruz
216,weight,0.003802281
216,type,pollination
217,node_from,Chamaesyce_recurva
217,layer_from,pollination_Santa Cruz
217,node_to,Geospiza_fuliginosa
217,layer_to,pollination_Santa Cruz
217,weight,0.064638783
217,type,pollination
218,node_from,Cleome_viscosa
218,layer_from,pollination_Santa Cruz
218,node_to,Geospiza_fuliginosa
218,layer_to,pollination_Santa Cruz
218,weight,0.007604563
218,type,pollination
219,node_from,Cordia_leucophlyctis
219,layer_from,pollination_Santa Cruz
219,node_to,Geospiza_fuliginosa
219,layer_to,pollination_Santa Cruz
219,weight,0.011406844
219,type,pollination
220,node_from,Croton_scouleri
220,layer_from,pollination_Santa Cruz
220,node_to,Geospiza_fuliginosa
220,layer_to,pollination_Santa Cruz
220,weight,0.022813688
220,type,pollination
221,node_from,Eragrostis_ciliaris
221,layer_from,pollination_Santa Cruz
221,node_to,Geospiza_fuliginosa
221,layer_to,pollination_Santa Cruz
221,weight,0.015209125
221,type,pollination
222,node_from,Evolvulus_convolvuloides
222,layer_from,pollination_Santa Cruz
222,node_to,Geospiza_fuliginosa
222,layer_to,pollination_Santa Cruz
222,weight,0.003802281
222,type,pollination
223,node_from,Galactia_striata
223,layer_from,pollination_Santa Cruz
223,node_to,Geospiza_fuliginosa
223,layer_to,pollination_Santa Cruz
223,weight,0.064638783
223,type,pollination
224,node_from,Hippomane_mancinella
224,layer_from,pollination_Santa Cruz
224,node_to,Geospiza_fuliginosa
224,layer_to,pollination_Santa Cruz
224,weight,0.034220532
224,type,pollination
225,node_from,Hylocereus_polyrhizus
225,layer_from,pollination_Santa Cruz
225,node_to,Geospiza_fuliginosa
225,layer_to,pollination_Santa Cruz
225,weight,0.003802281
225,type,pollination
226,node_from,Impatiens_balsamina
226,layer_from,pollination_Santa Cruz
226,node_to,Geospiza_fuliginosa
226,layer_to,pollination_Santa Cruz
226,weight,0.030418251
226,type,pollination
227,node_from,Iochroma_ellipticum
227,layer_from,pollination_Santa Cruz
227,node_to,Geospiza_fuliginosa
227,layer_to,pollination_Santa Cruz
227,weight,0.003802281
227,type,pollination
228,node_from,Jasminocereus_thouarsii
228,layer_from,pollination_Santa Cruz
228,node_to,Geospiza_fuliginosa
228,layer_to,pollination_Santa Cruz
228,weight,0.003802281
228,type,pollination
229,node_from,Lantana_peduncularis
229,layer_from,pollination_Santa Cruz
229,node_to,Geospiza_fuliginosa
229,layer_to,pollination_Santa Cruz
229,weight,0.011406844
229,type,pollination
230,node_from,Maytenus_octogona
230,layer_from,pollination_Santa Cruz
230,node_to,Geospiza_fuliginosa
230,layer_to,pollination_Santa Cruz
230,weight,0.003802281
230,type,pollination
231,node_from,Mentzelia_aspera
231,layer_from,pollination_Santa Cruz
231,node_to,Geospiza_fuliginosa
231,layer_to,pollination_Santa Cruz
231,weight,0.098859316
231,type,pollination
232,node_from,Nolana_galapagensis
232,layer_from,pollination_Santa Cruz
232,node_to,Geospiza_fuliginosa
232,layer_to,pollination_Santa Cruz
232,weight,0.114068441
232,type,pollination
233,node_from,Opuntia_echios
233,layer_from,pollination_Santa Cruz
233,node_to,Geospiza_fuliginosa
233,layer_to,pollination_Santa Cruz
233,weight,0.034220532
233,type,pollination
234,node_from,Opuntia_ficus-indica
234,layer_from,pollination_Santa Cruz
234,node_to,Geospiza_fuliginosa
234,layer_to,pollination_Santa Cruz
234,weight,0.011406844
234,type,pollination
235,node_from,Passiflora_colinvauxii
235,layer_from,pollination_Santa Cruz
235,node_to,Geospiza_fuliginosa
235,layer_to,pollination_Santa Cruz
235,weight,0.007604563
235,type,pollination
236,node_from,Passiflora_foetida
236,layer_from,pollination_Santa Cruz
236,node_to,Geospiza_fuliginosa
236,layer_to,pollination_Santa Cruz
236,weight,0.003802281
236,type,pollination
237,node_from,Passiflora_ligularis
237,layer_from,pollination_Santa Cruz
237,node_to,Geospiza_fuliginosa
237,layer_to,pollination_Santa Cruz
237,weight,0.003802281
237,type,pollination
238,node_from,Passiflora_sp
238,layer_from,pollination_Santa Cruz
238,node_to,Geospiza_fuliginosa
238,layer_to,pollination_Santa Cruz
238,weight,0.011406844
238,type,pollination
239,node_from,Passiflora_suberosa
239,layer_from,pollination_Santa Cruz
239,node_to,Geospiza_fuliginosa
239,layer_to,pollination_Santa Cruz
239,weight,0.064638783
239,type,pollination
240,node_from,Pernettya_howellii
240,layer_from,pollination_Santa Cruz
240,node_to,Geospiza_fuliginosa
240,layer_to,pollination_Santa Cruz
240,weight,0.007604563
240,type,pollination
241,node_from,Plumbago_scandens
241,layer_from,pollination_Santa Cruz
241,node_to,Geospiza_fuliginosa
241,layer_to,pollination_Santa Cruz
241,weight,0.003802281
241,type,pollination
242,node_from,Polyscias_guilfoylei
242,layer_from,pollination_Santa Cruz
242,node_to,Geospiza_fuliginosa
242,layer_to,pollination_Santa Cruz
242,weight,0.011406844
242,type,pollination
243,node_from,Psidium_galapageium
243,layer_from,pollination_Santa Cruz
243,node_to,Geospiza_fuliginosa
243,layer_to,pollination_Santa Cruz
243,weight,0.007604563
243,type,pollination
244,node_from,Psidium_guajava
244,layer_from,pollination_Santa Cruz
244,node_to,Geospiza_fuliginosa
244,layer_to,pollination_Santa Cruz
244,weight,0.144486692
244,type,pollination
245,node_from,Rhynchosia_minima
245,layer_from,pollination_Santa Cruz
245,node_to,Geospiza_fuliginosa
245,layer_to,pollination_Santa Cruz
245,weight,0.022813688
245,type,pollination
246,node_from,Russelia_equisetiformis
246,layer_from,pollination_Santa Cruz
246,node_to,Geospiza_fuliginosa
246,layer_to,pollination_Santa Cruz
246,weight,0.02661597
246,type,pollination
247,node_from,Scalesia_affinis
247,layer_from,pollination_Santa Cruz
247,node_to,Geospiza_fuliginosa
247,layer_to,pollination_Santa Cruz
247,weight,0.003802281
247,type,pollination
248,node_from,Senna_occidentalis
248,layer_from,pollination_Santa Cruz
248,node_to,Geospiza_fuliginosa
248,layer_to,pollination_Santa Cruz
248,weight,0.003802281
248,type,pollination
249,node_from,Syzygium_jambos
249,layer_from,pollination_Santa Cruz
249,node_to,Geospiza_fuliginosa
249,layer_to,pollination_Santa Cruz
249,weight,0.011406844
249,type,pollination
250,node_from,Tournefortia_pubescens
250,layer_from,pollination_Santa Cruz
250,node_to,Geospiza_fuliginosa
250,layer_to,pollination_Santa Cruz
250,weight,0.011406844
250,type,pollination
251,node_from,Vallesia_glabra
251,layer_from,pollination_Santa Cruz
251,node_to,Geospiza_fuliginosa
251,layer_to,pollination_Santa Cruz
251,weight,0.007604563
251,type,pollination
252,node_from,Alternanthera_echinocephala
252,layer_from,pollination_Santa Cruz
252,node_to,Geospiza_magnirostris
252,layer_to,pollination_Santa Cruz
252,weight,0.0625
252,type,pollination
253,node_from,Blainvillea_dichotoma
253,layer_from,pollination_Santa Cruz
253,node_to,Geospiza_magnirostris
253,layer_to,pollination_Santa Cruz
253,weight,0.03125
253,type,pollination
254,node_from,Bursera_graveolens
254,layer_from,pollination_Santa Cruz
254,node_to,Geospiza_magnirostris
254,layer_to,pollination_Santa Cruz
254,weight,0.15625
254,type,pollination
255,node_from,Chamaesyce_recurva
255,layer_from,pollination_Santa Cruz
255,node_to,Geospiza_magnirostris
255,layer_to,pollination_Santa Cruz
255,weight,0.0625
255,type,pollination
256,node_from,Cleome_viscosa
256,layer_from,pollination_Santa Cruz
256,node_to,Geospiza_magnirostris
256,layer_to,pollination_Santa Cruz
256,weight,0.03125
256,type,pollination
257,node_from,Croton_scouleri
257,layer_from,pollination_Santa Cruz
257,node_to,Geospiza_magnirostris
257,layer_to,pollination_Santa Cruz
257,weight,0.03125
257,type,pollination
258,node_from,Galactia_striata
258,layer_from,pollination_Santa Cruz
258,node_to,Geospiza_magnirostris
258,layer_to,pollination_Santa Cruz
258,weight,0.03125
258,type,pollination
259,node_from,Hippomane_mancinella
259,layer_from,pollination_Santa Cruz
259,node_to,Geospiza_magnirostris
259,layer_to,pollination_Santa Cruz
259,weight,0.03125
259,type,pollination
260,node_from,Impatiens_balsamina
260,layer_from,pollination_Santa Cruz
260,node_to,Geospiza_magnirostris
260,layer_to,pollination_Santa Cruz
260,weight,0.0625
260,type,pollination
261,node_from,Mentzelia_aspera
261,layer_from,pollination_Santa Cruz
261,node_to,Geospiza_magnirostris
261,layer_to,pollination_Santa Cruz
261,weight,0.0625
261,type,pollination
262,node_from,Nolana_galapagensis
262,layer_from,pollination_Santa Cruz
262,node_to,Geospiza_magnirostris
262,layer_to,pollination_Santa Cruz
262,weight,0.03125
262,type,pollination
263,node_from,Opuntia_echios
263,layer_from,pollination_Santa Cruz
263,node_to,Geospiza_magnirostris
263,layer_to,pollination_Santa Cruz
263,weight,0.09375
263,type,pollination
264,node_from,Passiflora_sp
264,layer_from,pollination_Santa Cruz
264,node_to,Geospiza_magnirostris
264,layer_to,pollination_Santa Cruz
264,weight,0.03125
264,type,pollination
265,node_from,Passiflora_suberosa
265,layer_from,pollination_Santa Cruz
265,node_to,Geospiza_magnirostris
265,layer_to,pollination_Santa Cruz
265,weight,0.03125
265,type,pollination
266,node_from,Psidium_guajava
266,layer_from,pollination_Santa Cruz
266,node_to,Geospiza_magnirostris
266,layer_to,pollination_Santa Cruz
266,weight,0.1875
266,type,pollination
267,node_from,Rhynchosia_minima
267,layer_from,pollination_Santa Cruz
267,node_to,Geospiza_magnirostris
267,layer_to,pollination_Santa Cruz
267,weight,0.03125
267,type,pollination
268,node_from,Russelia_equisetiformis
268,layer_from,pollination_Santa Cruz
268,node_to,Geospiza_magnirostris
268,layer_to,pollination_Santa Cruz
268,weight,0.03125
268,type,pollination
269,node_from,Acacia_rorudiana
269,layer_from,pollination_Santa Cruz
269,node_to,Geospiza_scandens
269,layer_to,pollination_Santa Cruz
269,weight,0.014492754
269,type,pollination
270,node_from,Alternanthera_filifolia
270,layer_from,pollination_Santa Cruz
270,node_to,Geospiza_scandens
270,layer_to,pollination_Santa Cruz
270,weight,0.028985507
270,type,pollination
271,node_from,Bursera_graveolens
271,layer_from,pollination_Santa Cruz
271,node_to,Geospiza_scandens
271,layer_to,pollination_Santa Cruz
271,weight,0.028985507
271,type,pollination
272,node_from,Cardiospermum_galapageium
272,layer_from,pollination_Santa Cruz
272,node_to,Geospiza_scandens
272,layer_to,pollination_Santa Cruz
272,weight,0.014492754
272,type,pollination
273,node_from,Chamaesyce_ophthalmica
273,layer_from,pollination_Santa Cruz
273,node_to,Geospiza_scandens
273,layer_to,pollination_Santa Cruz
273,weight,0.028985507
273,type,pollination
274,node_from,Cordia_leucophlyctis
274,layer_from,pollination_Santa Cruz
274,node_to,Geospiza_scandens
274,layer_to,pollination_Santa Cruz
274,weight,0.028985507
274,type,pollination
275,node_from,Croton_scouleri
275,layer_from,pollination_Santa Cruz
275,node_to,Geospiza_scandens
275,layer_to,pollination_Santa Cruz
275,weight,0.101449275
275,type,pollination
276,node_from,Galactia_striata
276,layer_from,pollination_Santa Cruz
276,node_to,Geospiza_scandens
276,layer_to,pollination_Santa Cruz
276,weight,0.028985507
276,type,pollination
277,node_from,Impatiens_balsamina
277,layer_from,pollination_Santa Cruz
277,node_to,Geospiza_scandens
277,layer_to,pollination_Santa Cruz
277,weight,0.014492754
277,type,pollination
278,node_from,Mentzelia_aspera
278,layer_from,pollination_Santa Cruz
278,node_to,Geospiza_scandens
278,layer_to,pollination_Santa Cruz
278,weight,0.057971014
278,type,pollination
279,node_from,Nolana_galapagensis
279,layer_from,pollination_Santa Cruz
279,node_to,Geospiza_scandens
279,layer_to,pollination_Santa Cruz
279,weight,0.057971014
279,type,pollination
280,node_from,Opuntia_echios
280,layer_from,pollination_Santa Cruz
280,node_to,Geospiza_scandens
280,layer_to,pollination_Santa Cruz
280,weight,0.347826087
280,type,pollination
281,node_from,Opuntia_ficus-indica
281,layer_from,pollination_Santa Cruz
281,node_to,Geospiza_scandens
281,layer_to,pollination_Santa Cruz
281,weight,0.130434783
281,type,pollination
282,node_from,Passiflora_suberosa
282,layer_from,pollination_Santa Cruz
282,node_to,Geospiza_scandens
282,layer_to,pollination_Santa Cruz
282,weight,0.072463768
282,type,pollination
283,node_from,Psidium_guajava
283,layer_from,pollination_Santa Cruz
283,node_to,Geospiza_scandens
283,layer_to,pollination_Santa Cruz
283,weight,0.043478261
283,type,pollination
284,node_from,Alternanthera_echinocephala
284,layer_from,pollination_Santa Cruz
284,node_to,Mimus_parvulus
284,layer_to,pollination_Santa Cruz
284,weight,0.045454545
284,type,pollination
285,node_from,Bursera_graveolens
285,layer_from,pollination_Santa Cruz
285,node_to,Mimus_parvulus
285,layer_to,pollination_Santa Cruz
285,weight,0.045454545
285,type,pollination
286,node_from,Cassia_grandis
286,layer_from,pollination_Santa Cruz
286,node_to,Mimus_parvulus
286,layer_to,pollination_Santa Cruz
286,weight,0.045454545
286,type,pollination
287,node_from,Croton_scouleri
287,layer_from,pollination_Santa Cruz
287,node_to,Mimus_parvulus
287,layer_to,pollination_Santa Cruz
287,weight,0.181818182
287,type,pollination
288,node_from,Impatiens_balsamina
288,layer_from,pollination_Santa Cruz
288,node_to,Mimus_parvulus
288,layer_to,pollination_Santa Cruz
288,weight,0.090909091
288,type,pollination
289,node_from,Jasminocereus_thouarsii
289,layer_from,pollination_Santa Cruz
289,node_to,Mimus_parvulus
289,layer_to,pollination_Santa Cruz
289,weight,0.045454545
289,type,pollination
290,node_from,Mentzelia_aspera
290,layer_from,pollination_Santa Cruz
290,node_to,Mimus_parvulus
290,layer_to,pollination_Santa Cruz
290,weight,0.045454545
290,type,pollination
291,node_from,Nolana_galapagensis
291,layer_from,pollination_Santa Cruz
291,node_to,Mimus_parvulus
291,layer_to,pollination_Santa Cruz
291,weight,0.045454545
291,type,pollination
292,node_from,Opuntia_echios
292,layer_from,pollination_Santa Cruz
292,node_to,Mimus_parvulus
292,layer_to,pollination_Santa Cruz
292,weight,0.227272727
292,type,pollination
293,node_from,Passiflora_colinvauxii
293,layer_from,pollination_Santa Cruz
293,node_to,Mimus_parvulus
293,layer_to,pollination_Santa Cruz
293,weight,0.045454545
293,type,pollination
294,node_from,Passiflora_suberosa
294,layer_from,pollination_Santa Cruz
294,node_to,Mimus_parvulus
294,layer_to,pollination_Santa Cruz
294,weight,0.045454545
294,type,pollination
295,node_from,Psidium_guajava
295,layer_from,pollination_Santa Cruz
295,node_to,Mimus_parvulus
295,layer_to,pollination_Santa Cruz
295,weight,0.045454545
295,type,pollination
296,node_from,Rhynchosia_minima
296,layer_from,pollination_Santa Cruz
296,node_to,Mimus_parvulus
296,layer_to,pollination_Santa Cruz
296,weight,0.045454545
296,type,pollination
297,node_from,Tournefortia_pubescens
297,layer_from,pollination_Santa Cruz
297,node_to,Mimus_parvulus
297,layer_to,pollination_Santa Cruz
297,weight,0.045454545
297,type,pollination
298,node_from,Acacia_rorudiana
298,layer_from,pollination_Santa Cruz
298,node_to,Myiarchus_magnirostris
298,layer_to,pollination_Santa Cruz
298,weight,0.012345679
298,type,pollination
299,node_from,Alternanthera_echinocephala
299,layer_from,pollination_Santa Cruz
299,node_to,Myiarchus_magnirostris
299,layer_to,pollination_Santa Cruz
299,weight,0.030864198
299,type,pollination
300,node_from,Brassica_oleracea
300,layer_from,pollination_Santa Cruz
300,node_to,Myiarchus_magnirostris
300,layer_to,pollination_Santa Cruz
300,weight,0.00617284
300,type,pollination
301,node_from,Bursera_graveolens
301,layer_from,pollination_Santa Cruz
301,node_to,Myiarchus_magnirostris
301,layer_to,pollination_Santa Cruz
301,weight,0.141975309
301,type,pollination
302,node_from,Casuarina_equisetifolia
302,layer_from,pollination_Santa Cruz
302,node_to,Myiarchus_magnirostris
302,layer_to,pollination_Santa Cruz
302,weight,0.018518519
302,type,pollination
303,node_from,Ceiba_pentandra
303,layer_from,pollination_Santa Cruz
303,node_to,Myiarchus_magnirostris
303,layer_to,pollination_Santa Cruz
303,weight,0.00617284
303,type,pollination
304,node_from,Chamaesyce_ophthalmica
304,layer_from,pollination_Santa Cruz
304,node_to,Myiarchus_magnirostris
304,layer_to,pollination_Santa Cruz
304,weight,0.00617284
304,type,pollination
305,node_from,Chamaesyce_recurva
305,layer_from,pollination_Santa Cruz
305,node_to,Myiarchus_magnirostris
305,layer_to,pollination_Santa Cruz
305,weight,0.061728395
305,type,pollination
306,node_from,Croton_scouleri
