interaction_id,attribute,value
1429,layer_to,3
1429,weight,1
1429,type,pollination
1429,method,observation
1430,node_from,226_polli
1430,layer_from,3
1430,node_to,111_pla
1430,layer_to,3
1430,weight,1
1430,type,pollination
1430,method,observation
1431,node_from,226_polli
1431,layer_from,3
1431,node_to,17_pla
1431,layer_to,3
1431,weight,1
1431,type,pollination
1431,method,observation
1432,node_from,226_polli
1432,layer_from,3
1432,node_to,21_pla
1432,layer_to,3
1432,weight,1
1432,type,pollination
1432,method,observation
1433,node_from,226_polli
1433,layer_from,3
1433,node_to,36_pla
1433,layer_to,3
1433,weight,1
1433,type,pollination
1433,method,observation
1434,node_from,226_polli
1434,layer_from,3
1434,node_to,67_pla
1434,layer_to,3
1434,weight,1
1434,type,pollination
1434,method,observation
1435,node_from,226_polli
1435,layer_from,3
1435,node_to,93_pla
1435,layer_to,3
1435,weight,1
1435,type,pollination
1435,method,observation
1436,node_from,226_polli
1436,layer_from,3
1436,node_to,26_pla
1436,layer_to,3
1436,weight,1
1436,type,pollination
1436,method,observation
1437,node_from,226_polli
1437,layer_from,3
1437,node_to,42_pla
1437,layer_to,3
1437,weight,1
1437,type,pollination
1437,method,observation
1438,node_from,226_polli
1438,layer_from,3
1438,node_to,72_pla
1438,layer_to,3
1438,weight,1
1438,type,pollination
1438,method,observation
1439,node_from,226_polli
1439,layer_from,3
1439,node_to,102_pla
1439,layer_to,3
1439,weight,1
1439,type,pollination
1439,method,observation
1440,node_from,226_polli
1440,layer_from,3
1440,node_to,95_pla
1440,layer_to,3
1440,weight,1
1440,type,pollination
1440,method,observation
1441,node_from,226_polli
1441,layer_from,3
1441,node_to,112_pla
1441,layer_to,3
1441,weight,1
1441,type,pollination
1441,method,observation
1442,node_from,226_polli
1442,layer_from,3
1442,node_to,80_pla
1442,layer_to,3
1442,weight,1
1442,type,pollination
1442,method,observation
1443,node_from,226_polli
1443,layer_from,3
1443,node_to,113_pla
1443,layer_to,3
1443,weight,1
1443,type,pollination
1443,method,observation
1444,node_from,226_polli
1444,layer_from,3
1444,node_to,50_pla
1444,layer_to,3
1444,weight,1
1444,type,pollination
1444,method,observation
1445,node_from,226_polli
1445,layer_from,3
1445,node_to,107_pla
1445,layer_to,3
1445,weight,1
1445,type,pollination
1445,method,observation
1446,node_from,226_polli
1446,layer_from,3
1446,node_to,128_pla
1446,layer_to,3
1446,weight,1
1446,type,pollination
1446,method,observation
1447,node_from,51_polli
1447,layer_from,3
1447,node_to,6_pla
1447,layer_to,3
1447,weight,1
1447,type,pollination
1447,method,observation
1448,node_from,51_polli
1448,layer_from,3
1448,node_to,114_pla
1448,layer_to,3
1448,weight,1
1448,type,pollination
1448,method,observation
1449,node_from,51_polli
1449,layer_from,3
1449,node_to,115_pla
1449,layer_to,3
1449,weight,1
1449,type,pollination
1449,method,observation
1450,node_from,51_polli
1450,layer_from,3
1450,node_to,30_pla
1450,layer_to,3
1450,weight,1
1450,type,pollination
1450,method,observation
1451,node_from,51_polli
1451,layer_from,3
1451,node_to,28_pla
1451,layer_to,3
1451,weight,1
1451,type,pollination
1451,method,observation
1452,node_from,51_polli
1452,layer_from,3
1452,node_to,44_pla
1452,layer_to,3
1452,weight,1
1452,type,pollination
1452,method,observation
1453,node_from,51_polli
1453,layer_from,3
1453,node_to,19_pla
1453,layer_to,3
1453,weight,1
1453,type,pollination
1453,method,observation
1454,node_from,51_polli
1454,layer_from,3
1454,node_to,24_pla
1454,layer_to,3
1454,weight,1
1454,type,pollination
1454,method,observation
1455,node_from,51_polli
1455,layer_from,3
1455,node_to,2_pla
1455,layer_to,3
1455,weight,1
1455,type,pollination
1455,method,observation
1456,node_from,51_polli
1456,layer_from,3
1456,node_to,22_pla
1456,layer_to,3
1456,weight,1
1456,type,pollination
1456,method,observation
1457,node_from,51_polli
1457,layer_from,3
1457,node_to,15_pla
1457,layer_to,3
1457,weight,1
1457,type,pollination
1457,method,observation
1458,node_from,51_polli
1458,layer_from,3
1458,node_to,36_pla
1458,layer_to,3
1458,weight,1
1458,type,pollination
1458,method,observation
1459,node_from,51_polli
1459,layer_from,3
1459,node_to,38_pla
1459,layer_to,3
1459,weight,1
1459,type,pollination
1459,method,observation
1460,node_from,51_polli
1460,layer_from,3
1460,node_to,48_pla
1460,layer_to,3
1460,weight,1
1460,type,pollination
1460,method,observation
1461,node_from,51_polli
1461,layer_from,3
1461,node_to,87_pla
1461,layer_to,3
1461,weight,1
1461,type,pollination
1461,method,observation
1462,node_from,51_polli
1462,layer_from,3
1462,node_to,33_pla
1462,layer_to,3
1462,weight,1
1462,type,pollination
1462,method,observation
1463,node_from,51_polli
1463,layer_from,3
1463,node_to,69_pla
1463,layer_to,3
1463,weight,1
1463,type,pollination
1463,method,observation
1464,node_from,51_polli
1464,layer_from,3
1464,node_to,119_pla
1464,layer_to,3
1464,weight,1
1464,type,pollination
1464,method,observation
1465,node_from,51_polli
1465,layer_from,3
1465,node_to,18_pla
1465,layer_to,3
1465,weight,1
1465,type,pollination
1465,method,observation
1466,node_from,51_polli
1466,layer_from,3
1466,node_to,32_pla
1466,layer_to,3
1466,weight,1
1466,type,pollination
1466,method,observation
1467,node_from,51_polli
1467,layer_from,3
1467,node_to,72_pla
1467,layer_to,3
1467,weight,1
1467,type,pollination
1467,method,observation
1468,node_from,51_polli
1468,layer_from,3
1468,node_to,131_pla
1468,layer_to,3
1468,weight,1
1468,type,pollination
1468,method,observation
1469,node_from,51_polli
1469,layer_from,3
1469,node_to,46_pla
1469,layer_to,3
1469,weight,1
1469,type,pollination
1469,method,observation
1470,node_from,51_polli
1470,layer_from,3
1470,node_to,47_pla
1470,layer_to,3
1470,weight,1
1470,type,pollination
1470,method,observation
1471,node_from,51_polli
1471,layer_from,3
1471,node_to,68_pla
1471,layer_to,3
1471,weight,1
1471,type,pollination
1471,method,observation
1472,node_from,173_polli
1472,layer_from,3
1472,node_to,12_pla
1472,layer_to,3
1472,weight,1
1472,type,pollination
1472,method,observation
1473,node_from,173_polli
1473,layer_from,3
1473,node_to,39_pla
1473,layer_to,3
1473,weight,1
1473,type,pollination
1473,method,observation
1474,node_from,173_polli
1474,layer_from,3
1474,node_to,40_pla
1474,layer_to,3
1474,weight,1
1474,type,pollination
1474,method,observation
1475,node_from,173_polli
1475,layer_from,3
1475,node_to,67_pla
1475,layer_to,3
1475,weight,1
1475,type,pollination
1475,method,observation
1476,node_from,173_polli
1476,layer_from,3
1476,node_to,27_pla
1476,layer_to,3
1476,weight,1
1476,type,pollination
1476,method,observation
1477,node_from,173_polli
1477,layer_from,3
1477,node_to,72_pla
1477,layer_to,3
1477,weight,1
1477,type,pollination
1477,method,observation
1478,node_from,173_polli
1478,layer_from,3
1478,node_to,82_pla
1478,layer_to,3
1478,weight,1
1478,type,pollination
1478,method,observation
1479,node_from,173_polli
1479,layer_from,3
1479,node_to,110_pla
1479,layer_to,3
1479,weight,1
1479,type,pollination
1479,method,observation
1480,node_from,173_polli
1480,layer_from,3
1480,node_to,52_pla
1480,layer_to,3
1480,weight,1
1480,type,pollination
1480,method,observation
1481,node_from,173_polli
1481,layer_from,3
1481,node_to,58_pla
1481,layer_to,3
1481,weight,1
1481,type,pollination
1481,method,observation
1482,node_from,173_polli
1482,layer_from,3
1482,node_to,75_pla
1482,layer_to,3
1482,weight,1
1482,type,pollination
1482,method,observation
1483,node_from,173_polli
1483,layer_from,3
1483,node_to,116_pla
1483,layer_to,3
1483,weight,1
1483,type,pollination
1483,method,observation
1484,node_from,173_polli
1484,layer_from,3
1484,node_to,127_pla
1484,layer_to,3
1484,weight,1
1484,type,pollination
1484,method,observation
1485,node_from,173_polli
1485,layer_from,3
1485,node_to,45_pla
1485,layer_to,3
1485,weight,1
1485,type,pollination
1485,method,observation
1486,node_from,173_polli
1486,layer_from,3
1486,node_to,59_pla
1486,layer_to,3
1486,weight,1
1486,type,pollination
1486,method,observation
1487,node_from,173_polli
1487,layer_from,3
1487,node_to,61_pla
1487,layer_to,3
1487,weight,1
1487,type,pollination
1487,method,observation
1488,node_from,173_polli
1488,layer_from,3
1488,node_to,86_pla
1488,layer_to,3
1488,weight,1
1488,type,pollination
1488,method,observation
1489,node_from,173_polli
1489,layer_from,3
1489,node_to,66_pla
1489,layer_to,3
1489,weight,1
1489,type,pollination
1489,method,observation
1490,node_from,173_polli
1490,layer_from,3
1490,node_to,77_pla
1490,layer_to,3
1490,weight,1
1490,type,pollination
1490,method,observation
1491,node_from,173_polli
1491,layer_from,3
1491,node_to,91_pla
1491,layer_to,3
1491,weight,1
1491,type,pollination
1491,method,observation
1492,node_from,173_polli
1492,layer_from,3
1492,node_to,92_pla
1492,layer_to,3
1492,weight,1
1492,type,pollination
1492,method,observation
1493,node_from,219_polli
1493,layer_from,3
1493,node_to,1_pla
1493,layer_to,3
1493,weight,1
1493,type,pollination
1493,method,observation
1494,node_from,219_polli
1494,layer_from,3
1494,node_to,6_pla
1494,layer_to,3
1494,weight,1
1494,type,pollination
1494,method,observation
1495,node_from,219_polli
1495,layer_from,3
1495,node_to,9_pla
1495,layer_to,3
1495,weight,1
1495,type,pollination
1495,method,observation
1496,node_from,219_polli
1496,layer_from,3
1496,node_to,114_pla
1496,layer_to,3
1496,weight,1
1496,type,pollination
1496,method,observation
1497,node_from,219_polli
1497,layer_from,3
1497,node_to,123_pla
1497,layer_to,3
1497,weight,1
1497,type,pollination
1497,method,observation
1498,node_from,219_polli
1498,layer_from,3
1498,node_to,30_pla
1498,layer_to,3
1498,weight,1
1498,type,pollination
1498,method,observation
1499,node_from,219_polli
1499,layer_from,3
1499,node_to,28_pla
1499,layer_to,3
1499,weight,1
1499,type,pollination
1499,method,observation
1500,node_from,219_polli
1500,layer_from,3
1500,node_to,11_pla
1500,layer_to,3
1500,weight,1
1500,type,pollination
1500,method,observation
1501,node_from,219_polli
1501,layer_from,3
1501,node_to,20_pla
1501,layer_to,3
1501,weight,1
1501,type,pollination
1501,method,observation
1502,node_from,219_polli
1502,layer_from,3
1502,node_to,89_pla
1502,layer_to,3
1502,weight,1
1502,type,pollination
1502,method,observation
1503,node_from,219_polli
1503,layer_from,3
1503,node_to,19_pla
1503,layer_to,3
1503,weight,1
1503,type,pollination
1503,method,observation
1504,node_from,219_polli
1504,layer_from,3
1504,node_to,121_pla
1504,layer_to,3
1504,weight,1
1504,type,pollination
1504,method,observation
1505,node_from,219_polli
1505,layer_from,3
1505,node_to,43_pla
1505,layer_to,3
1505,weight,1
1505,type,pollination
1505,method,observation
1506,node_from,219_polli
1506,layer_from,3
1506,node_to,87_pla
1506,layer_to,3
1506,weight,1
1506,type,pollination
1506,method,observation
1507,node_from,219_polli
1507,layer_from,3
1507,node_to,119_pla
1507,layer_to,3
1507,weight,1
1507,type,pollination
1507,method,observation
1508,node_from,219_polli
1508,layer_from,3
1508,node_to,18_pla
1508,layer_to,3
1508,weight,1
1508,type,pollination
1508,method,observation
1509,node_from,219_polli
1509,layer_from,3
1509,node_to,27_pla
1509,layer_to,3
1509,weight,1
1509,type,pollination
1509,method,observation
1510,node_from,219_polli
1510,layer_from,3
1510,node_to,125_pla
1510,layer_to,3
1510,weight,1
1510,type,pollination
1510,method,observation
1511,node_from,219_polli
1511,layer_from,3
1511,node_to,51_pla
1511,layer_to,3
1511,weight,1
1511,type,pollination
1511,method,observation
1512,node_from,219_polli
1512,layer_from,3
1512,node_to,81_pla
1512,layer_to,3
1512,weight,1
1512,type,pollination
1512,method,observation
1513,node_from,219_polli
1513,layer_from,3
1513,node_to,126_pla
1513,layer_to,3
1513,weight,1
1513,type,pollination
1513,method,observation
1514,node_from,40_polli
1514,layer_from,3
1514,node_to,1_pla
1514,layer_to,3
1514,weight,1
1514,type,pollination
1514,method,observation
1515,node_from,40_polli
1515,layer_from,3
1515,node_to,6_pla
1515,layer_to,3
1515,weight,1
1515,type,pollination
1515,method,observation
1516,node_from,40_polli
1516,layer_from,3
1516,node_to,9_pla
1516,layer_to,3
1516,weight,1
1516,type,pollination
1516,method,observation
1517,node_from,40_polli
1517,layer_from,3
1517,node_to,114_pla
1517,layer_to,3
1517,weight,1
1517,type,pollination
1517,method,observation
1518,node_from,40_polli
1518,layer_from,3
1518,node_to,115_pla
1518,layer_to,3
1518,weight,1
1518,type,pollination
1518,method,observation
1519,node_from,40_polli
1519,layer_from,3
1519,node_to,30_pla
1519,layer_to,3
1519,weight,1
1519,type,pollination
1519,method,observation
1520,node_from,40_polli
1520,layer_from,3
1520,node_to,44_pla
1520,layer_to,3
1520,weight,1
1520,type,pollination
1520,method,observation
1521,node_from,40_polli
1521,layer_from,3
1521,node_to,8_pla
1521,layer_to,3
1521,weight,1
1521,type,pollination
1521,method,observation
1522,node_from,40_polli
1522,layer_from,3
1522,node_to,39_pla
1522,layer_to,3
1522,weight,1
1522,type,pollination
1522,method,observation
1523,node_from,40_polli
1523,layer_from,3
1523,node_to,22_pla
1523,layer_to,3
1523,weight,1
1523,type,pollination
1523,method,observation
1524,node_from,40_polli
1524,layer_from,3
1524,node_to,111_pla
1524,layer_to,3
1524,weight,1
1524,type,pollination
1524,method,observation
1525,node_from,40_polli
1525,layer_from,3
1525,node_to,17_pla
1525,layer_to,3
1525,weight,1
1525,type,pollination
1525,method,observation
1526,node_from,40_polli
1526,layer_from,3
1526,node_to,38_pla
1526,layer_to,3
1526,weight,1
1526,type,pollination
1526,method,observation
1527,node_from,40_polli
1527,layer_from,3
1527,node_to,33_pla
1527,layer_to,3
1527,weight,1
1527,type,pollination
1527,method,observation
1528,node_from,40_polli
1528,layer_from,3
1528,node_to,26_pla
1528,layer_to,3
1528,weight,1
1528,type,pollination
1528,method,observation
1529,node_from,40_polli
1529,layer_from,3
1529,node_to,51_pla
1529,layer_to,3
1529,weight,1
1529,type,pollination
1529,method,observation
1530,node_from,40_polli
1530,layer_from,3
1530,node_to,110_pla
1530,layer_to,3
1530,weight,1
1530,type,pollination
1530,method,observation
1531,node_from,40_polli
1531,layer_from,3
1531,node_to,122_pla
1531,layer_to,3
1531,weight,1
1531,type,pollination
1531,method,observation
1532,node_from,69_polli
1532,layer_from,3
1532,node_to,9_pla
1532,layer_to,3
1532,weight,1
1532,type,pollination
1532,method,observation
1533,node_from,69_polli
1533,layer_from,3
1533,node_to,114_pla
1533,layer_to,3
1533,weight,1
1533,type,pollination
1533,method,observation
1534,node_from,69_polli
1534,layer_from,3
1534,node_to,123_pla
1534,layer_to,3
1534,weight,1
1534,type,pollination
1534,method,observation
1535,node_from,69_polli
1535,layer_from,3
1535,node_to,12_pla
1535,layer_to,3
1535,weight,1
1535,type,pollination
1535,method,observation
1536,node_from,69_polli
1536,layer_from,3
1536,node_to,28_pla
1536,layer_to,3
1536,weight,1
1536,type,pollination
1536,method,observation
1537,node_from,69_polli
1537,layer_from,3
1537,node_to,121_pla
1537,layer_to,3
1537,weight,1
1537,type,pollination
1537,method,observation
1538,node_from,69_polli
1538,layer_from,3
1538,node_to,111_pla
1538,layer_to,3
1538,weight,1
1538,type,pollination
1538,method,observation
1539,node_from,69_polli
1539,layer_from,3
1539,node_to,15_pla
1539,layer_to,3
1539,weight,1
1539,type,pollination
1539,method,observation
1540,node_from,69_polli
1540,layer_from,3
1540,node_to,38_pla
1540,layer_to,3
1540,weight,1
1540,type,pollination
1540,method,observation
1541,node_from,69_polli
1541,layer_from,3
1541,node_to,62_pla
1541,layer_to,3
1541,weight,1
1541,type,pollination
1541,method,observation
1542,node_from,69_polli
1542,layer_from,3
1542,node_to,35_pla
1542,layer_to,3
1542,weight,1
1542,type,pollination
1542,method,observation
1543,node_from,69_polli
1543,layer_from,3
1543,node_to,93_pla
1543,layer_to,3
1543,weight,1
1543,type,pollination
1543,method,observation
1544,node_from,69_polli
1544,layer_from,3
1544,node_to,119_pla
1544,layer_to,3
1544,weight,1
1544,type,pollination
1544,method,observation
1545,node_from,69_polli
1545,layer_from,3
1545,node_to,82_pla
1545,layer_to,3
1545,weight,1
1545,type,pollination
1545,method,observation
1546,node_from,69_polli
1546,layer_from,3
1546,node_to,131_pla
1546,layer_to,3
1546,weight,1
1546,type,pollination
1546,method,observation
1547,node_from,69_polli
1547,layer_from,3
1547,node_to,122_pla
1547,layer_to,3
1547,weight,1
1547,type,pollination
1547,method,observation
1548,node_from,69_polli
1548,layer_from,3
1548,node_to,81_pla
1548,layer_to,3
1548,weight,1
1548,type,pollination
1548,method,observation
1549,node_from,69_polli
1549,layer_from,3
1549,node_to,107_pla
1549,layer_to,3
1549,weight,1
1549,type,pollination
1549,method,observation
1550,node_from,105_polli
1550,layer_from,3
1550,node_to,114_pla
1550,layer_to,3
1550,weight,1
1550,type,pollination
1550,method,observation
1551,node_from,105_polli
1551,layer_from,3
1551,node_to,7_pla
1551,layer_to,3
1551,weight,1
1551,type,pollination
1551,method,observation
1552,node_from,105_polli
1552,layer_from,3
1552,node_to,115_pla
1552,layer_to,3
1552,weight,1
1552,type,pollination
1552,method,observation
1553,node_from,105_polli
1553,layer_from,3
1553,node_to,123_pla
1553,layer_to,3
1553,weight,1
1553,type,pollination
1553,method,observation
1554,node_from,105_polli
1554,layer_from,3
1554,node_to,23_pla
1554,layer_to,3
1554,weight,1
1554,type,pollination
1554,method,observation
1555,node_from,105_polli
1555,layer_from,3
1555,node_to,28_pla
1555,layer_to,3
1555,weight,1
1555,type,pollination
1555,method,observation
1556,node_from,105_polli
1556,layer_from,3
1556,node_to,20_pla
1556,layer_to,3
1556,weight,1
1556,type,pollination
1556,method,observation
1557,node_from,105_polli
1557,layer_from,3
1557,node_to,89_pla
1557,layer_to,3
1557,weight,1
1557,type,pollination
1557,method,observation
1558,node_from,105_polli
1558,layer_from,3
1558,node_to,8_pla
1558,layer_to,3
1558,weight,1
1558,type,pollination
1558,method,observation
1559,node_from,105_polli
1559,layer_from,3
1559,node_to,24_pla
1559,layer_to,3
1559,weight,1
1559,type,pollination
1559,method,observation
1560,node_from,105_polli
1560,layer_from,3
1560,node_to,121_pla
1560,layer_to,3
1560,weight,1
1560,type,pollination
1560,method,observation
1561,node_from,105_polli
1561,layer_from,3
1561,node_to,111_pla
1561,layer_to,3
1561,weight,1
1561,type,pollination
1561,method,observation
1562,node_from,105_polli
1562,layer_from,3
1562,node_to,36_pla
1562,layer_to,3
1562,weight,1
1562,type,pollination
1562,method,observation
1563,node_from,105_polli
1563,layer_from,3
1563,node_to,119_pla
1563,layer_to,3
1563,weight,1
1563,type,pollination
1563,method,observation
1564,node_from,105_polli
1564,layer_from,3
1564,node_to,125_pla
1564,layer_to,3
1564,weight,1
1564,type,pollination
1564,method,observation
1565,node_from,105_polli
1565,layer_from,3
1565,node_to,109_pla
1565,layer_to,3
1565,weight,1
1565,type,pollination
1565,method,observation
1566,node_from,105_polli
1566,layer_from,3
1566,node_to,108_pla
1566,layer_to,3
1566,weight,1
1566,type,pollination
1566,method,observation
1567,node_from,105_polli
1567,layer_from,3
1567,node_to,107_pla
1567,layer_to,3
1567,weight,1
1567,type,pollination
1567,method,observation
1568,node_from,265_polli
1568,layer_from,3
1568,node_to,6_pla
1568,layer_to,3
1568,weight,1
1568,type,pollination
1568,method,observation
1569,node_from,265_polli
1569,layer_from,3
1569,node_to,7_pla
1569,layer_to,3
1569,weight,1
1569,type,pollination
1569,method,observation
1570,node_from,265_polli
1570,layer_from,3
1570,node_to,23_pla
1570,layer_to,3
1570,weight,1
1570,type,pollination
1570,method,observation
1571,node_from,265_polli
1571,layer_from,3
1571,node_to,12_pla
1571,layer_to,3
1571,weight,1
1571,type,pollination
1571,method,observation
1572,node_from,265_polli
1572,layer_from,3
1572,node_to,30_pla
1572,layer_to,3
1572,weight,1
1572,type,pollination
1572,method,observation
1573,node_from,265_polli
1573,layer_from,3
1573,node_to,14_pla
1573,layer_to,3
1573,weight,1
1573,type,pollination
1573,method,observation
1574,node_from,265_polli
1574,layer_from,3
1574,node_to,8_pla
1574,layer_to,3
1574,weight,1
1574,type,pollination
1574,method,observation
1575,node_from,265_polli
1575,layer_from,3
1575,node_to,19_pla
1575,layer_to,3
1575,weight,1
1575,type,pollination
1575,method,observation
1576,node_from,265_polli
1576,layer_from,3
1576,node_to,2_pla
1576,layer_to,3
1576,weight,1
1576,type,pollination
1576,method,observation
1577,node_from,265_polli
1577,layer_from,3
1577,node_to,22_pla
1577,layer_to,3
1577,weight,1
1577,type,pollination
1577,method,observation
1578,node_from,265_polli
1578,layer_from,3
1578,node_to,16_pla
1578,layer_to,3
1578,weight,1
1578,type,pollination
1578,method,observation
1579,node_from,265_polli
1579,layer_from,3
1579,node_to,111_pla
1579,layer_to,3
1579,weight,1
1579,type,pollination
1579,method,observation
1580,node_from,265_polli
1580,layer_from,3
1580,node_to,67_pla
1580,layer_to,3
1580,weight,1
1580,type,pollination
1580,method,observation
1581,node_from,265_polli
1581,layer_from,3
1581,node_to,25_pla
1581,layer_to,3
1581,weight,1
1581,type,pollination
1581,method,observation
1582,node_from,265_polli
1582,layer_from,3
1582,node_to,46_pla
1582,layer_to,3
1582,weight,1
1582,type,pollination
1582,method,observation
1583,node_from,265_polli
1583,layer_from,3
1583,node_to,47_pla
1583,layer_to,3
1583,weight,1
1583,type,pollination
1583,method,observation
1584,node_from,265_polli
1584,layer_from,3
1584,node_to,80_pla
1584,layer_to,3
1584,weight,1
1584,type,pollination
1584,method,observation
1585,node_from,265_polli
1585,layer_from,3
1585,node_to,64_pla
1585,layer_to,3
1585,weight,1
1585,type,pollination
1585,method,observation
1586,node_from,171_polli
1586,layer_from,3
1586,node_to,6_pla
1586,layer_to,3
1586,weight,1
1586,type,pollination
1586,method,observation
1587,node_from,171_polli
1587,layer_from,3
1587,node_to,9_pla
1587,layer_to,3
1587,weight,1
1587,type,pollination
1587,method,observation
1588,node_from,171_polli
1588,layer_from,3
1588,node_to,7_pla
1588,layer_to,3
1588,weight,1
1588,type,pollination
1588,method,observation
1589,node_from,171_polli
1589,layer_from,3
1589,node_to,4_pla
1589,layer_to,3
1589,weight,1
1589,type,pollination
1589,method,observation
1590,node_from,171_polli
1590,layer_from,3
1590,node_to,11_pla
1590,layer_to,3
1590,weight,1
1590,type,pollination
1590,method,observation
1591,node_from,171_polli
1591,layer_from,3
1591,node_to,14_pla
1591,layer_to,3
1591,weight,1
1591,type,pollination
1591,method,observation
1592,node_from,171_polli
1592,layer_from,3
1592,node_to,39_pla
1592,layer_to,3
1592,weight,1
1592,type,pollination
1592,method,observation
1593,node_from,171_polli
1593,layer_from,3
1593,node_to,40_pla
1593,layer_to,3
1593,weight,1
1593,type,pollination
1593,method,observation
1594,node_from,171_polli
1594,layer_from,3
1594,node_to,121_pla
1594,layer_to,3
1594,weight,1
1594,type,pollination
1594,method,observation
1595,node_from,171_polli
1595,layer_from,3
1595,node_to,21_pla
1595,layer_to,3
1595,weight,1
1595,type,pollination
1595,method,observation
1596,node_from,171_polli
1596,layer_from,3
1596,node_to,31_pla
1596,layer_to,3
1596,weight,1
1596,type,pollination
1596,method,observation
1597,node_from,171_polli
1597,layer_from,3
1597,node_to,62_pla
1597,layer_to,3
1597,weight,1
1597,type,pollination
1597,method,observation
1598,node_from,171_polli
1598,layer_from,3
1598,node_to,27_pla
1598,layer_to,3
1598,weight,1
1598,type,pollination
1598,method,observation
1599,node_from,171_polli
1599,layer_from,3
1599,node_to,32_pla
1599,layer_to,3
1599,weight,1
1599,type,pollination
1599,method,observation
1600,node_from,171_polli
1600,layer_from,3
1600,node_to,120_pla
1600,layer_to,3
1600,weight,1
1600,type,pollination
1600,method,observation
1601,node_from,171_polli
1601,layer_from,3
1601,node_to,34_pla
1601,layer_to,3
1601,weight,1
1601,type,pollination
1601,method,observation
1602,node_from,171_polli
1602,layer_from,3
1602,node_to,78_pla
1602,layer_to,3
1602,weight,1
1602,type,pollination
1602,method,observation
1603,node_from,223_polli
1603,layer_from,3
1603,node_to,6_pla
1603,layer_to,3
1603,weight,1
1603,type,pollination
1603,method,observation
1604,node_from,223_polli
1604,layer_from,3
1604,node_to,7_pla
1604,layer_to,3
1604,weight,1
1604,type,pollination
1604,method,observation
1605,node_from,223_polli
1605,layer_from,3
1605,node_to,123_pla
1605,layer_to,3
1605,weight,1
1605,type,pollination
1605,method,observation
1606,node_from,223_polli
1606,layer_from,3
1606,node_to,28_pla
1606,layer_to,3
1606,weight,1
1606,type,pollination
1606,method,observation
1607,node_from,223_polli
1607,layer_from,3
1607,node_to,11_pla
1607,layer_to,3
1607,weight,1
1607,type,pollination
1607,method,observation
1608,node_from,223_polli
1608,layer_from,3
1608,node_to,14_pla
1608,layer_to,3
1608,weight,1
1608,type,pollination
1608,method,observation
1609,node_from,223_polli
1609,layer_from,3
1609,node_to,19_pla
1609,layer_to,3
1609,weight,1
1609,type,pollination
1609,method,observation
1610,node_from,223_polli
1610,layer_from,3
1610,node_to,39_pla
1610,layer_to,3
1610,weight,1
1610,type,pollination
1610,method,observation
1611,node_from,223_polli
1611,layer_from,3
1611,node_to,22_pla
1611,layer_to,3
1611,weight,1
1611,type,pollination
1611,method,observation
1612,node_from,223_polli
1612,layer_from,3
1612,node_to,31_pla
1612,layer_to,3
1612,weight,1
1612,type,pollination
1612,method,observation
1613,node_from,223_polli
1613,layer_from,3
1613,node_to,43_pla
1613,layer_to,3
1613,weight,1
1613,type,pollination
1613,method,observation
1614,node_from,223_polli
1614,layer_from,3
1614,node_to,87_pla
1614,layer_to,3
1614,weight,1
1614,type,pollination
1614,method,observation
1615,node_from,223_polli
1615,layer_from,3
1615,node_to,27_pla
1615,layer_to,3
1615,weight,1
1615,type,pollination
1615,method,observation
1616,node_from,223_polli
1616,layer_from,3
1616,node_to,32_pla
1616,layer_to,3
1616,weight,1
1616,type,pollination
1616,method,observation
1617,node_from,223_polli
1617,layer_from,3
1617,node_to,120_pla
1617,layer_to,3
1617,weight,1
1617,type,pollination
1617,method,observation
1618,node_from,223_polli
1618,layer_from,3
1618,node_to,74_pla
1618,layer_to,3
1618,weight,1
1618,type,pollination
1618,method,observation
1619,node_from,223_polli
1619,layer_from,3
1619,node_to,50_pla
1619,layer_to,3
1619,weight,1
1619,type,pollination
1619,method,observation
1620,node_from,261_polli
1620,layer_from,3
1620,node_to,6_pla
1620,layer_to,3
1620,weight,1
1620,type,pollination
1620,method,observation
1621,node_from,261_polli
1621,layer_from,3
1621,node_to,115_pla
1621,layer_to,3
1621,weight,1
1621,type,pollination
1621,method,observation
1622,node_from,261_polli
1622,layer_from,3
1622,node_to,23_pla
1622,layer_to,3
1622,weight,1
1622,type,pollination
1622,method,observation
1623,node_from,261_polli
1623,layer_from,3
1623,node_to,11_pla
1623,layer_to,3
1623,weight,1
1623,type,pollination
1623,method,observation
1624,node_from,261_polli
1624,layer_from,3
1624,node_to,20_pla
1624,layer_to,3
1624,weight,1
1624,type,pollination
1624,method,observation
1625,node_from,261_polli
1625,layer_from,3
1625,node_to,44_pla
1625,layer_to,3
1625,weight,1
1625,type,pollination
1625,method,observation
1626,node_from,261_polli
1626,layer_from,3
1626,node_to,24_pla
1626,layer_to,3
1626,weight,1
1626,type,pollination
1626,method,observation
1627,node_from,261_polli
1627,layer_from,3
1627,node_to,2_pla
1627,layer_to,3
1627,weight,1
1627,type,pollination
1627,method,observation
1628,node_from,261_polli
1628,layer_from,3
1628,node_to,16_pla
1628,layer_to,3
1628,weight,1
1628,type,pollination
1628,method,observation
1629,node_from,261_polli
1629,layer_from,3
1629,node_to,111_pla
1629,layer_to,3
1629,weight,1
1629,type,pollination
1629,method,observation
1630,node_from,261_polli
1630,layer_from,3
1630,node_to,87_pla
1630,layer_to,3
1630,weight,1
1630,type,pollination
1630,method,observation
1631,node_from,261_polli
1631,layer_from,3
1631,node_to,67_pla
1631,layer_to,3
1631,weight,1
1631,type,pollination
1631,method,observation
1632,node_from,261_polli
