layer_id,node_id,attribute,value
7,232,sample_size,0
12,232,node_name,Illinobdella moorei
12,232,sample_size,0
1,233,node_name,Argulus appendiculosus
1,233,sample_size,0
8,233,node_name,Argulus appendiculosus
8,233,sample_size,0
2,233,node_name,Argulus appendiculosus
2,233,sample_size,0
9,233,node_name,Argulus appendiculosus
9,233,sample_size,0
3,233,node_name,Argulus appendiculosus
3,233,sample_size,0
4,233,node_name,Argulus appendiculosus
4,233,sample_size,0
10,233,node_name,Argulus appendiculosus
10,233,sample_size,0
5,233,node_name,Argulus appendiculosus
5,233,sample_size,0
11,233,node_name,Argulus appendiculosus
11,233,sample_size,0
6,233,node_name,Argulus appendiculosus
6,233,sample_size,0
7,233,node_name,Argulus appendiculosus
7,233,sample_size,0
12,233,node_name,Argulus appendiculosus
12,233,sample_size,0
1,234,node_name,Triaenophorus stizostedionis
1,234,sample_size,0
8,234,node_name,Triaenophorus stizostedionis
8,234,sample_size,0
2,234,node_name,Triaenophorus stizostedionis
2,234,sample_size,0
9,234,node_name,Triaenophorus stizostedionis
9,234,sample_size,0
3,234,node_name,Triaenophorus stizostedionis
3,234,sample_size,0
4,234,node_name,Triaenophorus stizostedionis
4,234,sample_size,0
10,234,node_name,Triaenophorus stizostedionis
10,234,sample_size,0
5,234,node_name,Triaenophorus stizostedionis
5,234,sample_size,0
11,234,node_name,Triaenophorus stizostedionis
11,234,sample_size,0
6,234,node_name,Triaenophorus stizostedionis
6,234,sample_size,0
7,234,node_name,Triaenophorus stizostedionis
7,234,sample_size,0
12,234,node_name,Triaenophorus stizostedionis
12,234,sample_size,0
1,235,node_name,Leptorhynchoides thecatus (L)
1,235,sample_size,0
8,235,node_name,Leptorhynchoides thecatus (L)
8,235,sample_size,0
2,235,node_name,Leptorhynchoides thecatus (L)
2,235,sample_size,0
9,235,node_name,Leptorhynchoides thecatus (L)
9,235,sample_size,0
3,235,node_name,Leptorhynchoides thecatus (L)
3,235,sample_size,0
4,235,node_name,Leptorhynchoides thecatus (L)
4,235,sample_size,0
10,235,node_name,Leptorhynchoides thecatus (L)
10,235,sample_size,0
5,235,node_name,Leptorhynchoides thecatus (L)
5,235,sample_size,0
11,235,node_name,Leptorhynchoides thecatus (L)
11,235,sample_size,0
6,235,node_name,Leptorhynchoides thecatus (L)
6,235,sample_size,0
7,235,node_name,Leptorhynchoides thecatus (L)
7,235,sample_size,0
12,235,node_name,Leptorhynchoides thecatus (L)
12,235,sample_size,0
1,236,node_name,Cleidodiscus malleus
1,236,sample_size,0
8,236,node_name,Cleidodiscus malleus
8,236,sample_size,0
2,236,node_name,Cleidodiscus malleus
2,236,sample_size,0
9,236,node_name,Cleidodiscus malleus
9,236,sample_size,0
3,236,node_name,Cleidodiscus malleus
3,236,sample_size,0
4,236,node_name,Cleidodiscus malleus
4,236,sample_size,0
10,236,node_name,Cleidodiscus malleus
10,236,sample_size,0
5,236,node_name,Cleidodiscus malleus
5,236,sample_size,0
11,236,node_name,Cleidodiscus malleus
11,236,sample_size,0
6,236,node_name,Cleidodiscus malleus
6,236,sample_size,0
7,236,node_name,Cleidodiscus malleus
7,236,sample_size,0
12,236,node_name,Cleidodiscus malleus
12,236,sample_size,0
1,237,node_name,Gyrodactylus bairdi
1,237,sample_size,0
8,237,node_name,Gyrodactylus bairdi
8,237,sample_size,0
2,237,node_name,Gyrodactylus bairdi
2,237,sample_size,0
9,237,node_name,Gyrodactylus bairdi
9,237,sample_size,0
3,237,node_name,Gyrodactylus bairdi
3,237,sample_size,0
4,237,node_name,Gyrodactylus bairdi
4,237,sample_size,0
10,237,node_name,Gyrodactylus bairdi
10,237,sample_size,0
5,237,node_name,Gyrodactylus bairdi
5,237,sample_size,0
11,237,node_name,Gyrodactylus bairdi
11,237,sample_size,0
6,237,node_name,Gyrodactylus bairdi
6,237,sample_size,0
7,237,node_name,Gyrodactylus bairdi
7,237,sample_size,0
12,237,node_name,Gyrodactylus bairdi
12,237,sample_size,0
1,238,node_name,Phyllodistomum undulans
1,238,sample_size,0
8,238,node_name,Phyllodistomum undulans
8,238,sample_size,0
2,238,node_name,Phyllodistomum undulans
2,238,sample_size,0
9,238,node_name,Phyllodistomum undulans
9,238,sample_size,0
3,238,node_name,Phyllodistomum undulans
3,238,sample_size,0
4,238,node_name,Phyllodistomum undulans
4,238,sample_size,0
10,238,node_name,Phyllodistomum undulans
10,238,sample_size,0
5,238,node_name,Phyllodistomum undulans
5,238,sample_size,0
11,238,node_name,Phyllodistomum undulans
11,238,sample_size,0
6,238,node_name,Phyllodistomum undulans
6,238,sample_size,0
7,238,node_name,Phyllodistomum undulans
7,238,sample_size,0
12,238,node_name,Phyllodistomum undulans
12,238,sample_size,0
1,239,node_name,Anoncohaptor anomalum
1,239,sample_size,0
8,239,node_name,Anoncohaptor anomalum
8,239,sample_size,0
2,239,node_name,Anoncohaptor anomalum
2,239,sample_size,0
9,239,node_name,Anoncohaptor anomalum
9,239,sample_size,0
3,239,node_name,Anoncohaptor anomalum
3,239,sample_size,0
4,239,node_name,Anoncohaptor anomalum
4,239,sample_size,0
10,239,node_name,Anoncohaptor anomalum
10,239,sample_size,0
5,239,node_name,Anoncohaptor anomalum
5,239,sample_size,0
11,239,node_name,Anoncohaptor anomalum
11,239,sample_size,0
6,239,node_name,Anoncohaptor anomalum
6,239,sample_size,0
7,239,node_name,Anoncohaptor anomalum
7,239,sample_size,0
12,239,node_name,Anoncohaptor anomalum
12,239,sample_size,0
1,240,node_name,Pseudomurraytrema copulata
1,240,sample_size,0
8,240,node_name,Pseudomurraytrema copulata
8,240,sample_size,0
2,240,node_name,Pseudomurraytrema copulata
2,240,sample_size,0
9,240,node_name,Pseudomurraytrema copulata
9,240,sample_size,0
3,240,node_name,Pseudomurraytrema copulata
3,240,sample_size,0
4,240,node_name,Pseudomurraytrema copulata
4,240,sample_size,0
10,240,node_name,Pseudomurraytrema copulata
10,240,sample_size,0
5,240,node_name,Pseudomurraytrema copulata
5,240,sample_size,0
11,240,node_name,Pseudomurraytrema copulata
11,240,sample_size,0
6,240,node_name,Pseudomurraytrema copulata
6,240,sample_size,0
7,240,node_name,Pseudomurraytrema copulata
7,240,sample_size,0
12,240,node_name,Pseudomurraytrema copulata
12,240,sample_size,0
1,241,node_name,Diplostomum sp.2 (L)
1,241,sample_size,0
8,241,node_name,Diplostomum sp.2 (L)
8,241,sample_size,0
2,241,node_name,Diplostomum sp.2 (L)
2,241,sample_size,0
9,241,node_name,Diplostomum sp.2 (L)
9,241,sample_size,0
3,241,node_name,Diplostomum sp.2 (L)
3,241,sample_size,0
4,241,node_name,Diplostomum sp.2 (L)
4,241,sample_size,0
10,241,node_name,Diplostomum sp.2 (L)
10,241,sample_size,0
5,241,node_name,Diplostomum sp.2 (L)
5,241,sample_size,0
11,241,node_name,Diplostomum sp.2 (L)
11,241,sample_size,0
6,241,node_name,Diplostomum sp.2 (L)
6,241,sample_size,0
7,241,node_name,Diplostomum sp.2 (L)
7,241,sample_size,0
12,241,node_name,Diplostomum sp.2 (L)
12,241,sample_size,0
1,242,node_name,Philometroides huronensis
1,242,sample_size,0
8,242,node_name,Philometroides huronensis
8,242,sample_size,0
2,242,node_name,Philometroides huronensis
2,242,sample_size,0
9,242,node_name,Philometroides huronensis
9,242,sample_size,0
3,242,node_name,Philometroides huronensis
3,242,sample_size,0
4,242,node_name,Philometroides huronensis
4,242,sample_size,0
10,242,node_name,Philometroides huronensis
10,242,sample_size,0
5,242,node_name,Philometroides huronensis
5,242,sample_size,0
11,242,node_name,Philometroides huronensis
11,242,sample_size,0
6,242,node_name,Philometroides huronensis
6,242,sample_size,0
7,242,node_name,Philometroides huronensis
7,242,sample_size,0
12,242,node_name,Philometroides huronensis
12,242,sample_size,0
1,243,node_name,Rhabdochona zacconis
1,243,sample_size,0
8,243,node_name,Rhabdochona zacconis
8,243,sample_size,0
2,243,node_name,Rhabdochona zacconis
2,243,sample_size,0
9,243,node_name,Rhabdochona zacconis
9,243,sample_size,0
3,243,node_name,Rhabdochona zacconis
3,243,sample_size,0
4,243,node_name,Rhabdochona zacconis
4,243,sample_size,0
10,243,node_name,Rhabdochona zacconis
10,243,sample_size,0
5,243,node_name,Rhabdochona zacconis
5,243,sample_size,0
11,243,node_name,Rhabdochona zacconis
11,243,sample_size,0
6,243,node_name,Rhabdochona zacconis
6,243,sample_size,0
7,243,node_name,Rhabdochona zacconis
7,243,sample_size,0
12,243,node_name,Rhabdochona zacconis
12,243,sample_size,0
1,244,node_name,Proteocephalus sp.
1,244,sample_size,0
8,244,node_name,Proteocephalus sp.
8,244,sample_size,0
2,244,node_name,Proteocephalus sp.
2,244,sample_size,0
9,244,node_name,Proteocephalus sp.
9,244,sample_size,0
3,244,node_name,Proteocephalus sp.
3,244,sample_size,0
4,244,node_name,Proteocephalus sp.
4,244,sample_size,0
10,244,node_name,Proteocephalus sp.
10,244,sample_size,0
5,244,node_name,Proteocephalus sp.
5,244,sample_size,0
11,244,node_name,Proteocephalus sp.
11,244,sample_size,0
6,244,node_name,Proteocephalus sp.
6,244,sample_size,0
7,244,node_name,Proteocephalus sp.
7,244,sample_size,0
12,244,node_name,Proteocephalus sp.
12,244,sample_size,0
1,245,node_name,Rhabdochona cotti
1,245,sample_size,0
8,245,node_name,Rhabdochona cotti
8,245,sample_size,0
2,245,node_name,Rhabdochona cotti
2,245,sample_size,0
9,245,node_name,Rhabdochona cotti
9,245,sample_size,0
3,245,node_name,Rhabdochona cotti
3,245,sample_size,0
4,245,node_name,Rhabdochona cotti
4,245,sample_size,0
10,245,node_name,Rhabdochona cotti
10,245,sample_size,0
5,245,node_name,Rhabdochona cotti
5,245,sample_size,0
11,245,node_name,Rhabdochona cotti
11,245,sample_size,0
6,245,node_name,Rhabdochona cotti
6,245,sample_size,0
7,245,node_name,Rhabdochona cotti
7,245,sample_size,0
12,245,node_name,Rhabdochona cotti
12,245,sample_size,0
1,246,node_name,Hysterothylacium brachyurum
1,246,sample_size,0
8,246,node_name,Hysterothylacium brachyurum
8,246,sample_size,0
2,246,node_name,Hysterothylacium brachyurum
2,246,sample_size,0
9,246,node_name,Hysterothylacium brachyurum
9,246,sample_size,0
3,246,node_name,Hysterothylacium brachyurum
3,246,sample_size,0
4,246,node_name,Hysterothylacium brachyurum
4,246,sample_size,0
10,246,node_name,Hysterothylacium brachyurum
10,246,sample_size,0
5,246,node_name,Hysterothylacium brachyurum
5,246,sample_size,0
11,246,node_name,Hysterothylacium brachyurum
11,246,sample_size,0
6,246,node_name,Hysterothylacium brachyurum
6,246,sample_size,0
7,246,node_name,Hysterothylacium brachyurum
7,246,sample_size,0
12,246,node_name,Hysterothylacium brachyurum
12,246,sample_size,0
1,247,node_name,Haplonema hamatulum
1,247,sample_size,0
8,247,node_name,Haplonema hamatulum
8,247,sample_size,0
2,247,node_name,Haplonema hamatulum
2,247,sample_size,0
9,247,node_name,Haplonema hamatulum
9,247,sample_size,0
3,247,node_name,Haplonema hamatulum
3,247,sample_size,0
4,247,node_name,Haplonema hamatulum
4,247,sample_size,0
10,247,node_name,Haplonema hamatulum
10,247,sample_size,0
5,247,node_name,Haplonema hamatulum
5,247,sample_size,0
11,247,node_name,Haplonema hamatulum
11,247,sample_size,0
6,247,node_name,Haplonema hamatulum
6,247,sample_size,0
7,247,node_name,Haplonema hamatulum
7,247,sample_size,0
12,247,node_name,Haplonema hamatulum
12,247,sample_size,0
1,248,node_name,Octomacrum micronfibulum
1,248,sample_size,0
8,248,node_name,Octomacrum micronfibulum
8,248,sample_size,0
2,248,node_name,Octomacrum micronfibulum
2,248,sample_size,0
9,248,node_name,Octomacrum micronfibulum
9,248,sample_size,0
3,248,node_name,Octomacrum micronfibulum
3,248,sample_size,0
4,248,node_name,Octomacrum micronfibulum
4,248,sample_size,0
10,248,node_name,Octomacrum micronfibulum
10,248,sample_size,0
5,248,node_name,Octomacrum micronfibulum
5,248,sample_size,0
11,248,node_name,Octomacrum micronfibulum
11,248,sample_size,0
6,248,node_name,Octomacrum micronfibulum
6,248,sample_size,0
7,248,node_name,Octomacrum micronfibulum
7,248,sample_size,0
12,248,node_name,Octomacrum micronfibulum
12,248,sample_size,0
1,249,node_name,Diplostomum sp.1 (L)
1,249,sample_size,0
8,249,node_name,Diplostomum sp.1 (L)
8,249,sample_size,0
2,249,node_name,Diplostomum sp.1 (L)
2,249,sample_size,0
9,249,node_name,Diplostomum sp.1 (L)
9,249,sample_size,0
3,249,node_name,Diplostomum sp.1 (L)
3,249,sample_size,0
4,249,node_name,Diplostomum sp.1 (L)
4,249,sample_size,0
10,249,node_name,Diplostomum sp.1 (L)
10,249,sample_size,0
5,249,node_name,Diplostomum sp.1 (L)
5,249,sample_size,0
11,249,node_name,Diplostomum sp.1 (L)
11,249,sample_size,0
6,249,node_name,Diplostomum sp.1 (L)
6,249,sample_size,0
7,249,node_name,Diplostomum sp.1 (L)
7,249,sample_size,0
12,249,node_name,Diplostomum sp.1 (L)
12,249,sample_size,0
1,250,node_name,Philonema sp.
1,250,sample_size,0
8,250,node_name,Philonema sp.
8,250,sample_size,0
2,250,node_name,Philonema sp.
2,250,sample_size,0
9,250,node_name,Philonema sp.
9,250,sample_size,0
3,250,node_name,Philonema sp.
3,250,sample_size,0
4,250,node_name,Philonema sp.
4,250,sample_size,0
10,250,node_name,Philonema sp.
10,250,sample_size,0
5,250,node_name,Philonema sp.
5,250,sample_size,0
11,250,node_name,Philonema sp.
11,250,sample_size,0
6,250,node_name,Philonema sp.
6,250,sample_size,0
7,250,node_name,Philonema sp.
7,250,sample_size,0
12,250,node_name,Philonema sp.
12,250,sample_size,0
1,251,node_name,Rhabdochona kisutchi
1,251,sample_size,0
8,251,node_name,Rhabdochona kisutchi
8,251,sample_size,0
2,251,node_name,Rhabdochona kisutchi
2,251,sample_size,0
9,251,node_name,Rhabdochona kisutchi
9,251,sample_size,0
3,251,node_name,Rhabdochona kisutchi
3,251,sample_size,0
4,251,node_name,Rhabdochona kisutchi
4,251,sample_size,0
10,251,node_name,Rhabdochona kisutchi
10,251,sample_size,0
5,251,node_name,Rhabdochona kisutchi
5,251,sample_size,0
11,251,node_name,Rhabdochona kisutchi
11,251,sample_size,0
6,251,node_name,Rhabdochona kisutchi
6,251,sample_size,0
7,251,node_name,Rhabdochona kisutchi
7,251,sample_size,0
12,251,node_name,Rhabdochona kisutchi
12,251,sample_size,0
1,252,node_name,Brachyphallus crenatus
1,252,sample_size,0
8,252,node_name,Brachyphallus crenatus
8,252,sample_size,0
2,252,node_name,Brachyphallus crenatus
2,252,sample_size,0
9,252,node_name,Brachyphallus crenatus
9,252,sample_size,0
3,252,node_name,Brachyphallus crenatus
3,252,sample_size,0
4,252,node_name,Brachyphallus crenatus
4,252,sample_size,0
10,252,node_name,Brachyphallus crenatus
10,252,sample_size,0
5,252,node_name,Brachyphallus crenatus
5,252,sample_size,0
11,252,node_name,Brachyphallus crenatus
11,252,sample_size,0
6,252,node_name,Brachyphallus crenatus
6,252,sample_size,0
7,252,node_name,Brachyphallus crenatus
7,252,sample_size,0
12,252,node_name,Brachyphallus crenatus
12,252,sample_size,0
1,253,node_name,Genolinea oncorhynchi
1,253,sample_size,0
8,253,node_name,Genolinea oncorhynchi
8,253,sample_size,0
2,253,node_name,Genolinea oncorhynchi
2,253,sample_size,0
9,253,node_name,Genolinea oncorhynchi
9,253,sample_size,0
3,253,node_name,Genolinea oncorhynchi
3,253,sample_size,0
4,253,node_name,Genolinea oncorhynchi
4,253,sample_size,0
10,253,node_name,Genolinea oncorhynchi
10,253,sample_size,0
5,253,node_name,Genolinea oncorhynchi
5,253,sample_size,0
11,253,node_name,Genolinea oncorhynchi
11,253,sample_size,0
6,253,node_name,Genolinea oncorhynchi
6,253,sample_size,0
7,253,node_name,Genolinea oncorhynchi
7,253,sample_size,0
12,253,node_name,Genolinea oncorhynchi
12,253,sample_size,0
1,254,node_name,Lampritrema miescheri
1,254,sample_size,0
8,254,node_name,Lampritrema miescheri
8,254,sample_size,0
2,254,node_name,Lampritrema miescheri
2,254,sample_size,0
9,254,node_name,Lampritrema miescheri
9,254,sample_size,0
3,254,node_name,Lampritrema miescheri
3,254,sample_size,0
4,254,node_name,Lampritrema miescheri
4,254,sample_size,0
10,254,node_name,Lampritrema miescheri
10,254,sample_size,0
5,254,node_name,Lampritrema miescheri
5,254,sample_size,0
11,254,node_name,Lampritrema miescheri
11,254,sample_size,0
6,254,node_name,Lampritrema miescheri
6,254,sample_size,0
7,254,node_name,Lampritrema miescheri
7,254,sample_size,0
12,254,node_name,Lampritrema miescheri
12,254,sample_size,0
1,255,node_name,Phyllobothrium sp. (L)
1,255,sample_size,0
8,255,node_name,Phyllobothrium sp. (L)
8,255,sample_size,0
2,255,node_name,Phyllobothrium sp. (L)
2,255,sample_size,0
9,255,node_name,Phyllobothrium sp. (L)
9,255,sample_size,0
3,255,node_name,Phyllobothrium sp. (L)
3,255,sample_size,0
4,255,node_name,Phyllobothrium sp. (L)
4,255,sample_size,0
10,255,node_name,Phyllobothrium sp. (L)
10,255,sample_size,0
5,255,node_name,Phyllobothrium sp. (L)
5,255,sample_size,0
11,255,node_name,Phyllobothrium sp. (L)
11,255,sample_size,0
6,255,node_name,Phyllobothrium sp. (L)
6,255,sample_size,0
7,255,node_name,Phyllobothrium sp. (L)
7,255,sample_size,0
12,255,node_name,Phyllobothrium sp. (L)
12,255,sample_size,0
1,256,node_name,Philonema oncorhynchi
1,256,sample_size,0
8,256,node_name,Philonema oncorhynchi
8,256,sample_size,0
2,256,node_name,Philonema oncorhynchi
2,256,sample_size,0
9,256,node_name,Philonema oncorhynchi
9,256,sample_size,0
3,256,node_name,Philonema oncorhynchi
3,256,sample_size,0
4,256,node_name,Philonema oncorhynchi
4,256,sample_size,0
10,256,node_name,Philonema oncorhynchi
10,256,sample_size,0
5,256,node_name,Philonema oncorhynchi
5,256,sample_size,0
11,256,node_name,Philonema oncorhynchi
11,256,sample_size,0
6,256,node_name,Philonema oncorhynchi
6,256,sample_size,0
7,256,node_name,Philonema oncorhynchi
7,256,sample_size,0
12,256,node_name,Philonema oncorhynchi
12,256,sample_size,0
1,257,node_name,Salmincola californiensis
1,257,sample_size,0
8,257,node_name,Salmincola californiensis
8,257,sample_size,0
2,257,node_name,Salmincola californiensis
2,257,sample_size,0
9,257,node_name,Salmincola californiensis
9,257,sample_size,0
3,257,node_name,Salmincola californiensis
3,257,sample_size,0
4,257,node_name,Salmincola californiensis
4,257,sample_size,0
10,257,node_name,Salmincola californiensis
10,257,sample_size,0
5,257,node_name,Salmincola californiensis
5,257,sample_size,0
11,257,node_name,Salmincola californiensis
11,257,sample_size,0
6,257,node_name,Salmincola californiensis
6,257,sample_size,0
7,257,node_name,Salmincola californiensis
7,257,sample_size,0
12,257,node_name,Salmincola californiensis
12,257,sample_size,0
1,258,node_name,Rhabdochona milleri
1,258,sample_size,0
8,258,node_name,Rhabdochona milleri
8,258,sample_size,0
2,258,node_name,Rhabdochona milleri
2,258,sample_size,0
9,258,node_name,Rhabdochona milleri
9,258,sample_size,0
3,258,node_name,Rhabdochona milleri
3,258,sample_size,0
4,258,node_name,Rhabdochona milleri
4,258,sample_size,0
10,258,node_name,Rhabdochona milleri
10,258,sample_size,0
5,258,node_name,Rhabdochona milleri
5,258,sample_size,0
11,258,node_name,Rhabdochona milleri
11,258,sample_size,0
6,258,node_name,Rhabdochona milleri
6,258,sample_size,0
7,258,node_name,Rhabdochona milleri
7,258,sample_size,0
12,258,node_name,Rhabdochona milleri
12,258,sample_size,0
1,259,node_name,Proteocephalus ptychocheilus
1,259,sample_size,0
8,259,node_name,Proteocephalus ptychocheilus
8,259,sample_size,0
2,259,node_name,Proteocephalus ptychocheilus
2,259,sample_size,0
9,259,node_name,Proteocephalus ptychocheilus
9,259,sample_size,0
3,259,node_name,Proteocephalus ptychocheilus
3,259,sample_size,0
4,259,node_name,Proteocephalus ptychocheilus
4,259,sample_size,0
10,259,node_name,Proteocephalus ptychocheilus
10,259,sample_size,0
5,259,node_name,Proteocephalus ptychocheilus
5,259,sample_size,0
11,259,node_name,Proteocephalus ptychocheilus
11,259,sample_size,0
6,259,node_name,Proteocephalus ptychocheilus
6,259,sample_size,0
7,259,node_name,Proteocephalus ptychocheilus
7,259,sample_size,0
12,259,node_name,Proteocephalus ptychocheilus
12,259,sample_size,0
1,260,node_name,Bothriocephalus opsariichthydis
1,260,sample_size,0
8,260,node_name,Bothriocephalus opsariichthydis
8,260,sample_size,0
2,260,node_name,Bothriocephalus opsariichthydis
2,260,sample_size,0
9,260,node_name,Bothriocephalus opsariichthydis
9,260,sample_size,0
3,260,node_name,Bothriocephalus opsariichthydis
3,260,sample_size,0
4,260,node_name,Bothriocephalus opsariichthydis
4,260,sample_size,0
10,260,node_name,Bothriocephalus opsariichthydis
10,260,sample_size,0
5,260,node_name,Bothriocephalus opsariichthydis
5,260,sample_size,0
11,260,node_name,Bothriocephalus opsariichthydis
11,260,sample_size,0
6,260,node_name,Bothriocephalus opsariichthydis
6,260,sample_size,0
7,260,node_name,Bothriocephalus opsariichthydis
7,260,sample_size,0
12,260,node_name,Bothriocephalus opsariichthydis
12,260,sample_size,0
1,261,node_name,Cystidicoloides tenuissima
1,261,sample_size,0
8,261,node_name,Cystidicoloides tenuissima
8,261,sample_size,0
2,261,node_name,Cystidicoloides tenuissima
2,261,sample_size,0
9,261,node_name,Cystidicoloides tenuissima
9,261,sample_size,0
3,261,node_name,Cystidicoloides tenuissima
3,261,sample_size,0
4,261,node_name,Cystidicoloides tenuissima
4,261,sample_size,0
10,261,node_name,Cystidicoloides tenuissima
10,261,sample_size,0
5,261,node_name,Cystidicoloides tenuissima
5,261,sample_size,0
11,261,node_name,Cystidicoloides tenuissima
11,261,sample_size,0
6,261,node_name,Cystidicoloides tenuissima
6,261,sample_size,0
7,261,node_name,Cystidicoloides tenuissima
7,261,sample_size,0
12,261,node_name,Cystidicoloides tenuissima
12,261,sample_size,0
1,262,node_name,Tetraonchus alaskensis
1,262,sample_size,0
8,262,node_name,Tetraonchus alaskensis
8,262,sample_size,0
2,262,node_name,Tetraonchus alaskensis
2,262,sample_size,0
9,262,node_name,Tetraonchus alaskensis
9,262,sample_size,0
3,262,node_name,Tetraonchus alaskensis
3,262,sample_size,0
4,262,node_name,Tetraonchus alaskensis
4,262,sample_size,0
10,262,node_name,Tetraonchus alaskensis
10,262,sample_size,0
5,262,node_name,Tetraonchus alaskensis
5,262,sample_size,0
11,262,node_name,Tetraonchus alaskensis
11,262,sample_size,0
6,262,node_name,Tetraonchus alaskensis
6,262,sample_size,0
7,262,node_name,Tetraonchus alaskensis
7,262,sample_size,0
12,262,node_name,Tetraonchus alaskensis
12,262,sample_size,0
1,263,node_name,Proteocephalus salmonidicola
1,263,sample_size,0
8,263,node_name,Proteocephalus salmonidicola
8,263,sample_size,0
2,263,node_name,Proteocephalus salmonidicola
2,263,sample_size,0
9,263,node_name,Proteocephalus salmonidicola
9,263,sample_size,0
3,263,node_name,Proteocephalus salmonidicola
3,263,sample_size,0
4,263,node_name,Proteocephalus salmonidicola
4,263,sample_size,0
10,263,node_name,Proteocephalus salmonidicola
10,263,sample_size,0
5,263,node_name,Proteocephalus salmonidicola
5,263,sample_size,0
11,263,node_name,Proteocephalus salmonidicola
11,263,sample_size,0
6,263,node_name,Proteocephalus salmonidicola
6,263,sample_size,0
7,263,node_name,Proteocephalus salmonidicola
7,263,sample_size,0
12,263,node_name,Proteocephalus salmonidicola
12,263,sample_size,0
1,264,node_name,Rhabdochona canadensis
1,264,sample_size,0
8,264,node_name,Rhabdochona canadensis
8,264,sample_size,0
2,264,node_name,Rhabdochona canadensis
2,264,sample_size,0
9,264,node_name,Rhabdochona canadensis
9,264,sample_size,0
3,264,node_name,Rhabdochona canadensis
3,264,sample_size,0
4,264,node_name,Rhabdochona canadensis
4,264,sample_size,0
10,264,node_name,Rhabdochona canadensis
10,264,sample_size,0
5,264,node_name,Rhabdochona canadensis
5,264,sample_size,0
11,264,node_name,Rhabdochona canadensis
11,264,sample_size,0
6,264,node_name,Rhabdochona canadensis
6,264,sample_size,0
7,264,node_name,Rhabdochona canadensis
7,264,sample_size,0
12,264,node_name,Rhabdochona canadensis
12,264,sample_size,0
1,265,node_name,Monobothrium sp.
1,265,sample_size,0
8,265,node_name,Monobothrium sp.
8,265,sample_size,0
2,265,node_name,Monobothrium sp.
2,265,sample_size,0
9,265,node_name,Monobothrium sp.
9,265,sample_size,0
3,265,node_name,Monobothrium sp.
3,265,sample_size,0
4,265,node_name,Monobothrium sp.
4,265,sample_size,0
10,265,node_name,Monobothrium sp.
10,265,sample_size,0
5,265,node_name,Monobothrium sp.
5,265,sample_size,0
11,265,node_name,Monobothrium sp.
11,265,sample_size,0
6,265,node_name,Monobothrium sp.
6,265,sample_size,0
7,265,node_name,Monobothrium sp.
7,265,sample_size,0
12,265,node_name,Monobothrium sp.
12,265,sample_size,0
1,266,node_name,Octomacrum lanceatus
1,266,sample_size,0
8,266,node_name,Octomacrum lanceatus
8,266,sample_size,0
2,266,node_name,Octomacrum lanceatus
2,266,sample_size,0
9,266,node_name,Octomacrum lanceatus
9,266,sample_size,0
3,266,node_name,Octomacrum lanceatus
3,266,sample_size,0
4,266,node_name,Octomacrum lanceatus
4,266,sample_size,0
10,266,node_name,Octomacrum lanceatus
10,266,sample_size,0
5,266,node_name,Octomacrum lanceatus
5,266,sample_size,0
11,266,node_name,Octomacrum lanceatus
11,266,sample_size,0
6,266,node_name,Octomacrum lanceatus
6,266,sample_size,0
7,266,node_name,Octomacrum lanceatus
7,266,sample_size,0
12,266,node_name,Octomacrum lanceatus
12,266,sample_size,0
1,267,node_name,Glaridacris vogei
1,267,sample_size,0
8,267,node_name,Glaridacris vogei
8,267,sample_size,0
2,267,node_name,Glaridacris vogei
2,267,sample_size,0
9,267,node_name,Glaridacris vogei
9,267,sample_size,0
3,267,node_name,Glaridacris vogei
3,267,sample_size,0
4,267,node_name,Glaridacris vogei
4,267,sample_size,0
10,267,node_name,Glaridacris vogei
10,267,sample_size,0
5,267,node_name,Glaridacris vogei
5,267,sample_size,0
11,267,node_name,Glaridacris vogei
11,267,sample_size,0
6,267,node_name,Glaridacris vogei
6,267,sample_size,0
7,267,node_name,Glaridacris vogei
7,267,sample_size,0
12,267,node_name,Glaridacris vogei
12,267,sample_size,0
1,268,node_name,Truttaedacnitis truttae
1,268,sample_size,0
8,268,node_name,Truttaedacnitis truttae
8,268,sample_size,0
2,268,node_name,Truttaedacnitis truttae
2,268,sample_size,0
9,268,node_name,Truttaedacnitis truttae
9,268,sample_size,0
3,268,node_name,Truttaedacnitis truttae
3,268,sample_size,0
4,268,node_name,Truttaedacnitis truttae
4,268,sample_size,0
10,268,node_name,Truttaedacnitis truttae
10,268,sample_size,0
5,268,node_name,Truttaedacnitis truttae
5,268,sample_size,0
11,268,node_name,Truttaedacnitis truttae
11,268,sample_size,0
6,268,node_name,Truttaedacnitis truttae
6,268,sample_size,0
7,268,node_name,Truttaedacnitis truttae
7,268,sample_size,0
12,268,node_name,Truttaedacnitis truttae
12,268,sample_size,0
1,269,node_name,Neascus sp (L)
1,269,sample_size,0
8,269,node_name,Neascus sp (L)
8,269,sample_size,0
2,269,node_name,Neascus sp (L)
2,269,sample_size,0
9,269,node_name,Neascus sp (L)
9,269,sample_size,0
3,269,node_name,Neascus sp (L)
3,269,sample_size,0
4,269,node_name,Neascus sp (L)
4,269,sample_size,0
10,269,node_name,Neascus sp (L)
10,269,sample_size,0
5,269,node_name,Neascus sp (L)
5,269,sample_size,0
11,269,node_name,Neascus sp (L)
11,269,sample_size,0
6,269,node_name,Neascus sp (L)
6,269,sample_size,0
7,269,node_name,Neascus sp (L)
