interaction_id,attribute,value
884,layer_from,Paulino
884,node_to,Campsomeris_sp._3
884,layer_to,Paulino
884,weight,1
884,type,pollination
884,date,11/17/2012
885,node_from,Trigonia_cipoensis
885,layer_from,Paulino
885,node_to,Brachygastra_lecheguana
885,layer_to,Paulino
885,weight,1
885,type,pollination
885,date,11/17/2012
886,node_from,Trigonia_cipoensis
886,layer_from,Paulino
886,node_to,Madopterini_sp.
886,layer_to,Paulino
886,weight,1
886,type,pollination
886,date,11/17/2012
887,node_from,Lychnofora_rupestris
887,layer_from,Paulino
887,node_to,Dialictus_(Chloralictus)_sp._1
887,layer_to,Paulino
887,weight,2
887,type,pollination
887,date,11/17/2012
888,node_from,Lychnofora_rupestris
888,layer_from,Paulino
888,node_to,Myzinum_sp.
888,layer_to,Paulino
888,weight,1
888,type,pollination
888,date,11/17/2012
889,node_from,Trigonia_cipoensis
889,layer_from,Paulino
889,node_to,Myzinum_sp.
889,layer_to,Paulino
889,weight,1
889,type,pollination
889,date,11/17/2012
890,node_from,Trigonia_cipoensis
890,layer_from,Paulino
890,node_to,Polybia_ignobilis
890,layer_to,Paulino
890,weight,1
890,type,pollination
890,date,11/17/2012
891,node_from,Trigonia_cipoensis
891,layer_from,Paulino
891,node_to,Tetrapedia_sp._1
891,layer_to,Paulino
891,weight,1
891,type,pollination
891,date,11/17/2012
892,node_from,Trigonia_cipoensis
892,layer_from,Paulino
892,node_to,Theclinae_sp.
892,layer_to,Paulino
892,weight,1
892,type,pollination
892,date,11/17/2012
893,node_from,Trigonia_cipoensis
893,layer_from,Paulino
893,node_to,Protomydas_sp.
893,layer_to,Paulino
893,weight,1
893,type,pollination
893,date,11/17/2012
894,node_from,Trigonia_cipoensis
894,layer_from,Paulino
894,node_to,Deopalpus_sp.
894,layer_to,Paulino
894,weight,1
894,type,pollination
894,date,11/17/2012
895,node_from,Trigonia_cipoensis
895,layer_from,Paulino
895,node_to,Sciara_sp.
895,layer_to,Paulino
895,weight,4
895,type,pollination
895,date,11/17/2012
896,node_from,Paepalanthus_bromelioides
896,layer_from,Paulino
896,node_to,Dialictus_(Chloralictus)_sp._1
896,layer_to,Paulino
896,weight,1
896,type,pollination
896,date,11/17/2012
897,node_from,Paepalanthus_bromelioides
897,layer_from,Paulino
897,node_to,Diptera_sp._2
897,layer_to,Paulino
897,weight,1
897,type,pollination
897,date,11/17/2012
898,node_from,Cuphea_ericoides
898,layer_from,Paulino
898,node_to,Tapinotaspidini_sp._2
898,layer_to,Paulino
898,weight,1
898,type,pollination
898,date,11/17/2012
899,node_from,Trigonia_cipoensis
899,layer_from,Paulino
899,node_to,Theclinae_sp.
899,layer_to,Paulino
899,weight,1
899,type,pollination
899,date,11/17/2012
900,node_from,Trigonia_cipoensis
900,layer_from,Paulino
900,node_to,Madopterini_sp.
900,layer_to,Paulino
900,weight,1
900,type,pollination
900,date,11/17/2012
901,node_from,Lychnofora_uniflora
901,layer_from,Paulino
901,node_to,Gaesischia_sp._2
901,layer_to,Paulino
901,weight,1
901,type,pollination
901,date,11/17/2012
902,node_from,Lychnofora_uniflora
902,layer_from,Paulino
902,node_to,Tetrapedia_sp._1
902,layer_to,Paulino
902,weight,1
902,type,pollination
902,date,11/17/2012
903,node_from,Lychnofora_uniflora
903,layer_from,Paulino
903,node_to,Dialictus_(Chloralictus)_sp._1
903,layer_to,Paulino
903,weight,3
903,type,pollination
903,date,11/17/2012
904,node_from,Lychnofora_uniflora
904,layer_from,Paulino
904,node_to,Campsomeris_sp._2
904,layer_to,Paulino
904,weight,1
904,type,pollination
904,date,11/17/2012
905,node_from,Lychnofora_uniflora
905,layer_from,Paulino
905,node_to,Sarcophagidae_sp.
905,layer_to,Paulino
905,weight,1
905,type,pollination
905,date,11/17/2012
906,node_from,Lychnofora_uniflora
906,layer_from,Paulino
906,node_to,Myzinum_sp.
906,layer_to,Paulino
906,weight,1
906,type,pollination
906,date,11/17/2012
907,node_from,Alibertia_sp.
907,layer_from,Gigante
907,node_to,Apis_mellifera
907,layer_to,Gigante
907,weight,1
907,type,pollination
907,date,11/21/2012
908,node_from,Asteraceae_sp.
908,layer_from,Gigante
908,node_to,Augochloropsis_sp._1
908,layer_to,Gigante
908,weight,2
908,type,pollination
908,date,11/21/2012
909,node_from,Asteraceae_sp.
909,layer_from,Gigante
909,node_to,Bombus_pauloensis
909,layer_to,Gigante
909,weight,2
909,type,pollination
909,date,11/21/2012
910,node_from,Asteraceae_sp.
910,layer_from,Gigante
910,node_to,Centris_sp._1
910,layer_to,Gigante
910,weight,1
910,type,pollination
910,date,11/21/2012
911,node_from,Asteraceae_sp.
911,layer_from,Gigante
911,node_to,Pierinae_sp.
911,layer_to,Gigante
911,weight,1
911,type,pollination
911,date,11/21/2012
912,node_from,Asteraceae_sp.
912,layer_from,Gigante
912,node_to,Megachile_(Pseudocentron)_sp._1
912,layer_to,Gigante
912,weight,1
912,type,pollination
912,date,11/21/2012
913,node_from,Asteraceae_sp.
913,layer_from,Gigante
913,node_to,Apis_mellifera
913,layer_to,Gigante
913,weight,1
913,type,pollination
913,date,11/21/2012
914,node_from,Asteraceae_sp.
914,layer_from,Gigante
914,node_to,Riodininae_sp.
914,layer_to,Gigante
914,weight,1
914,type,pollination
914,date,11/21/2012
915,node_from,Asteraceae_sp.
915,layer_from,Gigante
915,node_to,Ceratina_(Crewella)_sp._6
915,layer_to,Gigante
915,weight,2
915,type,pollination
915,date,11/21/2012
916,node_from,Asteraceae_sp.
916,layer_from,Gigante
916,node_to,Polybia_ignobilis
916,layer_to,Gigante
916,weight,1
916,type,pollination
916,date,11/21/2012
917,node_from,Asteraceae_sp.
917,layer_from,Gigante
917,node_to,Dialictus_(Chloralictus)_sp._1
917,layer_to,Gigante
917,weight,1
917,type,pollination
917,date,11/21/2012
918,node_from,Asteraceae_sp.
918,layer_from,Gigante
918,node_to,Megachile_sp.
918,layer_to,Gigante
918,weight,2
918,type,pollination
918,date,11/21/2012
919,node_from,Asteraceae_sp.
919,layer_from,Gigante
919,node_to,Villa_sp.
919,layer_to,Gigante
919,weight,2
919,type,pollination
919,date,11/21/2012
920,node_from,Asteraceae_sp.
920,layer_from,Gigante
920,node_to,Unidentified_Lepidoptera_sp._1
920,layer_to,Gigante
920,weight,1
920,type,pollination
920,date,11/21/2012
921,node_from,Asteraceae_sp.
921,layer_from,Gigante
921,node_to,Copestylum_sp.
921,layer_to,Gigante
921,weight,2
921,type,pollination
921,date,11/21/2012
922,node_from,Luxemburgia_villosa
922,layer_from,Gigante
922,node_to,Bombus_pauloensis
922,layer_to,Gigante
922,weight,1
922,type,pollination
922,date,11/21/2012
923,node_from,Asteraceae_sp.
923,layer_from,Gigante
923,node_to,Elbella_luteizona
923,layer_to,Gigante
923,weight,1
923,type,pollination
923,date,11/21/2012
924,node_from,Asteraceae_sp.
924,layer_from,Gigante
924,node_to,Apis_mellifera
924,layer_to,Gigante
924,weight,3
924,type,pollination
924,date,11/21/2012
925,node_from,Asteraceae_sp.
925,layer_from,Gigante
925,node_to,Bombus_pauloensis
925,layer_to,Gigante
925,weight,2
925,type,pollination
925,date,11/21/2012
926,node_from,Asteraceae_sp.
926,layer_from,Gigante
926,node_to,Megachile_(Pseudocentron)_sp._1
926,layer_to,Gigante
926,weight,1
926,type,pollination
926,date,11/21/2012
927,node_from,Asteraceae_sp.
927,layer_from,Gigante
927,node_to,Megachile_sp.
927,layer_to,Gigante
927,weight,1
927,type,pollination
927,date,11/21/2012
928,node_from,Asteraceae_sp.
928,layer_from,Gigante
928,node_to,Centris_(Hemisielaa)_tarsata
928,layer_to,Gigante
928,weight,1
928,type,pollination
928,date,11/21/2012
929,node_from,Asteraceae_sp.
929,layer_from,Gigante
929,node_to,Centris_(Xanthemisia)_lutea
929,layer_to,Gigante
929,weight,2
929,type,pollination
929,date,11/21/2012
930,node_from,Asteraceae_sp.
930,layer_from,Gigante
930,node_to,Pierinae_sp.
930,layer_to,Gigante
930,weight,1
930,type,pollination
930,date,11/21/2012
931,node_from,Asteraceae_sp.
931,layer_from,Gigante
931,node_to,Dismorphiinae_sp.
931,layer_to,Gigante
931,weight,1
931,type,pollination
931,date,11/21/2012
932,node_from,Coccoloba_brasiliensis
932,layer_from,Gigante
932,node_to,Diptera_sp._1
932,layer_to,Gigante
932,weight,1
932,type,pollination
932,date,11/21/2012
933,node_from,Coccoloba_brasiliensis
933,layer_from,Gigante
933,node_to,Apis_mellifera
933,layer_to,Gigante
933,weight,4
933,type,pollination
933,date,11/21/2012
934,node_from,Coccoloba_brasiliensis
934,layer_from,Gigante
934,node_to,Ceratina_(Crewella)_sp._2
934,layer_to,Gigante
934,weight,5
934,type,pollination
934,date,11/21/2012
935,node_from,Coccoloba_brasiliensis
935,layer_from,Gigante
935,node_to,Plecia_sp.
935,layer_to,Gigante
935,weight,2
935,type,pollination
935,date,11/21/2012
936,node_from,Coccoloba_brasiliensis
936,layer_from,Gigante
936,node_to,Diptera_sp._4
936,layer_to,Gigante
936,weight,1
936,type,pollination
936,date,11/21/2012
937,node_from,Ilex_nummularia
937,layer_from,Gigante
937,node_to,Plecia_sp.
937,layer_to,Gigante
937,weight,1
937,type,pollination
937,date,11/21/2012
938,node_from,Ilex_nummularia
938,layer_from,Gigante
938,node_to,Dialictus_(Chloralictus)_sp._1
938,layer_to,Gigante
938,weight,1
938,type,pollination
938,date,11/21/2012
939,node_from,Diodella_sp.
939,layer_from,Gigante
939,node_to,Hesperiidae_sp.
939,layer_to,Gigante
939,weight,1
939,type,pollination
939,date,11/21/2012
940,node_from,Diodella_sp.
940,layer_from,Gigante
940,node_to,Augochlora_(Oxystoglossella)_sp._1
940,layer_to,Gigante
940,weight,1
940,type,pollination
940,date,11/21/2012
941,node_from,Diodella_sp.
941,layer_from,Gigante
941,node_to,Ceratina_(Crewella)_sp._2
941,layer_to,Gigante
941,weight,3
941,type,pollination
941,date,11/21/2012
942,node_from,Baccharis_serrulata
942,layer_from,Gigante
942,node_to,Dialictus_(Chloralictus)_sp._1
942,layer_to,Gigante
942,weight,1
942,type,pollination
942,date,11/21/2012
943,node_from,Nematanthus_wettsteinii
943,layer_from,Gigante
943,node_to,Campylopterus_largipennis
943,layer_to,Gigante
943,weight,1
943,type,pollination
943,date,11/21/2012
944,node_from,Coccoloba_brasiliensis
944,layer_from,Gigante
944,node_to,Apis_mellifera
944,layer_to,Gigante
944,weight,1
944,type,pollination
944,date,11/21/2012
945,node_from,Coccoloba_brasiliensis
945,layer_from,Gigante
945,node_to,Diptera_sp._4
945,layer_to,Gigante
945,weight,1
945,type,pollination
945,date,11/21/2012
946,node_from,Coccoloba_brasiliensis
946,layer_from,Gigante
946,node_to,Polybia_ignobilis
946,layer_to,Gigante
946,weight,1
946,type,pollination
946,date,11/21/2012
947,node_from,Ilex_nummularia
947,layer_from,Gigante
947,node_to,Augochloropsis_sp._1
947,layer_to,Gigante
947,weight,1
947,type,pollination
947,date,11/21/2012
948,node_from,Ilex_nummularia
948,layer_from,Gigante
948,node_to,Apis_mellifera
948,layer_to,Gigante
948,weight,1
948,type,pollination
948,date,11/21/2012
949,node_from,Nematanthus_wettsteinii
949,layer_from,Gigante
949,node_to,Campylopterus_largipennis
949,layer_to,Gigante
949,weight,1
949,type,pollination
949,date,11/21/2012
950,node_from,Diodella_sp.
950,layer_from,Gigante
950,node_to,Apis_mellifera
950,layer_to,Gigante
950,weight,1
950,type,pollination
950,date,11/21/2012
951,node_from,Diodella_sp.
951,layer_from,Gigante
951,node_to,Dialictus_(Chloralictus)_sp._1
951,layer_to,Gigante
951,weight,2
951,type,pollination
951,date,11/21/2012
952,node_from,Diodella_sp.
952,layer_from,Gigante
952,node_to,Ceratina_(Crewella)_sp._2
952,layer_to,Gigante
952,weight,1
952,type,pollination
952,date,11/21/2012
953,node_from,Coccoloba_brasiliensis
953,layer_from,Gigante
953,node_to,Apis_mellifera
953,layer_to,Gigante
953,weight,3
953,type,pollination
953,date,11/21/2012
954,node_from,Coccoloba_brasiliensis
954,layer_from,Gigante
954,node_to,Ceratina_(Crewella)_sp._2
954,layer_to,Gigante
954,weight,1
954,type,pollination
954,date,11/21/2012
955,node_from,Clusia_arrudea
955,layer_from,Gigante
955,node_to,Trigona_spinipes
955,layer_to,Gigante
955,weight,4
955,type,pollination
955,date,11/21/2012
956,node_from,Nematanthus_wettsteinii
956,layer_from,Gigante
956,node_to,Campylopterus_largipennis
956,layer_to,Gigante
956,weight,1
956,type,pollination
956,date,11/21/2012
957,node_from,Richterago_amplexifolia
957,layer_from,Gigante
957,node_to,Augochloropsis_sp._1
957,layer_to,Gigante
957,weight,1
957,type,pollination
957,date,11/21/2012
958,node_from,Nematanthus_wettsteinii
958,layer_from,Gigante
958,node_to,Campylopterus_largipennis
958,layer_to,Gigante
958,weight,1
958,type,pollination
958,date,11/21/2012
959,node_from,Coccoloba_brasiliensis
959,layer_from,Gigante
959,node_to,Apis_mellifera
959,layer_to,Gigante
959,weight,5
959,type,pollination
959,date,11/21/2012
960,node_from,Coccoloba_brasiliensis
960,layer_from,Gigante
960,node_to,Ceratina_(Crewella)_sp._2
960,layer_to,Gigante
960,weight,2
960,type,pollination
960,date,11/21/2012
961,node_from,Alibertia_sp.
961,layer_from,Gigante
961,node_to,Apis_mellifera
961,layer_to,Gigante
961,weight,3
961,type,pollination
961,date,11/21/2012
962,node_from,Alibertia_sp.
962,layer_from,Gigante
962,node_to,Bombus_pauloensis
962,layer_to,Gigante
962,weight,1
962,type,pollination
962,date,11/21/2012
963,node_from,Cuphea_linarioides
963,layer_from,Gigante
963,node_to,Centris_(Xanthemisia)_lutea
963,layer_to,Gigante
963,weight,1
963,type,pollination
963,date,11/21/2012
964,node_from,Cuphea_linarioides
964,layer_from,Gigante
964,node_to,Megachile_(Pseudocentron)_sp._1
964,layer_to,Gigante
964,weight,1
964,type,pollination
964,date,11/21/2012
965,node_from,Cuphea_linarioides
965,layer_from,Gigante
965,node_to,Coelioxys_sp.
965,layer_to,Gigante
965,weight,1
965,type,pollination
965,date,11/21/2012
966,node_from,Cuphea_linarioides
966,layer_from,Gigante
966,node_to,Ceratina_(Crewella)_sp._2
966,layer_to,Gigante
966,weight,1
966,type,pollination
966,date,11/21/2012
967,node_from,Nematanthus_wettsteinii
967,layer_from,Gigante
967,node_to,Augastes_scutatus
967,layer_to,Gigante
967,weight,1
967,type,pollination
967,date,11/21/2012
968,node_from,Myrsine_sp.
968,layer_from,Gigante
968,node_to,Trigona_spinipes
968,layer_to,Gigante
968,weight,1
968,type,pollination
968,date,11/21/2012
969,node_from,Myrsine_sp.
969,layer_from,Gigante
969,node_to,Polybia_flavifrons_hecuba
969,layer_to,Gigante
969,weight,1
969,type,pollination
969,date,11/21/2012
970,node_from,Myrsine_sp.
970,layer_from,Gigante
970,node_to,Polybia_ignobilis
970,layer_to,Gigante
970,weight,2
970,type,pollination
970,date,11/21/2012
971,node_from,Myrsine_sp.
971,layer_from,Gigante
971,node_to,Spheneuolena_sp.
971,layer_to,Gigante
971,weight,2
971,type,pollination
971,date,11/21/2012
972,node_from,Periandra_sp.
972,layer_from,Gigante
972,node_to,Centris_(Xanthemisia)_lutea
972,layer_to,Gigante
972,weight,1
972,type,pollination
972,date,11/21/2012
973,node_from,Alibertia_sp.
973,layer_from,Gigante
973,node_to,Polistes_satan
973,layer_to,Gigante
973,weight,1
973,type,pollination
973,date,11/21/2012
974,node_from,Coccoloba_brasiliensis
974,layer_from,Midway
974,node_to,Apis_mellifera
974,layer_to,Midway
974,weight,5
974,type,pollination
974,date,11/22/2012
975,node_from,Coccoloba_brasiliensis
975,layer_from,Midway
975,node_to,Polybia_sericea
975,layer_to,Midway
975,weight,2
975,type,pollination
975,date,11/22/2012
976,node_from,Coccoloba_brasiliensis
976,layer_from,Midway
976,node_to,Madopterini_sp.
976,layer_to,Midway
976,weight,1
976,type,pollination
976,date,11/22/2012
977,node_from,Coccoloba_brasiliensis
977,layer_from,Midway
977,node_to,Dialictus_(Chloralictus)_sp._1
977,layer_to,Midway
977,weight,1
977,type,pollination
977,date,11/22/2012
978,node_from,Coccoloba_brasiliensis
978,layer_from,Midway
978,node_to,Pseudaugochlora_graminea
978,layer_to,Midway
978,weight,1
978,type,pollination
978,date,11/22/2012
979,node_from,Coccoloba_brasiliensis
979,layer_from,Midway
979,node_to,Camponotus_rufipes
979,layer_to,Midway
979,weight,1
979,type,pollination
979,date,11/22/2012
980,node_from,Coccoloba_brasiliensis
980,layer_from,Midway
980,node_to,Archytas_diaphanus
980,layer_to,Midway
980,weight,1
980,type,pollination
980,date,11/22/2012
981,node_from,Coccoloba_brasiliensis
981,layer_from,Midway
981,node_to,Brachygastra_lecheguana
981,layer_to,Midway
981,weight,1
981,type,pollination
981,date,11/22/2012
982,node_from,Byrsonima_variabilis
982,layer_from,Midway
982,node_to,Tapinotaspidini_sp._1
982,layer_to,Midway
982,weight,2
982,type,pollination
982,date,11/22/2012
983,node_from,Byrsonima_variabilis
983,layer_from,Midway
983,node_to,Augochloropsis_sp._1
983,layer_to,Midway
983,weight,1
983,type,pollination
983,date,11/22/2012
984,node_from,Aspilia_jolyana
984,layer_from,Midway
984,node_to,Bombus_pauloensis
984,layer_to,Midway
984,weight,1
984,type,pollination
984,date,11/22/2012
985,node_from,Aspilia_jolyana
985,layer_from,Midway
985,node_to,Xylocopa_sp._2
985,layer_to,Midway
985,weight,1
985,type,pollination
985,date,11/22/2012
986,node_from,Aspilia_jolyana
986,layer_from,Midway
986,node_to,Tapinotaspidini_sp._1
986,layer_to,Midway
986,weight,1
986,type,pollination
986,date,11/22/2012
987,node_from,Sebastiana_ditassoides
987,layer_from,Midway
987,node_to,Sarcophagidae
987,layer_to,Midway
987,weight,1
987,type,pollination
987,date,11/22/2012
988,node_from,Palicourea_rigida
988,layer_from,Midway
988,node_to,Ceratina_(Crewella)_asuncionis
988,layer_to,Midway
988,weight,1
988,type,pollination
988,date,11/22/2012
989,node_from,Trigonia_cipoensis
989,layer_from,Midway
989,node_to,Trigona_spinipes
989,layer_to,Midway
989,weight,1
989,type,pollination
989,date,11/22/2012
990,node_from,Byrsonima_variabilis
990,layer_from,Midway
990,node_to,Tapinotaspidini_sp._1
990,layer_to,Midway
990,weight,1
990,type,pollination
990,date,11/22/2012
991,node_from,Byrsonima_variabilis
991,layer_from,Midway
991,node_to,Tapinotaspidini_sp._1
991,layer_to,Midway
991,weight,2
991,type,pollination
991,date,11/22/2012
992,node_from,Aspilia_jolyana
992,layer_from,Midway
992,node_to,Xylocopa_sp._2
992,layer_to,Midway
992,weight,1
992,type,pollination
992,date,11/22/2012
993,node_from,Aspilia_jolyana
993,layer_from,Midway
993,node_to,Tetrapedia_sp._2
993,layer_to,Midway
993,weight,1
993,type,pollination
993,date,11/22/2012
994,node_from,Aspilia_jolyana
994,layer_from,Midway
994,node_to,Tapinotaspidini_sp._1
994,layer_to,Midway
994,weight,1
994,type,pollination
994,date,11/22/2012
995,node_from,Luxemburgia_villosa
995,layer_from,Midway
995,node_to,Trigona_spinipes
995,layer_to,Midway
995,weight,2
995,type,pollination
995,date,11/22/2012
996,node_from,Coccoloba_brasiliensis
996,layer_from,Midway
996,node_to,Apis_mellifera
996,layer_to,Midway
996,weight,1
996,type,pollination
996,date,11/22/2012
997,node_from,Coccoloba_brasiliensis
997,layer_from,Midway
997,node_to,Myzinum_sp.
997,layer_to,Midway
997,weight,1
997,type,pollination
997,date,11/22/2012
998,node_from,Aspilia_jolyana
998,layer_from,Midway
998,node_to,Bombus_pauloensis
998,layer_to,Midway
998,weight,1
998,type,pollination
998,date,11/22/2012
999,node_from,Declieuxia_fruticosa
999,layer_from,Midway
999,node_to,Ceratina_(Crewella)_asuncionis
999,layer_to,Midway
999,weight,1
999,type,pollination
999,date,11/22/2012
1000,node_from,Sebastiana_ditassoides
1000,layer_from,Midway
1000,node_to,Augochloropsis_sp._1
1000,layer_to,Midway
1000,weight,1
1000,type,pollination
1000,date,11/22/2012
1001,node_from,Sebastiana_ditassoides
1001,layer_from,Midway
1001,node_to,Polybia_sericea
1001,layer_to,Midway
1001,weight,1
1001,type,pollination
1001,date,11/22/2012
1002,node_from,Sebastiana_ditassoides
1002,layer_from,Midway
1002,node_to,Augochloropsis_sp._1
1002,layer_to,Midway
1002,weight,1
1002,type,pollination
1002,date,11/22/2012
1003,node_from,Aspilia_jolyana
1003,layer_from,Midway
1003,node_to,Bombus_pauloensis
1003,layer_to,Midway
1003,weight,1
1003,type,pollination
1003,date,11/22/2012
1004,node_from,Aspilia_jolyana
1004,layer_from,Midway
1004,node_to,Xylocopa_sp._2
1004,layer_to,Midway
1004,weight,1
1004,type,pollination
1004,date,11/22/2012
1005,node_from,Aspilia_jolyana
1005,layer_from,Midway
1005,node_to,Megachile_(Moureapis)_cf_anthidioides
1005,layer_to,Midway
1005,weight,1
1005,type,pollination
1005,date,11/22/2012
1006,node_from,Coccoloba_brasiliensis
1006,layer_from,Midway
1006,node_to,Cauliognathus_sp._2
1006,layer_to,Midway
1006,weight,1
1006,type,pollination
1006,date,11/22/2012
1007,node_from,Vochysia_thyrsoidea
1007,layer_from,Cedro
1007,node_to,Chlorostilbon_lucidus
1007,layer_to,Cedro
1007,weight,1
1007,type,pollination
1007,date,11/23/2012
1008,node_from,Paepalanthus_bromelioides
1008,layer_from,Cedro
1008,node_to,Lepidoptera_(microlepidoptera)
1008,layer_to,Cedro
1008,weight,1
1008,type,pollination
1008,date,11/23/2012
1009,node_from,Paepalanthus_bromelioides
1009,layer_from,Cedro
1009,node_to,Sibinia_sp.
1009,layer_to,Cedro
1009,weight,1
1009,type,pollination
1009,date,11/23/2012
1010,node_from,Paepalanthus_bromelioides
1010,layer_from,Cedro
1010,node_to,Dialictus_(Chloralictus)_sp._1
1010,layer_to,Cedro
1010,weight,2
1010,type,pollination
1010,date,11/23/2012
1011,node_from,Paepalanthus_bromelioides
1011,layer_from,Cedro
1011,node_to,Madarini_sp._2
1011,layer_to,Cedro
1011,weight,1
1011,type,pollination
1011,date,11/23/2012
1012,node_from,Paepalanthus_bromelioides
1012,layer_from,Cedro
1012,node_to,Cerambycidae_sp.
1012,layer_to,Cedro
1012,weight,1
1012,type,pollination
1012,date,11/23/2012
1013,node_from,Turnera_hilaireana
1013,layer_from,Cedro
1013,node_to,Dialictus_(Chloralictus)_sp._1
1013,layer_to,Cedro
1013,weight,1
1013,type,pollination
1013,date,11/23/2012
1014,node_from,Turnera_hilaireana
1014,layer_from,Cedro
1014,node_to,Ceratina_(Crewella)_sp._2
1014,layer_to,Cedro
1014,weight,1
1014,type,pollination
1014,date,11/23/2012
1015,node_from,Turnera_hilaireana
1015,layer_from,Cedro
1015,node_to,Madarini_sp._2
1015,layer_to,Cedro
1015,weight,1
1015,type,pollination
1015,date,11/23/2012
1016,node_from,Paepalanthus_bromelioides
1016,layer_from,Cedro
1016,node_to,Elateridae_sp._1
1016,layer_to,Cedro
1016,weight,1
1016,type,pollination
1016,date,11/23/2012
1017,node_from,Paepalanthus_bromelioides
1017,layer_from,Cedro
1017,node_to,Sibinia_sp.
1017,layer_to,Cedro
1017,weight,1
1017,type,pollination
1017,date,11/23/2012
1018,node_from,Paepalanthus_bromelioides
1018,layer_from,Cedro
1018,node_to,Sciara_sp.
1018,layer_to,Cedro
1018,weight,1
1018,type,pollination
1018,date,11/23/2012
1019,node_from,Turnera_hilaireana
1019,layer_from,Cedro
1019,node_to,Apis_mellifera
1019,layer_to,Cedro
1019,weight,1
1019,type,pollination
1019,date,11/23/2012
1020,node_from,Rynchospora_consanguinea
1020,layer_from,Cedro
1020,node_to,Apis_mellifera
1020,layer_to,Cedro
1020,weight,1
1020,type,pollination
1020,date,11/23/2012
1021,node_from,Turnera_hilaireana
1021,layer_from,Cedro
1021,node_to,Nitidulidae_sp._2
1021,layer_to,Cedro
1021,weight,1
1021,type,pollination
1021,date,11/23/2012
1022,node_from,Trigonia_cipoensis
1022,layer_from,Cedro
1022,node_to,Cerambycidae_sp.
1022,layer_to,Cedro
1022,weight,1
1022,type,pollination
1022,date,11/23/2012
1023,node_from,Turnera_hilaireana
1023,layer_from,Cedro
1023,node_to,Toxophorinae_sp._2
1023,layer_to,Cedro
1023,weight,1
1023,type,pollination
1023,date,11/23/2012
1024,node_from,Turnera_hilaireana
1024,layer_from,Cedro
1024,node_to,Ceratina_(Crewella)_sp._2
1024,layer_to,Cedro
1024,weight,1
1024,type,pollination
1024,date,11/23/2012
1025,node_from,Declieuxia_fruticosa
1025,layer_from,Cedro
1025,node_to,Chlorostilbon_lucidus
1025,layer_to,Cedro
1025,weight,1
1025,type,pollination
1025,date,11/23/2012
1026,node_from,Vochysia_thyrsoidea
1026,layer_from,Cedro
1026,node_to,Chlorostilbon_lucidus
1026,layer_to,Cedro
1026,weight,1
1026,type,pollination
1026,date,11/23/2012
1027,node_from,Paepalanthus_bromelioides
1027,layer_from,Cedro
1027,node_to,Eumolpini_sp._4
1027,layer_to,Cedro
1027,weight,1
1027,type,pollination
1027,date,11/23/2012
1028,node_from,Paepalanthus_bromelioides
1028,layer_from,Cedro
1028,node_to,Madarini_sp._2
1028,layer_to,Cedro
1028,weight,1
1028,type,pollination
1028,date,11/23/2012
1029,node_from,Paepalanthus_bromelioides
1029,layer_from,Cedro
1029,node_to,Dialictus_(Chloralictus)_sp._1
1029,layer_to,Cedro
1029,weight,1
1029,type,pollination
1029,date,11/23/2012
1030,node_from,Paepalanthus_bromelioides
1030,layer_from,Cedro
1030,node_to,Elateridae_sp._1
1030,layer_to,Cedro
1030,weight,1
1030,type,pollination
1030,date,11/23/2012
1031,node_from,Lessingianthus_pycnostachyus
1031,layer_from,Cedro
1031,node_to,Ceratina_(Crewella)_asuncionis
1031,layer_to,Cedro
1031,weight,1
1031,type,pollination
1031,date,11/23/2012
1032,node_from,Lessingianthus_pycnostachyus
1032,layer_from,Cedro
1032,node_to,Campsomeris_sp._1
1032,layer_to,Cedro
1032,weight,1
1032,type,pollination
1032,date,11/23/2012
1033,node_from,Lessingianthus_pycnostachyus
1033,layer_from,Cedro
1033,node_to,Dialictus_(Chloralictus)_sp._1
1033,layer_to,Cedro
1033,weight,1
1033,type,pollination
1033,date,11/23/2012
1034,node_from,Paepalanthus_bromelioides
1034,layer_from,Cedro
1034,node_to,Dialictus_(Chloralictus)_sp._1
1034,layer_to,Cedro
1034,weight,3
1034,type,pollination
1034,date,11/23/2012
1035,node_from,Paepalanthus_bromelioides
1035,layer_from,Cedro
1035,node_to,Sciara_sp.
1035,layer_to,Cedro
1035,weight,2
1035,type,pollination
1035,date,11/23/2012
1036,node_from,Paepalanthus_bromelioides
1036,layer_from,Cedro
1036,node_to,Deopalpus_sp.
1036,layer_to,Cedro
1036,weight,1
1036,type,pollination
1036,date,11/23/2012
1037,node_from,Vochysia_thyrsoidea
1037,layer_from,Cedro
1037,node_to,Chlorostilbon_lucidus
1037,layer_to,Cedro
1037,weight,1
1037,type,pollination
1037,date,11/23/2012
1038,node_from,Cuphea_ericoides
1038,layer_from,Cedro
1038,node_to,Megachile_sp.
1038,layer_to,Cedro
1038,weight,1
1038,type,pollination
1038,date,11/23/2012
1039,node_from,Paepalanthus_bromelioides
1039,layer_from,Cedro
1039,node_to,Cerambycidae_sp.
1039,layer_to,Cedro
1039,weight,1
1039,type,pollination
1039,date,11/23/2012
1040,node_from,Paepalanthus_bromelioides
1040,layer_from,Cedro
1040,node_to,Dialictus_(Chloralictus)_sp._1
1040,layer_to,Cedro
1040,weight,3
1040,type,pollination
1040,date,11/23/2012
1041,node_from,Paepalanthus_bromelioides
1041,layer_from,Cedro
1041,node_to,Trigona_spinipes
1041,layer_to,Cedro
1041,weight,1
1041,type,pollination
1041,date,11/23/2012
