interaction_id,attribute,value
930,node_to,Unidentified_detritus
930,layer_to,5
930,weight,3
930,type,detritivore
930,method,gut content
931,node_from,Deleatidium_spp
931,layer_from,5
931,node_to,Unidentified_detritus
931,layer_to,5
931,weight,3
931,type,detritivore
931,method,gut content
932,node_from,Coloburiscus_humeralis_(Walker)
932,layer_from,5
932,node_to,Unidentified_detritus
932,layer_to,5
932,weight,4
932,type,detritivore
932,method,gut content
933,node_from,Cricotopus_II
933,layer_from,5
933,node_to,Unidentified_detritus
933,layer_to,5
933,weight,3
933,type,detritivore
933,method,gut content
934,node_from,Cricotopus_sp._III
934,layer_from,5
934,node_to,Unidentified_detritus
934,layer_to,5
934,weight,3
934,type,detritivore
934,method,gut content
935,node_from,Molophilus_sp.
935,layer_from,5
935,node_to,Unidentified_detritus
935,layer_to,5
935,weight,4
935,type,detritivore
935,method,gut content
936,node_from,Nannochorista
936,layer_from,5
936,node_to,Unidentified_detritus
936,layer_to,5
936,weight,3
936,type,detritivore
936,method,gut content
937,node_from,Oligochaeta_lumbr_blue
937,layer_from,5
937,node_to,Unidentified_detritus
937,layer_to,5
937,weight,4
937,type,detritivore
937,method,gut content
938,node_from,Oligochaeta_type_II
938,layer_from,5
938,node_to,Unidentified_detritus
938,layer_to,5
938,weight,3
938,type,detritivore
938,method,gut content
939,node_from,Paralimnophila_skusei_(Hutton)
939,layer_from,5
939,node_to,Unidentified_detritus
939,layer_to,5
939,weight,3
939,type,detritivore
939,method,gut content
940,node_from,Podonomous_spp.
940,layer_from,5
940,node_to,Unidentified_detritus
940,layer_to,5
940,weight,3
940,type,detritivore
940,method,gut content
941,node_from,Potamopyrgus_antipodarum_(Gray)
941,layer_from,5
941,node_to,Unidentified_detritus
941,layer_to,5
941,weight,3
941,type,detritivore
941,method,gut content
942,node_from,Pseudoeconesus_sp.
942,layer_from,5
942,node_to,Unidentified_detritus
942,layer_to,5
942,weight,3
942,type,detritivore
942,method,gut content
943,node_from,Pycnocentrodes_spp.
943,layer_from,5
943,node_to,Unidentified_detritus
943,layer_to,5
943,weight,4
943,type,detritivore
943,method,gut content
944,node_from,Scirtid_sp._(larvae)_broad_type.
944,layer_from,5
944,node_to,Unidentified_detritus
944,layer_to,5
944,weight,4
944,type,detritivore
944,method,gut content
945,node_from,Eukiefiriella
945,layer_from,5
945,node_to,Unidentified_detritus
945,layer_to,5
945,weight,4
945,type,detritivore
945,method,gut content
946,node_from,Hydora_nitida_(larva)_(Broun)
946,layer_from,5
946,node_to,Unidentified_detritus
946,layer_to,5
946,weight,3
946,type,detritivore
946,method,gut content
947,node_from,Hydrophilid_unknown_sp.
947,layer_from,5
947,node_to,Unidentified_detritus
947,layer_to,5
947,weight,2
947,type,detritivore
947,method,gut content
948,node_from,Maoridiamesa_spp.
948,layer_from,5
948,node_to,Unidentified_detritus
948,layer_to,5
948,weight,3
948,type,detritivore
948,method,gut content
949,node_from,Naonella
949,layer_from,5
949,node_to,Unidentified_detritus
949,layer_to,5
949,weight,4
949,type,detritivore
949,method,gut content
950,node_from,Paracalliope_fluviatilis_(Thomson)
950,layer_from,5
950,node_to,Unidentified_detritus
950,layer_to,5
950,weight,3
950,type,detritivore
950,method,gut content
951,node_from,Paucispinigera_approximata_(Freeman)
951,layer_from,5
951,node_to,Unidentified_detritus
951,layer_to,5
951,weight,3
951,type,detritivore
951,method,gut content
952,node_from,Pycnocentria_spp.
952,layer_from,5
952,node_to,Unidentified_detritus
952,layer_to,5
952,weight,1
952,type,detritivore
952,method,gut content
953,node_from,Sphaerium_spp.
953,layer_from,5
953,node_to,Unidentified_detritus
953,layer_to,5
953,weight,3
953,type,detritivore
953,method,gut content
954,node_from,Zelandoperla_fenestrata_(McLellan)
954,layer_from,5
954,node_to,Unidentified_detritus
954,layer_to,5
954,weight,4
954,type,detritivore
954,method,gut content
955,node_from,Zelolessica_cheira_(McFarlane)
955,layer_from,5
955,node_to,Unidentified_detritus
955,layer_to,5
955,weight,3
955,type,detritivore
955,method,gut content
956,node_from,Aphrophila_spp.
956,layer_from,6
956,node_to,Plant_material
956,layer_to,6
956,weight,3
956,type,herbivory
956,method,gut content
957,node_from,Aphrophila_spp.
957,layer_from,6
957,node_to,Achnanthes_inflata
957,layer_to,6
957,weight,4
957,type,herbivory
957,method,gut content
958,node_from,Aphrophila_spp.
958,layer_from,6
958,node_to,Achnanthes_linearis
958,layer_to,6
958,weight,3
958,type,herbivory
958,method,gut content
959,node_from,Aphrophila_spp.
959,layer_from,6
959,node_to,Aucalosira
959,layer_to,6
959,weight,1
959,type,herbivory
959,method,gut content
960,node_from,Aphrophila_spp.
960,layer_from,6
960,node_to,Blue_green_algae
960,layer_to,6
960,weight,3
960,type,herbivory
960,method,gut content
961,node_from,Aphrophila_spp.
961,layer_from,6
961,node_to,Cocconeis_placentula
961,layer_to,6
961,weight,3
961,type,herbivory
961,method,gut content
962,node_from,Aphrophila_spp.
962,layer_from,6
962,node_to,Cymbella_aspera
962,layer_to,6
962,weight,2
962,type,herbivory
962,method,gut content
963,node_from,Aphrophila_spp.
963,layer_from,6
963,node_to,Fragilaria_vaucheriae
963,layer_to,6
963,weight,3
963,type,herbivory
963,method,gut content
964,node_from,Aphrophila_spp.
964,layer_from,6
964,node_to,frustv
964,layer_to,6
964,weight,1
964,type,predation
964,method,gut content
965,node_from,Aphrophila_spp.
965,layer_from,6
965,node_to,fungii
965,layer_to,6
965,weight,1
965,type,herbivory
965,method,gut content
966,node_from,Aphrophila_spp.
966,layer_from,6
966,node_to,Gomphonema_sp._3
966,layer_to,6
966,weight,3
966,type,herbivory
966,method,gut content
967,node_from,Aphrophila_spp.
967,layer_from,6
967,node_to,Gomphonema_angustatum
967,layer_to,6
967,weight,1
967,type,herbivory
967,method,gut content
968,node_from,Austroperla_cyrene
968,layer_from,6
968,node_to,Achnanthes_inflata
968,layer_to,6
968,weight,3
968,type,herbivory
968,method,gut content
969,node_from,Austroperla_cyrene
969,layer_from,6
969,node_to,Blue_green_algae
969,layer_to,6
969,weight,2
969,type,herbivory
969,method,gut content
970,node_from,Austrosimulium_australense
970,layer_from,6
970,node_to,Plant_material
970,layer_to,6
970,weight,3
970,type,herbivory
970,method,gut content
971,node_from,Austrosimulium_australense
971,layer_from,6
971,node_to,Terrestrial_invertebrates
971,layer_to,6
971,weight,3
971,type,predation
971,method,gut content
972,node_from,Austrosimulium_australense
972,layer_from,6
972,node_to,Achnanthes_minutissima
972,layer_to,6
972,weight,3
972,type,herbivory
972,method,gut content
973,node_from,Costachorema_xanthoptera
973,layer_from,6
973,node_to,Austrosimulium_australense
973,layer_to,6
973,weight,3
973,type,predation
973,method,gut content
974,node_from,Costachorema_xanthoptera
974,layer_from,6
974,node_to,Cricotopus_II
974,layer_to,6
974,weight,3
974,type,predation
974,method,gut content
975,node_from,Costachorema_xanthoptera
975,layer_from,6
975,node_to,Oligochaeta_lumbr_blue
975,layer_to,6
975,weight,3
975,type,predation
975,method,gut content
976,node_from,Costachorema_xanthoptera
976,layer_from,6
976,node_to,Paratanytarsus_spp.
976,layer_to,6
976,weight,3
976,type,predation
976,method,gut content
977,node_from,Cricotopus_II
977,layer_from,6
977,node_to,Plant_material
977,layer_to,6
977,weight,3
977,type,herbivory
977,method,gut content
978,node_from,Cricotopus_II
978,layer_from,6
978,node_to,Cocconeis_placentula
978,layer_to,6
978,weight,3
978,type,herbivory
978,method,gut content
979,node_from,Cricotopus_sp._III
979,layer_from,6
979,node_to,Plant_material
979,layer_to,6
979,weight,3
979,type,herbivory
979,method,gut content
980,node_from,Cricotopus_sp._III
980,layer_from,6
980,node_to,Cocconeis_placentula
980,layer_to,6
980,weight,3
980,type,herbivory
980,method,gut content
981,node_from,Cristaperla_fimbriae
981,layer_from,6
981,node_to,Plant_material
981,layer_to,6
981,weight,3
981,type,herbivory
981,method,gut content
982,node_from,Deleatidium_lilli
982,layer_from,6
982,node_to,Plant_material
982,layer_to,6
982,weight,3
982,type,herbivory
982,method,gut content
983,node_from,Deleatidium_lilli
983,layer_from,6
983,node_to,Blue_green_algae
983,layer_to,6
983,weight,1
983,type,herbivory
983,method,gut content
984,node_from,Deleatidium_lilli
984,layer_from,6
984,node_to,Cocconeis_placentula
984,layer_to,6
984,weight,2
984,type,herbivory
984,method,gut content
985,node_from,Deleatidium_lilli
985,layer_from,6
985,node_to,Cymbella_aspera
985,layer_to,6
985,weight,3
985,type,herbivory
985,method,gut content
986,node_from,Deleatidium_lilli
986,layer_from,6
986,node_to,Cymbella_kappi
986,layer_to,6
986,weight,3
986,type,herbivory
986,method,gut content
987,node_from,Deleatidium_lilli
987,layer_from,6
987,node_to,Fragilaria_vaucheriae
987,layer_to,6
987,weight,3
987,type,herbivory
987,method,gut content
988,node_from,Deleatidium_lilli
988,layer_from,6
988,node_to,frustv
988,layer_to,6
988,weight,1
988,type,predation
988,method,gut content
989,node_from,Deleatidium_lilli
989,layer_from,6
989,node_to,fungii
989,layer_to,6
989,weight,3
989,type,herbivory
989,method,gut content
990,node_from,Deleatidium_lilli
990,layer_from,6
990,node_to,Navicula_avenacea
990,layer_to,6
990,weight,3
990,type,herbivory
990,method,gut content
991,node_from,Deleatidium_lilli
991,layer_from,6
991,node_to,Surirella_elegans
991,layer_to,6
991,weight,1
991,type,herbivory
991,method,gut content
992,node_from,Eukiefidrella
992,layer_from,6
992,node_to,Plant_material
992,layer_to,6
992,weight,3
992,type,herbivory
992,method,gut content
993,node_from,Gyraulus_corinna
993,layer_from,6
993,node_to,Plant_material
993,layer_to,6
993,weight,3
993,type,herbivory
993,method,gut content
994,node_from,Gyraulus_corinna
994,layer_from,6
994,node_to,Cocconeis_placentula
994,layer_to,6
994,weight,1
994,type,herbivory
994,method,gut content
995,node_from,Gyraulus_sp.
995,layer_from,6
995,node_to,Plant_material
995,layer_to,6
995,weight,3
995,type,herbivory
995,method,gut content
996,node_from,Hudsonema_amabilis_(McLachlan)
996,layer_from,6
996,node_to,Plant_material
996,layer_to,6
996,weight,4
996,type,herbivory
996,method,gut content
997,node_from,Hudsonema_amabilis_(McLachlan)
997,layer_from,6
997,node_to,Achnanthes_inflata
997,layer_to,6
997,weight,3
997,type,herbivory
997,method,gut content
998,node_from,Hudsonema_amabilis_(McLachlan)
998,layer_from,6
998,node_to,Cocconeis_placentula
998,layer_to,6
998,weight,3
998,type,herbivory
998,method,gut content
999,node_from,Hudsonema_amabilis_(McLachlan)
999,layer_from,6
999,node_to,Gomphoneis_herculeana
999,layer_to,6
999,weight,3
999,type,herbivory
999,method,gut content
1000,node_from,Hudsonema_amabilis_(McLachlan)
1000,layer_from,6
1000,node_to,Austrosimulium_australense
1000,layer_to,6
1000,weight,1
1000,type,predation
1000,method,gut content
1001,node_from,Hudsonema_amabilis_(McLachlan)
1001,layer_from,6
1001,node_to,Eukiefiriella
1001,layer_to,6
1001,weight,3
1001,type,predation
1001,method,gut content
1002,node_from,Hydora_nitida_(adult)_(Broun)
1002,layer_from,6
1002,node_to,Plant_material
1002,layer_to,6
1002,weight,3
1002,type,herbivory
1002,method,gut content
1003,node_from,Hydora_nitida_(larva)_(Broun)
1003,layer_from,6
1003,node_to,Plant_material
1003,layer_to,6
1003,weight,3
1003,type,herbivory
1003,method,gut content
1004,node_from,Hydora_nitida_(larva)_(Broun)
1004,layer_from,6
1004,node_to,Achnanthes_inflata
1004,layer_to,6
1004,weight,3
1004,type,herbivory
1004,method,gut content
1005,node_from,Hydora_nitida_(larva)_(Broun)
1005,layer_from,6
1005,node_to,Cocconeis_placentula
1005,layer_to,6
1005,weight,3
1005,type,herbivory
1005,method,gut content
1006,node_from,Hydora_nitida_(larva)_(Broun)
1006,layer_from,6
1006,node_to,Cymbella_aspera
1006,layer_to,6
1006,weight,3
1006,type,herbivory
1006,method,gut content
1007,node_from,Hydora_nitida_(larva)_(Broun)
1007,layer_from,6
1007,node_to,Cymbella_kappi
1007,layer_to,6
1007,weight,3
1007,type,herbivory
1007,method,gut content
1008,node_from,Hydora_nitida_(larva)_(Broun)
1008,layer_from,6
1008,node_to,fungii
1008,layer_to,6
1008,weight,3
1008,type,herbivory
1008,method,gut content
1009,node_from,Hydora_nitida_(larva)_(Broun)
1009,layer_from,6
1009,node_to,Unknown_green_algal_cells
1009,layer_to,6
1009,weight,3
1009,type,herbivory
1009,method,gut content
1010,node_from,Hydora_nitida_(larva)_(Broun)
1010,layer_from,6
1010,node_to,Navicula_avenacea
1010,layer_to,6
1010,weight,3
1010,type,herbivory
1010,method,gut content
1011,node_from,Hydora_nitida_(larva)_(Broun)
1011,layer_from,6
1011,node_to,Nitzschia_linearis
1011,layer_to,6
1011,weight,3
1011,type,herbivory
1011,method,gut content
1012,node_from,Hydora_nitida_(larva)_(Broun)
1012,layer_from,6
1012,node_to,Pinnularia_viridis
1012,layer_to,6
1012,weight,1
1012,type,herbivory
1012,method,gut content
1013,node_from,Hydora_nitida_(larva)_(Broun)
1013,layer_from,6
1013,node_to,Rhoicosphenia_curvata
1013,layer_to,6
1013,weight,1
1013,type,herbivory
1013,method,gut content
1014,node_from,Hydrobiosella_stenocerca_(Tillyard)
1014,layer_from,6
1014,node_to,Plant_material
1014,layer_to,6
1014,weight,3
1014,type,herbivory
1014,method,gut content
1015,node_from,Maoridiamesa_spp.
1015,layer_from,6
1015,node_to,Plant_material
1015,layer_to,6
1015,weight,3
1015,type,herbivory
1015,method,gut content
1016,node_from,Maoridiamesa_spp.
1016,layer_from,6
1016,node_to,Achnanthes_inflata
1016,layer_to,6
1016,weight,3
1016,type,herbivory
1016,method,gut content
1017,node_from,Maoridiamesa_spp.
1017,layer_from,6
1017,node_to,Achnanthes_linearis
1017,layer_to,6
1017,weight,1
1017,type,herbivory
1017,method,gut content
1018,node_from,Maoridiamesa_spp.
1018,layer_from,6
1018,node_to,Achnanthes_minutissima
1018,layer_to,6
1018,weight,3
1018,type,herbivory
1018,method,gut content
1019,node_from,Maoridiamesa_spp.
1019,layer_from,6
1019,node_to,Audouniella
1019,layer_to,6
1019,weight,2
1019,type,herbivory
1019,method,gut content
1020,node_from,Maoridiamesa_spp.
1020,layer_from,6
1020,node_to,Blue_green_algae
1020,layer_to,6
1020,weight,3
1020,type,herbivory
1020,method,gut content
1021,node_from,Maoridiamesa_spp.
1021,layer_from,6
1021,node_to,Cocconeis_placentula
1021,layer_to,6
1021,weight,3
1021,type,herbivory
1021,method,gut content
1022,node_from,Maoridiamesa_spp.
1022,layer_from,6
1022,node_to,Cymbella_aspera
1022,layer_to,6
1022,weight,3
1022,type,herbivory
1022,method,gut content
1023,node_from,Maoridiamesa_spp.
1023,layer_from,6
1023,node_to,Cymbella_kappi
1023,layer_to,6
1023,weight,1
1023,type,herbivory
1023,method,gut content
1024,node_from,Maoridiamesa_spp.
1024,layer_from,6
1024,node_to,Fragilaria_vaucheriae
1024,layer_to,6
1024,weight,1
1024,type,herbivory
1024,method,gut content
1025,node_from,Maoridiamesa_spp.
1025,layer_from,6
1025,node_to,Frustulia_rhomboides
1025,layer_to,6
1025,weight,1
1025,type,predation
1025,method,gut content
1026,node_from,Maoridiamesa_spp.
1026,layer_from,6
1026,node_to,frustv
1026,layer_to,6
1026,weight,1
1026,type,predation
1026,method,gut content
1027,node_from,Megaleptoperla_grandis_(Newman)
1027,layer_from,6
1027,node_to,Achnanthes_inflata
1027,layer_to,6
1027,weight,1
1027,type,herbivory
1027,method,gut content
1028,node_from,Naonella_forsythii
1028,layer_from,6
1028,node_to,Plant_material
1028,layer_to,6
1028,weight,1
1028,type,herbivory
1028,method,gut content
1029,node_from,Oligochaeta_lumbr_blue
1029,layer_from,6
1029,node_to,Plant_material
1029,layer_to,6
1029,weight,3
1029,type,herbivory
1029,method,gut content
1030,node_from,Oligochaeta_lumbr_blue
1030,layer_from,6
1030,node_to,Achnanthes_linearis
1030,layer_to,6
1030,weight,1
1030,type,herbivory
1030,method,gut content
1031,node_from,Olinga_feredayi_(McLachlan)
1031,layer_from,6
1031,node_to,Plant_material
1031,layer_to,6
1031,weight,3
1031,type,herbivory
1031,method,gut content
1032,node_from,Oxyethira_albiceps_(McLachlan)
1032,layer_from,6
1032,node_to,fungii
1032,layer_to,6
1032,weight,1
1032,type,herbivory
1032,method,gut content
1033,node_from,Paracalliope_fluviatilis_(Thomson)
1033,layer_from,6
1033,node_to,Plant_material
1033,layer_to,6
1033,weight,3
1033,type,herbivory
1033,method,gut content
1034,node_from,phrea
1034,layer_from,6
1034,node_to,Plant_material
1034,layer_to,6
1034,weight,3
1034,type,herbivory
1034,method,gut content
1035,node_from,Paraleptamphobus_subterraneus_(Chilton)
1035,layer_from,6
1035,node_to,Plant_material
1035,layer_to,6
1035,weight,3
1035,type,herbivory
1035,method,gut content
1036,node_from,Paralimnophila_skusei_(Hutton)
1036,layer_from,6
1036,node_to,Plant_material
1036,layer_to,6
1036,weight,3
1036,type,herbivory
1036,method,gut content
1037,node_from,Paratanytarsus_spp.
1037,layer_from,6
1037,node_to,Plant_material
1037,layer_to,6
1037,weight,3
1037,type,herbivory
1037,method,gut content
1038,node_from,Paratanytarsus_spp.
1038,layer_from,6
1038,node_to,Achnanthes_inflata
1038,layer_to,6
1038,weight,3
1038,type,herbivory
1038,method,gut content
1039,node_from,Paratanytarsus_spp.
1039,layer_from,6
1039,node_to,Achnanthes_linearis
1039,layer_to,6
1039,weight,2
1039,type,herbivory
1039,method,gut content
1040,node_from,Paratanytarsus_spp.
1040,layer_from,6
1040,node_to,Achnanthes_minutissima
1040,layer_to,6
1040,weight,2
1040,type,herbivory
1040,method,gut content
1041,node_from,Paratanytarsus_spp.
1041,layer_from,6
1041,node_to,Aucalosira
1041,layer_to,6
1041,weight,2
1041,type,herbivory
1041,method,gut content
1042,node_from,Pirara_matakiri_(Boothroyd_and_Cranston)
1042,layer_from,6
1042,node_to,Plant_material
1042,layer_to,6
1042,weight,2
1042,type,herbivory
1042,method,gut content
1043,node_from,Potamopyrgus_antipodarum_(Gray)
1043,layer_from,6
1043,node_to,Plant_material
1043,layer_to,6
1043,weight,3
1043,type,herbivory
1043,method,gut content
1044,node_from,Potamopyrgus_antipodarum_(Gray)
1044,layer_from,6
1044,node_to,Cocconeis_placentula
1044,layer_to,6
1044,weight,1
1044,type,herbivory
1044,method,gut content
1045,node_from,Potamopyrgus_antipodarum_(Gray)
1045,layer_from,6
1045,node_to,Cymbella_aspera
1045,layer_to,6
1045,weight,2
1045,type,herbivory
1045,method,gut content
1046,node_from,Potamopyrgus_antipodarum_(Gray)
1046,layer_from,6
1046,node_to,fungii
1046,layer_to,6
1046,weight,1
1046,type,herbivory
1046,method,gut content
1047,node_from,Potamopyrgus_antipodarum_(Gray)
1047,layer_from,6
1047,node_to,Gomphoneis_herculeana
1047,layer_to,6
1047,weight,1
1047,type,herbivory
1047,method,gut content
1048,node_from,Potamopyrgus_antipodarum_(Gray)
1048,layer_from,6
1048,node_to,Gomphonema_sp._3
1048,layer_to,6
1048,weight,1
1048,type,herbivory
1048,method,gut content
1049,node_from,Potamopyrgus_antipodarum_(Gray)
1049,layer_from,6
1049,node_to,Surirella_elegans
1049,layer_to,6
1049,weight,2
1049,type,herbivory
1049,method,gut content
1050,node_from,Potamopyrgus_antipodarum_(Gray)
1050,layer_from,6
1050,node_to,Synedra_rumpens
1050,layer_to,6
1050,weight,1
1050,type,herbivory
1050,method,gut content
1051,node_from,Potamopyrgus_antipodarum_(Gray)
1051,layer_from,6
1051,node_to,Synedra_ulna
1051,layer_to,6
1051,weight,1
1051,type,herbivory
1051,method,gut content
1052,node_from,Psilochorema_bidens_(McFarlane)
1052,layer_from,6
1052,node_to,Oligochaeta_lumbr_blue
1052,layer_to,6
1052,weight,1
1052,type,predation
1052,method,gut content
1053,node_from,Stenoperla_prasinia
1053,layer_from,6
1053,node_to,Cricotopus_II
1053,layer_to,6
1053,weight,3
1053,type,predation
1053,method,gut content
1054,node_from,Stenoperla_prasinia
1054,layer_from,6
1054,node_to,Eukiefiriella
1054,layer_to,6
1054,weight,3
1054,type,predation
1054,method,gut content
1055,node_from,Stenoperla_prasinia
1055,layer_from,6
1055,node_to,Maoridiamesa_spp.
1055,layer_to,6
1055,weight,3
1055,type,predation
1055,method,gut content
1056,node_from,Stenoperla_prasinia
1056,layer_from,6
1056,node_to,Naonella_forsythii
1056,layer_to,6
1056,weight,3
1056,type,predation
1056,method,gut content
1057,node_from,Stictocladius
1057,layer_from,6
1057,node_to,Plant_material
1057,layer_to,6
1057,weight,3
1057,type,herbivory
1057,method,gut content
1058,node_from,Stictocladius
1058,layer_from,6
1058,node_to,Achnanthes_inflata
1058,layer_to,6
1058,weight,1
1058,type,herbivory
1058,method,gut content
1059,node_from,Zelandobius_spp._nr_confusus_(Hare)
1059,layer_from,6
1059,node_to,Plant_material
1059,layer_to,6
1059,weight,3
1059,type,herbivory
1059,method,gut content
1060,node_from,Zelandobius_spp._nr_confusus_(Hare)
1060,layer_from,6
1060,node_to,Cocconeis_placentula
1060,layer_to,6
1060,weight,1
1060,type,herbivory
1060,method,gut content
1061,node_from,Zelandobius_spp._nr_confusus_(Hare)
1061,layer_from,6
1061,node_to,Cymbella_aspera
1061,layer_to,6
1061,weight,3
1061,type,herbivory
1061,method,gut content
1062,node_from,Zelandobius_spp._nr_confusus_(Hare)
1062,layer_from,6
1062,node_to,fungii
1062,layer_to,6
1062,weight,1
1062,type,herbivory
1062,method,gut content
1063,node_from,Zelandobius_spp._nr_confusus_(Hare)
1063,layer_from,6
1063,node_to,Gomphonema_sp._3
1063,layer_to,6
1063,weight,1
1063,type,herbivory
1063,method,gut content
1064,node_from,Zelandobius_spp._nr_confusus_(Hare)
1064,layer_from,6
1064,node_to,Navicula_avenacea
1064,layer_to,6
1064,weight,1
1064,type,herbivory
1064,method,gut content
1065,node_from,Zelandobius_spp._nr_confusus_(Hare)
1065,layer_from,6
1065,node_to,Synedra_rumpens
1065,layer_to,6
1065,weight,1
1065,type,herbivory
1065,method,gut content
1066,node_from,Zelandoperla_agnetis_(McLellan)
1066,layer_from,6
1066,node_to,Plant_material
1066,layer_to,6
1066,weight,3
1066,type,herbivory
1066,method,gut content
1067,node_from,Zelandoperla_agnetis_(McLellan)
1067,layer_from,6
1067,node_to,Achnanthes_inflata
1067,layer_to,6
1067,weight,1
1067,type,herbivory
1067,method,gut content
1068,node_from,Zelandoperla_agnetis_(McLellan)
1068,layer_from,6
1068,node_to,Cocconeis_placentula
1068,layer_to,6
1068,weight,1
1068,type,herbivory
1068,method,gut content
1069,node_from,Paranephrops_zealandicus_(White)
1069,layer_from,6
1069,node_to,Plant_material
1069,layer_to,6
1069,weight,3
1069,type,herbivory
1069,method,gut content
1070,node_from,Paranephrops_zealandicus_(White)
1070,layer_from,6
1070,node_to,Paranephrops_zealandicus_(White)
1070,layer_to,6
1070,weight,3
1070,type,predation
1070,method,gut content
1071,node_from,Salmo_trutta
1071,layer_from,6
1071,node_to,Terrestrial_invertebrates
1071,layer_to,6
1071,weight,3
1071,type,predation
1071,method,gut content
1072,node_from,Salmo_trutta
1072,layer_from,6
1072,node_to,Aphrophila_spp.
1072,layer_to,6
1072,weight,3
1072,type,predation
1072,method,gut content
1073,node_from,Salmo_trutta
1073,layer_from,6
1073,node_to,Austroperla_cyrene
1073,layer_to,6
1073,weight,3
1073,type,predation
1073,method,gut content
1074,node_from,Salmo_trutta
1074,layer_from,6
1074,node_to,Cricotopus_II
1074,layer_to,6
1074,weight,3
1074,type,predation
1074,method,gut content
1075,node_from,Salmo_trutta
1075,layer_from,6
1075,node_to,Cricotopus_sp._III
1075,layer_to,6
1075,weight,3
1075,type,predation
1075,method,gut content
1076,node_from,Salmo_trutta
1076,layer_from,6
1076,node_to,Deleatidium_spp
1076,layer_to,6
1076,weight,5
1076,type,predation
1076,method,gut content
1077,node_from,Salmo_trutta
1077,layer_from,6
1077,node_to,Eukiefiriella
1077,layer_to,6
1077,weight,3
1077,type,predation
1077,method,gut content
1078,node_from,Salmo_trutta
1078,layer_from,6
1078,node_to,Hudsonema_amabilis_(McLachlan)
1078,layer_to,6
1078,weight,3
1078,type,predation
1078,method,gut content
1079,node_from,Salmo_trutta
1079,layer_from,6
1079,node_to,Hydora_nitida_(larva)_(Broun)
1079,layer_to,6
1079,weight,3
1079,type,predation
1079,method,gut content
1080,node_from,Salmo_trutta
1080,layer_from,6
1080,node_to,Hydrobiosella_stenocerca_(Tillyard)
1080,layer_to,6
1080,weight,3
1080,type,predation
1080,method,gut content
1081,node_from,Salmo_trutta
1081,layer_from,6
1081,node_to,Maoridiamesa_spp.
1081,layer_to,6
1081,weight,3
1081,type,predation
1081,method,gut content
1082,node_from,Salmo_trutta
1082,layer_from,6
1082,node_to,Oxyethira_albiceps_(McLachlan)
1082,layer_to,6
1082,weight,3
1082,type,predation
1082,method,gut content
1083,node_from,Salmo_trutta
1083,layer_from,6
1083,node_to,Paracalliope_fluviatilis_(Thomson)
1083,layer_to,6
1083,weight,3
1083,type,predation
1083,method,gut content
1084,node_from,Salmo_trutta
1084,layer_from,6
1084,node_to,phrea
1084,layer_to,6
1084,weight,4
1084,type,predation
1084,method,gut content
1085,node_from,Salmo_trutta
1085,layer_from,6
1085,node_to,Potamopyrgus_antipodarum_(Gray)
1085,layer_to,6
1085,weight,3
1085,type,predation
1085,method,gut content
1086,node_from,Salmo_trutta
1086,layer_from,6
1086,node_to,Pycnocentrodes_spp.
1086,layer_to,6
1086,weight,5
1086,type,predation
1086,method,gut content
1087,node_from,Salmo_trutta
1087,layer_from,6
1087,node_to,Stenoperla_prasinia
1087,layer_to,6
1087,weight,3
1087,type,predation
1087,method,gut content
1088,node_from,Salmo_trutta
1088,layer_from,6
1088,node_to,Zelandobius_spp._nr_confusus_(Hare)
1088,layer_to,6
1088,weight,3
1088,type,predation
1088,method,gut content
1089,node_from,Salmo_trutta
1089,layer_from,6
1089,node_to,Zelandoperla_agnetis_(McLellan)
1089,layer_to,6
1089,weight,5
1089,type,predation
1089,method,gut content
1090,node_from,Aphrophila_spp.
1090,layer_from,6
1090,node_to,Achnanthes_minutissima
1090,layer_to,6
1090,weight,3
1090,type,herbivory
1090,method,gut content
1091,node_from,Megaleptoperla_grandis_(Newman)
1091,layer_from,6
1091,node_to,Plant_material
1091,layer_to,6
1091,weight,1
1091,type,herbivory
1091,method,gut content
1092,node_from,Aphrophila_spp.
1092,layer_from,6
1092,node_to,Unidentified_detritus
1092,layer_to,6
1092,weight,3
1092,type,detritivore
1092,method,gut content
1093,node_from,Austroperla_cyrene
1093,layer_from,6
1093,node_to,Unidentified_detritus
1093,layer_to,6
1093,weight,3
1093,type,detritivore
1093,method,gut content
1094,node_from,Austrosimulium_australense
1094,layer_from,6
1094,node_to,Unidentified_detritus
1094,layer_to,6
1094,weight,3
1094,type,detritivore
1094,method,gut content
1095,node_from,Cricotopus_II
1095,layer_from,6
1095,node_to,Unidentified_detritus
1095,layer_to,6
1095,weight,2
1095,type,detritivore
1095,method,gut content
1096,node_from,Cricotopus_sp._III
1096,layer_from,6
1096,node_to,Unidentified_detritus
1096,layer_to,6
1096,weight,2
1096,type,detritivore
1096,method,gut content
1097,node_from,Cristaperla_fimbriae
1097,layer_from,6
1097,node_to,Unidentified_detritus
1097,layer_to,6
1097,weight,3
1097,type,detritivore
1097,method,gut content
1098,node_from,Eukiefidrella
1098,layer_from,6
1098,node_to,Unidentified_detritus
1098,layer_to,6
1098,weight,3
1098,type,detritivore
1098,method,gut content
1099,node_from,Gyraulus_corinna
1099,layer_from,6
1099,node_to,Unidentified_detritus
1099,layer_to,6
1099,weight,3
1099,type,detritivore
1099,method,gut content
1100,node_from,Gyraulus_sp.
1100,layer_from,6
1100,node_to,Unidentified_detritus
1100,layer_to,6
1100,weight,3
1100,type,detritivore
